Date,User,Tweet
2021-12-30 12:13:22+00:00,analizgrubu,"BIST Yabancı payı 2004'den beri en düşük seviyesi olan %40,71 seviyesine gerilerken, halka açıklığı yüksek ancak fiili dolaşımı düşük KENT ve QNBFB gibi şirketlerin değerini elemine ettiğimizde yabancı payının mevcut seviyelerin çok daha altında olduğunu belirtmek gerekir. https://t.co/coKfAb7RRC"
2021-12-29 05:05:41+00:00,oz_yurtdasseven,BİST’te son 4 haftada 400 mn$’lık yabancı yatırımcı satışı sonrasında yabancı yatırımcı oranı %41.04 ile yılın en düşük seviyesinde.. qnbfb hariç bakarsak ise aynı oran %36.. https://t.co/L6GS4OTpXn
2021-12-28 19:58:46+00:00,mukim2507,@Pisborsaci Ablam lutfen şu qnbfb bi bakıver beni sinir hastası etti
2021-12-27 21:29:41+00:00,61ohmm,@TRADERxALI Qnbfb de bu şekilde haftalık bazda baktığımda dediğiniz gibi uzun sürdü sonuç ama %50 verdi sattım. totalde %60 civari pirimlenmişti. https://t.co/5yLJinkav8
2021-12-27 17:05:00+00:00,hiakkaya,"Tarama Listesi.//Tillson ..//2⃣

#hurgz #ısbır #ıztar #karye #klkım #kontr #medtr #megap #mepet #naten #qnbfl #qnbfb #raysg #sasa #smart #srvgy #tmsn #tuclk #vertu #yeotk #yunsa 

https://t.co/mDwngZH1Pe

#borsa #usdtry #btc https://t.co/j13fsTD69V"
2021-12-25 15:33:47+00:00,TRADER_EL_CHAPO,"#QNBFB
HAFTALIK https://t.co/0yFybfOmgm"
2021-12-24 18:36:04+00:00,definans,QNBFB -24.12.2021 – Analizi https://t.co/h5yNpLk86e @definans  aracılığıyla #QNBFB
2021-12-22 18:01:03+00:00,GoekboerueMurat,@hi_delikanli evet bugün büyük zararlan sattim birde QNBFB karlan sattim. ordan gelen paraylan EREGL ve PETKIM aldim.
2021-12-22 08:10:05+00:00,HakanKa59180068,Garanti Bankası hisse değerinin borsa İstanbul'da çok aşağıda olduğundan bahis açıyor gerekirse ben hisselerimi toplarım diyor qnbfb de ses yok ky qnbfb qnbfl nin borsadan çıkma ihtimalini konuşuyor bilgisi olan varmı ?? Yatırım tavsiyesi değildir #qnbfb
2021-12-21 09:03:21+00:00,alisezgininan,"değerli EMA SMA MA'cı dostlar;
öncelikle kestane balının diyarı .... ;)

size naçizane küçük bir not:
bankalar endeksi tutmazsa, biz tutarız ..
#bist #garan #ykbnk #akbnk #isctr #halkb #vakbn #skbnk #tskb #klnma #icbct #qnbfb https://t.co/5paxy0ZNBT"
2021-12-21 07:08:54+00:00,snrpnrsyr,#Qnbfb Allah belanı versin. Borsa açılışında sunucuya ulaşamamak ne demek ya. Allah belanızı versin hırsızlar.
2021-12-21 06:34:43+00:00,borsa_pivot,#QNBFB – 218 gün vadeli 20 milyon sterlin tutarında borçlanma aracı ihraç edildi.
2021-12-21 06:06:45+00:00,haberborsa,#QNBFB – 218 gün vadeli 20 milyon sterlin tutarında borçlanma aracı ihraç edildi.
2021-12-21 05:02:00+00:00,wherechoskuyu,"#QNBFB 

QNB Finansportföy temiz enerji ve su temalı yerli ve yabancı fonlardan oluşan ‘Temiz Enerji ve Su Fon Sepeti Fonu’nu hayata geçirdi"
2021-12-19 14:11:46+00:00,mukim2507,@1bilgeadam Marshall ve qnbfb
2021-12-18 18:52:08+00:00,eyvaz1907,#QNBFB #matriks https://t.co/EkuxXXqvzZ
2021-12-17 08:53:50+00:00,QMagduru,BORSADA YATIRIMCISINI EZEN REZİL BANKA 1 SENEDİR PARAMIZ PUL OLDU  #qnbfb
2021-12-16 09:51:18+00:00,Hknslmn00,@xtrendci Abi Qnbfb ve qnbfl hakkında fikrin varmı
2021-12-16 06:30:46+00:00,haberborsa,"#QNBFB – 41 gün vadeli 161,5 milyon TL tutarında bono ihraç edildi"
2021-12-15 16:28:51+00:00,hibyahaberajans,"QNB Finansbank'ta yönetim kurulu üyesi değişikliği
https://t.co/uuRTiHnhPu

#BIST100Sirketler #bist100 #bist #BORSA 
#Çarşamba #FIN #QNBFB"
2021-12-15 16:28:47+00:00,hibyanewsagency,"QNB Finansbank'ta yönetim kurulu üyesi değişikliği
https://t.co/DObg3Q6U3P

#BIST100Sirketler #bist100 #bist #BORSA 
#Çarşamba #FIN #QNBFB"
2021-12-15 14:37:37+00:00,CandanKalkan,@SrKCLK #QNBFB DURUMU NE OLUR.YABANCI SERMAYA ÇIKIYORMU?
2021-12-15 11:52:24+00:00,HakanKa59180068,Kalkınma Bankası 1/1 bölündü şimdilerde yine bedelli ve bedelsiz bölündü sermaye arttırım ına gitti sizde hala üç maymunu oynuyorsunuz görmedim duymadım bilmiyorum gerçekten söyleyebilirsiniz ky cebindeki üç beş kuruş sizin başınızı göğe erdirecek mi ???? #qnbfb
2021-12-15 11:46:03+00:00,HakanKa59180068,#qnbfl ve  #qnbfb de çok az lot var spekülasyon yapanı bulmak #SPK  için bulması bu kadar zor değil qnbfinans ta ki hesap ve o hesaptan yapılan virmanlar ı takip etmek sizi sonuca götürür işinizi yapın lütfen tabi patronunuz qnb ye yemez değilmi ?????
2021-12-15 10:47:42+00:00,QMagduru,@qnbfinansbank  #qnbfb #qnbfl hisselerinde soygun var !! #spk
2021-12-14 21:25:09+00:00,brokerehouse,"#QNBFB - Fitch tarafından bankanın Uzun Vadeli Yabancı Para ve TL İhraççı Temerrüt Notlarının görünümleri Durağan'dan Negatif'e revize edildi.
#TSKB -Uzun Vadeli Yerli Para Kredi Not görünümünün Durağan'dan Negatife revize edildiği açıklandı."
2021-12-14 14:29:52+00:00,HakanKa59180068,Bize not vermiş fich in biri endeks ve bankalar yükselmiş bak hele hele ky zarar görmüş bankanın sahibi demiş bana ne büyük banka imiş bak hele hele borsa İstanbul'da zulüm görmüşsün SPK ya ne ?????? #qnbfb
2021-12-14 12:01:20+00:00,ekomini_,@Cetinacar_ örnek hisse olarakta Qnbfb en yüksek 58 gördü..
2021-12-14 06:49:58+00:00,parasancom,#QNBFB - Fitch tarafından bankanın Uzun Vadeli Yabancı Para ve TL İhraççı Temerrüt Notlarının görünümleri Durağan'dan Negatif'e revize edildi.
2021-12-14 06:05:28+00:00,haberborsa,#QNBFB – Fitch  tarafından bankanın Uzun Vadeli Yabancı Para ve TL İhraççı Temerrüt Notlarının görünümleri Durağan'dan Negatif'e revize edildi.
