Date,User,Tweet
2021-04-30 19:49:25+00:00,AngryEagle8138,@borsacibaba Usta #klnma ve #Qnbfb rica etsem🙏
2021-04-30 18:53:33+00:00,BorsacYapay,"#borsa İstabul' da işlem gören #QNBFB hissesi fiyatının sosyal ağlarda atılan mesajlar ile etkileşimi.
Diğer hisselere ulaşmak için tıklayın;
 https://t.co/8XUTfCJfth https://t.co/I97bRxYeed"
2021-04-30 17:31:05+00:00,wherechoskuyu,"#QNBFB 

*QNB FİNANSBANK 2021 YILI 3 AYLIK KONSOLİDE NET DÖNEM KARI 651.086.000 TL (ÖNCEKİ 748.591.000 TL )"
2021-04-30 17:11:40+00:00,wherechoskuyu,"#QNBFB 

QNB Finansbank'ın 2021 yılının ilk üç aylık döneminde net kârı 697 milyon TL olarak gerçekleşti"
2021-04-30 10:31:39+00:00,borsa_curve,"Güncel Portföyüm
1-TAVHL
2- SAHOL
3-DOKTA
4-KLMSN
5-QNBFB
6-PAPİL
7-BASCM
#tavhl #sahol #dokta #klmsn #qnbfb #papil #bascm"
2021-04-30 08:51:11+00:00,iDealDataHaber,"QNB'nin ilk üç aylık döneminde, net kârı 697 milyon TL olarak gerçekleşti
#qnbfb
https://t.co/mo5OLalziM https://t.co/b7JeycXnb3"
2021-04-30 07:42:02+00:00,borsaparaperisi,"MALİ TABLOSU AÇIKLANAN ŞİRKETLER📌 
#CELHA #TKNSA #MSGYO #QNBFB #ATAGY #DENIZ #MAALT #ALCAR #TİRE #ALGYO #PSDTC #VKGYO #DAGİ #YESİL #VANGD #DESPC #JANTS #EUHOL #EREGL #SANKO #KOZAA #ISDMR #IPEKE  #KOZAL https://t.co/Dmk67j3fZe"
2021-04-30 05:33:19+00:00,kurumsaldaborsa,"*QNB FİNANSBANK 2021 YILI 3 AYLIK KONSOLİDE NET DÖNEM KARI 651.086.000 TL (ÖNCEKİ 748.591.000 TL ) #QNBFB 

*MISTRAL GYO 2021 YILI 3 AYLIK KONSOLİDE OLMAYAN NET DÖNEM KARI 15.604.774 TL (ÖNCEKİ 2.708.728 TL ) #MSGYO"
2021-04-29 19:57:37+00:00,avc_trend,"@borsawinners Burada kaybetmek yok.. Kazananların yeri geri döndü
#borsawinners

#SODA #SODSN #SONMEZ #SRVGY #SUMAS #TACTR #TATGD #TAHVIL #TBORG #TDGYO #TEKTU #TGSAS #TIRE #TKNSA #TMPOL #PKART #PKENT #POLHO #PRKAB #PRKME #PRZMA #PSDTC #QNBFB #QNBFL #RALYH

https://t.co/ra8iE5LJzm"
2021-04-29 19:29:21+00:00,Gercek_Borsaci,"👇 YENİ AÇIKLANAN BİLANÇOLAR (BİN TL) 👇 

#borsa #bist100 #xu100 #tknsa #dnisi #msgyo #qnbfb #atagy https://t.co/e4GA7CCwFO"
