Date,User,Tweet
2019-10-31 22:29:43+00:00,karahanlilar__,borsaya bir zamanlar bir genc geldi elinde bavulu hesabında iki hissesi o kadar ufak tefek kazanirim harcligimi cikaririm dedi yapamazsin dediler YAPAMADİ #petkm #vakbn #krdmd #thyao #garan #akbnk #bist100 #bist50 #bist30
2019-10-31 22:03:35+00:00,Parastratejist,#halkbank önemli bir ceza almaz ise Türkiye  ekonomisi #bist100  ve özellikle bankacılık  hisseleri için olumlu olacak.. Küçük  çaplı  ceza ise fiyatlardı diyebiliriz biraz da piyasanın keyfine kalmış.. fakat duruşma tarihi dikkate alınınca dolarda küçük  çaplı  dalavere dönecek!
2019-10-31 21:40:02+00:00,Parastratejist,"#Ons #Altın da ve #gram Altın da yükseliş  belirtileri var.. dikkatle  takip  etmenizi önerebilirim ons 1.517 $ üzerinde 1.556 dolar hedefleyebilir.

#bist100 #kozal #kozaa #ipeke #btc #LTC https://t.co/I5Tb6IhgpY"
2019-10-31 21:19:58+00:00,Teknikstrateji,"Bist100 günlük.. Saatlik ve günlük grafiklerde yön net aşağı devam ediyor. Şu an için herhangi bir dönüş işareti yok. Fakat hareketleri izleyebileceğimiz trend çizgileri oluştu , uzaktan izlemeye devam. #borsa #bist100 #xu100 #garan #akbnk #asels #thyao https://t.co/JxkvNK9m9x"
2019-10-31 21:04:46+00:00,parasancom,"Dolar Kuru Bugün Ne Kadar? (1 Kasım Güncel Dolar/TL Yorumu)

https://t.co/9MwpYCMei5

#usdtry #dolartl #euro #usdtl #cuma #borsa #dxy #bist100 #hisse https://t.co/BnuXIYsZUy"
2019-10-31 21:03:18+00:00,parasancom,"Dolar Destek Direnç 1 Kasım 2019

https://t.co/1wzFJt5zEE

#DolarTL #eurtry #hisseanaliz #forex #usdtry #gbpusd #parite  #eurusd #gramaltın #gbptry #onsaltın #usdcad #USDJPY #thy #ASELS #garan #EuroTL #bist100 #sterlin #xauusd #petkm #GAUTRY https://t.co/5hvuG3gESY"
2019-10-31 21:00:33+00:00,Teknikstrateji,"Msci turkey günlük... Yön net aşağı... DolarTl ve tahvil faizleri için yükseltici , bist100 için düşürücü etki üretecektir... #bist100 #borsa #XU100  #Dolar #DolarTL https://t.co/ekSnYykt3V"
2019-10-31 20:48:42+00:00,BullTurkish0,"#kozal #bist100 borsa düşerken sigorta hisse hangisi:kozal. altın çıkarken de yine o. mahkemeden olumlu sonuç çıkar mı yoksa yine ertelenir mi? bilemeyiz
risk var mı var
stop konmalı
kendime not; ya borsadan ortalık durulana kadar uzak kalmalı veya stopla günlük trade edilmeli"
2019-10-31 20:38:54+00:00,Talasbey,"@nisa31607378 Ankara'dan selamlar,Invest Bist100 cangılında birkaç paylaşım yapmıştık:)"
2019-10-31 20:26:55+00:00,kyninyeri,"1.11.2019  Cuma için; tekniğini beğendiğim hisseler; kişisel teknik analizim olup, yatırım tavsiyesi yada yönlendirme değildir. #bist100 98,465
#oyayo
#denge
#asels
#kfeın
#MTRYO
#mepet
#kozaa
#INFO 
#bucim
#atlas
YTD"
2019-10-31 20:26:33+00:00,AtaGUR1907,"#bist100 4h son mum M9 yaktı, mükemmel alım yeri mi, indikatör yanıldı mı yarın ilk 4h mum ile anlarız, zira zaten kanal destekte, kırarsa yanılmıştır https://t.co/wHnRXxm2af 99.070 üzeri olursa ilk 4h mum, toparlanma başlayabilir. 97.850 altında gap bölgesine düşmesi muhtemel."
