Date,User,Tweet
2013-06-30 14:41:49+00:00,fikreturak,diiikkkaaattt bist100 50000 ne gelecek...
2013-06-28 19:59:11+00:00,erol9999,"@BloombergHT  Çok dikkat Down jones 15000 lerin üzerinde olduğu sürece Amerikan 10 yıllıkları 2,50 altında kalırsa  Bist100. 000 gider 2+2=4"
2013-06-28 15:43:20+00:00,sungurmehmet,#bist100 fincanda niyet kahve ise iyi.. http://t.co/4oqqelH6wY
2013-06-28 12:57:01+00:00,mehmet19899,Noluyor #BIST100
2013-06-28 08:04:05+00:00,borsatwitscom,#BİST100 Teknik Analizi http://t.co/RGdZfYD1E8
2013-06-28 07:16:04+00:00,tahinhelvasi07,@BloombergHT Russel2000 benzeri bir küçük hisse endeksi yapılmadıkça Bist100 vatandaşın halini yansıtmıyor !
2013-06-28 06:37:36+00:00,xcfg,#bist100 50 haftalik ortalamanın üzerinde http://t.co/LlSPBduKoB
2013-06-27 19:56:54+00:00,ozgurerkocaoglu,"Hele şükür Bist100 yükselişte 75.761,56 oldu. %2,59"
2013-06-27 18:06:52+00:00,hiakkaya,Bıst100 teknik analiz   Grafik 3  ve Grafik 4 Güncel Grafikler..   http://t.co/RFVmDJQMqE
2013-06-27 15:16:01+00:00,greenspan41,@xtraderx_ GEçen konuştugümüş gibi dostum. 1.88 usd bist30 98000 bist100 80-81 bin aralığı.sonrasi mi kardeş ikinci dalga gelecek.
2013-06-27 11:56:27+00:00,mehmet_er74,"Akp zenginleri Bist100'ü yine yukarı götürüyor. Ne para varmış bunlarda al al bitmiyor. Sostyalist devrim yine yarım kaldı, üzgünüm:(("
2013-06-27 06:52:54+00:00,alagozcan,"Given that +ve bias cont, resist. at 75 and 75,5 are critical.If 75k not broken, #BIST100 may take a step back to 74k http://t.co/LyGIQbDgat"
2013-06-26 19:23:06+00:00,hiakkaya,Bıst100 Analiz 27062013 http://t.co/5ZGa4dd9MB
2013-06-26 18:51:55+00:00,hiakkaya,Bıst100 teknik analiz (  ilave analiz...) http://t.co/RFVmDJQMqE
2013-06-26 15:37:29+00:00,orkungodek,"+2,600 ve bist100!"
2013-06-26 14:20:39+00:00,alagozcan,#XU100 /TR10Y Gov Bond ratio’s move to 3Y high provides encouraging signs to stay bearish for #BIST100. http://t.co/Gq806BRLxj
2013-06-26 14:10:00+00:00,dilaraguven,"* Turkish stock market up 3,70 percent .. #BIST100 73889,14 ..... *"
2013-06-26 13:04:46+00:00,metekalay,"bist100 73.000 seviyelerinde bulunuyor. Sanki bu sefer uzerine atacaklar gibi.."""
2013-06-26 12:47:03+00:00,EFEKENT017,Analizlerde bir değişiklik yok #gold yeni düşen kanalda #usdtry gücünü koruyor #bist100 haftalık 100HO hedefliyor
2013-06-26 08:55:04+00:00,ASY1905GS,#bist100 freni patlamış kamyon misali http://t.co/ByO9YTvvAR
2013-06-26 08:13:29+00:00,orkungodek,"türk asset piyasaları dengesini arıyor.. $/TRY 1,93 altında - bist100 72500 - fazladan gereksiz satış yiyen faiz işlem göremiyor"
2013-06-26 06:11:15+00:00,OnMilyar,Authorities of #Turkey have started an investigation to find out which Foreign investors have withdrawn from BIST100 in the last 4 weeks!
2013-06-26 05:55:35+00:00,OnMilyar,Turkish authorities start investigation to find out who have sold in BIST100 in the last 1 month. You think this is a joke? No!
2013-06-25 16:24:59+00:00,analizekibim,bist100 (YTD) http://t.co/Br6I7HtY1r
2013-06-25 14:49:45+00:00,xcfg,açılışı acemiler kapanışı ustalar yaparmış.. saatlikte pcomp &amp; bist100. http://t.co/aONuBpKFoa
2013-06-25 09:25:38+00:00,xcfg,phipphines &amp; bist100.. kim kimin oncusu? http://t.co/3Lvb9Gv59J
2013-06-25 08:56:35+00:00,sungurmehmet,"+eğer şart gerçekleşmezse zaten #bist100 aşağı hareket devam edecek demektir..Son Şart Rakamı 80744 tü,az önceki bağlantıda mevcuttu+"
2013-06-25 08:55:18+00:00,sungurmehmet,"Yükseliş veya düşüşleri Şartlara baglamamızın nedeni,yükseliş şartını veririz sağlarsa #bist100 yukarı döner+"
2013-06-25 08:54:00+00:00,sungurmehmet,#bist100 http://t.co/vHc8C7B18e son yazıda Şart Rakamını şu şekilde özetlemiştik +
2013-06-24 22:42:03+00:00,CaglarKolukisa,Bist100 için takip edenler varsa onlara ayıp etmeyelim..Yatırım tavsiyesi değildir kişisel görüşüm;Bist100 için düşüşlerde 70.000 destek idi
2013-06-24 19:54:54+00:00,funnytrade,@BloombergHT bist100 kısa vadede 69500 den döner mi. Dolarda 2.00 ler konuşulmaya başlandı sizce mümkün mü?
2013-06-24 18:45:04+00:00,ZaferErgezen,Yarin Bist100 tepki yapabilir dedim ama bir cok ana hisse henuz guclu destek seviyelerine ulasmadi. Endeksin 68 bin ihtimali halen mevcut.
2013-06-24 15:23:58+00:00,ParaBorsaNet,#varmıymışbisorsanıza bıst100 endeksinde 73.000 destekmiş. Bugün kırıldı peki şimdi destek nerde 68.500 demi #varmıymışbisorsanıza ?
2013-06-24 14:57:43+00:00,xcfg,#bist100 #pcomp sabah dikkat çekmiştim.. iyi akşamlar.. http://t.co/BAPPwUR13I
2013-06-24 14:47:13+00:00,DeLiCeVaaT,"Neler olmuş alisami? Bist100 22 mayıs 93 bin bugün 70bin, neredeyse % 25 bir ayda! Neyse ki fakirim:-)"
2013-06-24 14:38:27+00:00,excali11,Hokus pokus seansında  Bist100 yaklaşık 400 puan zıpladı...:))
2013-06-24 14:16:44+00:00,SrKCLK,RTE nin o nerelerden aldık buralara getırdik dediği Bist100 'e kar'lar yağmaya başladı.Ayı piyasasına girdi Bist100.
2013-06-24 14:04:22+00:00,guvenliforex,"#Dolar 1,948 üzerinde 1959-1977 dirençlerine gidebilir.Bu yükselişle birlikte #Bist100'de satışlar hızlanabilir. http://t.co/PeSovU1XcK"
2013-06-24 12:55:13+00:00,sasgem,"#Bist100 71,946"
2013-06-24 12:25:50+00:00,musavirkedi,"Bist100 orta vadeli çıkan akım desteği 71350-71500,izlenmeli..."
2013-06-24 10:29:30+00:00,hiakkaya,Bıst100 teknik analiz ..TEKRAR... http://t.co/RFVmDJQMqE
2013-06-24 07:32:54+00:00,ZaferErgezen,Bist100 güne alıcılı başlasa da altın düşüyor dolar yükseliyor. Dikkat!
2013-06-24 02:41:57+00:00,Mr_HTV,bist100 şu an 73 bin i taban olarak kullanıyor ama 68 bin ihtimali hala mevcut kısa vadede yön yukarı olsa bile!
2013-06-23 19:26:50+00:00,fikretkolabas,"Bu hafta y.içinde ihaleler ön planda olacak,benchmark %8 seviyesi civarında kalıcı olursa son donemde guclu ters korele bist100 kalıcı olmaz"
2013-06-23 11:47:58+00:00,hiakkaya,Bıst100 teknik analiz  http://t.co/RFVmDJQMqE
2013-06-22 19:58:28+00:00,schumiahmet,@KamarStyle / evet sayın kamar.. elimizdeki xu30 bankalar ve Bıst100 için yeni hedef ve analizleriniz nelerdir.
2013-06-22 18:54:12+00:00,osiucar,bist100 78 627 üstünde günlük kapanış yapmadıkça hiç bir alım sinyali yoktur sadece izlenir. dinimiz islam amin.
2013-06-22 15:08:31+00:00,_kahin_,21/06/2013: #bist100 weekly SELL 73101 (BUY 60451 22/06/2012)
2013-06-21 16:56:06+00:00,zntkm,"26 Mayıs $=1,84 E=2,37 Bist100=93000
21 Haziran $=1,94 E=2,55 Bist100=73000
TR geneli çevreye verilen zarar 130M $ 
Kaybeden ?"
2013-06-21 16:38:04+00:00,gokay1973,@ahmet_mergen sizin ön görünüz nedie bist100 hakkında hisse senedi tavsiyesi yapa bilirmisiniz
2013-06-21 13:43:17+00:00,alsiay1,bist100  beklendiği gibi ekside kapatacak......
2013-06-21 13:37:57+00:00,sasgem,#bist100 73.000 desteği önemli ama sanki gidiyor gibi
2013-06-21 06:58:36+00:00,goksarpos,+kıyasla %15 civarında o yıllara yaklaşan bir kayıp var.Yani tam 2008 havası hakim .O yıldaki kur ve faiz seviyesine göre Bıst100 deki ++
2013-06-21 06:54:37+00:00,goksarpos,2008 dünya krizinde bist100 ocak ve temmuz aylarında % 23 er düşüş kaydetmişti.Yine aynı yıl tüm aylarda inanılmaz dalgalanma gerçekleşti.+
2013-06-21 06:46:26+00:00,muharusta,"ALTINONS$ 1.299,44 
FAİZ %7,61 
EURO/USD 1,3244 
EURO/TL 2,5508 
DOLAR/TL 1,9261 
SEPETKUR 2,24 
BIST100 74.081,31 
BRENT PETROL$ 104,25"
2013-06-21 06:45:17+00:00,alagozcan,"#BIST100:Stay above 73k would help it to close the day on flat performance.71,5'd be first target if 73k to be broken.Bearish outlook exists"
2013-06-20 16:40:47+00:00,JesterBB,73000 olan Bist100 endeksini artıda gösteren @Haberturk @BloombergHT yandaş medyalığını mı sergiliyor?? http://t.co/x02B96jYf3
2013-06-20 15:06:30+00:00,OverHedged,Boom Boom Shalake : Bist100 -6.82%
2013-06-20 14:13:49+00:00,seyfo28,evet bist100 e duran adamlar müdahelesi bekliyoruz...
2013-06-20 14:09:26+00:00,marin350,#bıst100 75.041 delindi. Endeks yılın en en düşük kapanışını yapmak üzere.73.905
2013-06-20 11:55:48+00:00,esgiiiiiii,#direnbist #direnvob #direnbist100 #bist #vob #bist100 #xu100
2013-06-20 11:46:58+00:00,marin350,#bıst100 2008 krizinde de yabancılar çıkamaz.Pozisyonları fazla deniliyordu.Endeksi 20.000 ne kadar düşürerek öyle bir çıktılar ki.
2013-06-20 11:45:26+00:00,marin350,"#bist100 Ucuz kaldı diye her fiyattan alan yerli yatırımcı varken,Çok fazla pozları olan ve çıkamaz denilen yabancı rahatlıkla çıkacak."
2013-06-20 11:43:22+00:00,marin350,#bıst100 Eğer yabancı satıyorsa ki büyük ihtimal öyle.Yerli büyük banka aracı kurumları fiyatların daha düşeceğini bile bile niye alıyorlar.
2013-06-20 10:56:21+00:00,muharusta,"BIST100 75.397,06 %-4,36 
BRENTPETROL$ 104,25 
ALTINONS$1.301,22 
FAİZ %7,52 
EURO/$ 1,3194 
EURO/TL 2,5331 
DOLAR/TL 1,9194  
SEPETKUR 2,23"
2013-06-20 09:51:58+00:00,okankokce,Borsa yatirimcisi hicbirseyden cekmedi Fed den cektigi kadar Diren Bist100...
2013-06-20 09:01:40+00:00,marin350,#bıst100 düşüş %4.00 geçti.
2013-06-20 08:30:56+00:00,____PASA____,27 temmuz-27 ağustos 2011 bist100 grafiği ile şu anki günlük grafik benzerliğine  bakın.Acaba tarih tekerrür edecek mi?:-)) Bekleyip görelim
2013-06-20 08:03:15+00:00,sahapguven,Dünkü FED başkanının açıklamalarına bugün BİST sert tepki verdi. BIST 100 şu anda 76.111 seviyesinde #bist100
2013-06-20 06:50:01+00:00,eyakut1903,"#BIST100  - %2,55  :("
2013-06-20 06:39:39+00:00,muharusta,"BRENT PETROL$ 104,25 
ALTINONS$ 1.344,13  
FAİZ %6,81 
EURO/USD 1,3251 
EURO/TL 2,5264  
DOLAR/TL 1,9057  
SEPETKUR 2,22 
BIST100 76.976,31"
2013-06-20 06:29:11+00:00,marin350,#bıst100 76.800 puandan açılabilir.
2013-06-19 19:41:28+00:00,Geceolsun1,@BloombergHT fed bist100 yarın nasıl etkiler. Olumlu olur mu?
2013-06-19 08:49:54+00:00,muharusta,"BRENT PETROL$ 104,25 
ALTIN ONS$ 1.368,22   
FAİZ %6,97 
EURO/USD 1,3392 
EURO/TL 2,5209 
DOLAR/TL 1,8820 
BIST100 78.325,56"
2013-06-18 20:16:10+00:00,festiguy,@anl78 arada kaynamadan bir şey sorayım.geçen bist100 vs cds diye bir şey paylaşmıştınız.o cds nedir?
2013-06-18 18:41:46+00:00,muharusta,"BRENTPETROL $104,25 
ALTIN ONS$ 1.365,99 
FAİZ %6,81 
EURO/USD 1,341 
EURO/TL 2,5299 
DOLAR/TL 1,8866 
GBP/TL 2,95 
BIST100 77.739,63"
2013-06-18 15:44:51+00:00,evren1st,yiğit bey oyunları çok güzel çözen bir insansınız. bist100 de resmen soygun var. bazı şirketler kap'a haber göndermemekte ısrarcı
2013-06-18 09:48:09+00:00,alagozcan,-tive correlation between #BIST100 Index and PM Erdogan is still on all-time high level(Corr Coefficient: -%80)#xu100 http://t.co/v77OAuJz2g
