Date,User,Tweet
2017-08-31 06:36:18+00:00,Anadolu_Yatirim,#BIST GÜNLÜK bazda en çok PARA ÇIKIŞI olan hisseler: #GARAN #THYAO #EKGYO #KRDMD #ZOREN https://t.co/J9xvR9ME3w
2017-08-30 19:48:49+00:00,Eg56185,@songurulus @rockerzeusfx @thyao Hahahaha. Thyao ya pahaliya mal.oldu o sushiletrt😂😂😂
2017-08-30 16:08:48+00:00,trend_borsa,"Son duruma gore yatirimcilar: ""Kore krizi de Borsa İstanbul da yola devam eder"" diyor. 
#bist #bist100 #endeks #borsa #thyao #garan #ttkom https://t.co/q1rJE9WU37"
2017-08-30 16:06:19+00:00,aLiakyUznet,"Moody's, Türkiye'nin 2018 yılı büyüme tahminini %2.6'dan %3.7'ye yükseltti.

O zaman dans 💃
#THYAO #GARAN #HALKB #ASELS #Ecilc #Bist100 🚀💥😁"
2017-08-30 10:26:38+00:00,1905_farukomer,@borsadahisi  thyao ile ilgili satış sınırı verebilirmisiniz
2017-08-30 09:24:27+00:00,koray_krkmz,#atlasjet i Tebrik ediyor... Adına yakışmayan şekilde davranan #thyao Türk Hava Yollarını da şiddetle kınıyorum https://t.co/0EL53WOYcd
2017-08-30 05:22:50+00:00,Tilawt_E_Sindh,"PG/5
/
Hi Sahab SindhuDesh
Je Nale San Cho Tha
Aag Bagola Thyao.
Un Jo Matlb Padhro
Thyo Ahe
Ta
Next Page"
2017-08-29 15:54:25+00:00,trend_borsa,Kore krizinin borsa uzerindeki seyri sizce ne olur? #hisse #borsa #bist #bist100 #thyao #ykbnk #garan #tcell #ekgyo #krdmd
2017-08-29 15:30:03+00:00,Deniz_Yatirim,"#BİST En Yüksek Hacimli Hisseler.
 #THYAO #GARAN #SKBNK #DOHOL #TRCAS
Veriler 15dk gecikmelidir. https://t.co/LCQp4Okw9X"
2017-08-29 15:00:49+00:00,temelanaliz_net,29.08 https://t.co/2LkNImZOHC günün en çok yorum alan hisseleri:  #YGYO #USDTRY #TRCAS #GLYHO #SKBNK #OZGYO #THYAO #EURTRY #BANVT #MIPAZ
2017-08-29 14:34:40+00:00,tuncaybademci,@borsaistanbul acaba neden #thyao pay vadelilerde piyasayapıcısı teorik fiyatın 5 kademe üstünde fiyat oluşumuna izin veriyor? #F_THYAO0917
2017-08-29 13:10:58+00:00,TuncayTursucu,@Dentist76 #thyao kur zararı/ karı nakit giriş çıkışına neden olmaz. Kağıt üstündedir. İleride euro düştüpünde bu sefer kar yansıtır. Önemli olan favök
2017-08-29 13:09:00+00:00,TuncayTursucu,@Dentist76 #thyao eur güçlenmesi dış hat gelirlerini arttırmasının yanında petrolün stabil seyri karlılığın artmasını sağlayabilir diye düşünüyorum.
2017-08-29 13:07:18+00:00,TuncayTursucu,@Dentist76 #thyao kaldıki favök karının artması önemli ve bu taraf  son bilançoda güçlenmiş ve beklenti yaratmıştı. Onun için gidiyor hisse zaten.
2017-08-29 13:04:41+00:00,TuncayTursucu,@Dentist76 Doğrudur 30 eylül günü yüksek kaparsa kur zararı yazar. Ama dış uçuş satışlarındanda geliri artar kompanse eder. Bunuda unutmayın. #thyao
2017-08-29 12:43:36+00:00,SADIFAnalytics,Is Turk Hava Yollari AO In Need of A Cure? $THYAO https://t.co/YUkUBxfGi9
2017-08-29 12:25:46+00:00,eyyub78,Takip ettiğimiz 4hisseden #gsray ve #burva bugün güzel primlendi.herkese hayırlı kazançlar #thyao #zoren #tuclk #doco #egeen #garan #prkme https://t.co/uGX11UhlEf
2017-08-29 11:55:13+00:00,ekometrem,Hikayesi devam eden #bist Şirketleri. #borsa #krdmb #krdmd #THYAO #ASELS #hekts #kords #otkar #egeen #ihlas YTD
2017-08-29 11:10:01+00:00,tr_tradingview,$THYAO - THYAO üçgeni kıracak mı - https://t.co/TCN0eziVOm
2017-08-29 10:34:46+00:00,snapsssss,THYAO üçgeni kıracak mı $THYAO https://t.co/8KKFMDT1xM
2017-08-29 10:10:03+00:00,Deniz_Yatirim,"#BİST En Yüksek Hacimli Hisseler.
 #THYAO #TRCAS #ZOREN #KRDMD #GARAN
Veriler 15dk gecikmelidir. https://t.co/o28cJ1NoSQ"
2017-08-29 10:08:42+00:00,mehmetakifozen,"öğle arası
yukarı kıran #ICBCT #VAKFN
aşağı kıran #VAKBN #THYAO https://t.co/JKuHTc6Q5A"
2017-08-29 08:35:30+00:00,MumAnalizi,#xu100 kızardı ya yine başlarlar 100 bnciler amk sieee:))) #garan #thyao #usdtry
2017-08-29 07:15:39+00:00,Dentist76,@TuncayTursucu THYAO'nun hem $/Yen hem €/$'dan ne kadar büyük kur zararı yazacağını hesaplayan bir tek ben miyim?
2017-08-29 06:56:23+00:00,halkyatirim,"Teknik Analiz Notu https://t.co/2pL9JT87f9 
#teknikanaliz #bist #XU100 #hisse #destek #direnç #thyao #ekgyo #asels #garan #krdmd https://t.co/FjVmbeS86V"
2017-08-29 06:17:06+00:00,halkyatirim,"Teknik Analiz Bülteni https://t.co/3ximxPLwov 
#teknikanaliz #bist #xu100 #viop #usdtry #garan #vakbn #goody #thyao https://t.co/PpQN5RyxlX"
2017-08-28 22:25:01+00:00,eyyub78,Bugün en çok hangisi prim yapar sizce #gsray #tuclk #burva #doco #prkme #kozaa #garan #thyao #krdmd #fener #bjkas #egeen #dohol #zoren #euyo
