Date,User,Tweet
2017-12-31 22:47:14+00:00,X198119811981,#konya #bist #bist100 #endeks #viop #hisse #aksen #thyao #kozaa #kozal #borsa #asels #tuprs #sasa #halkb https://t.co/7eDwmNyAWp
2017-12-31 12:58:37+00:00,halukcanberk,"#krdmd #asels #thyao #eregl #kozaa #tkfen #vakbn #halkb #PGSUS 
ARALIK 2017 DE
İMKB30 ŞİRKETLERİNİN PERFORMANSLARI... https://t.co/XUygIeZyN5"
2017-12-31 10:57:37+00:00,gencuse35,2018 yılının ayı yılı olacağı söyleniyor. Tabi biz ülke olarak ayılara alışık olduğumuz için bi sorun olmayacaktır 😊 Şaka bir yana birçok ekonomist 2018 yılı için ekonomik durgunluk öngörmektedir. #asels #thyao #sasa #kozal #krmd
2017-12-31 09:49:53+00:00,ibrahim___ethem,"2018'de sevdiğim formasyon haftalık yerine aylık takım çıkaracak.Zira ⬇️
#dgate 
https://t.co/v8VRhpRm3y
24.11 6,39₺ ~ 25.12 9,94₺ %55 ⬆️
#thyao
https://t.co/23tFTImN4A
21.11 10,60₺ ~ 21.12 15,44₺ %45⬆️
#flap
https://t.co/i4zrOoHt1N
08.10 3,32₺ ~ 08.11 5,51₺ %65⬆️"
2017-12-31 01:22:32+00:00,HakanEmreKorkm3,15.01.2018 tarihinde Türk  hava yolları hisse senedi fiyat tahmininiz ??? #thyao
2017-12-30 21:43:00+00:00,KptKUTERO,"Bakın mesela arkadaşımızın dikkat ettiği ayrıntıya..
 Her hissenin bir huyu var.. Bu diplerden V ile kurtulmuş..
Hatırlayın thyao yu.. O neler yapmıştı ?

Yolladığım grafikte o kadar ayrıntı varki 
Yazın işte gördüklerinizi..Öğrenelim birlikte. https://t.co/lsZ70ShWMa"
2017-12-30 20:46:55+00:00,Kozmik_Hafiza,"Borsada 7 aylık Kazanç Tablosu
Endex 96.400 ~ 115.333 %19 kar
Thyao 6.85~15.69. %129 kar
Halkb 12.14~10.78 %12 zarar
Krdmd 1.66~3.21 %93 kar https://t.co/0mxbT0UDFQ"
2017-12-30 20:37:38+00:00,sdoganyigit,"@ahmet_mergen #THYAO ""kamu"" kabul edilebilir."
2017-12-30 19:23:22+00:00,AirportIST,Yeni Havalimanı açılıyor ve THY yüksekten uçuyor! https://t.co/c5rSSiYGPy #thy #thyao #turkishcargo #iga #havalimanı #istanbulyenihavalimanı
2017-12-30 18:11:50+00:00,VaSSaGocem,Geçen senenin en leri #ALARK #THYAO #HEKTS #YUNSA #SASA yıl içinde çok iyi marjlar bırakan tespitler oldu. Şu anda portföyde olan ve primli hisseler ayrı. Bu senenin en başarısız olduğum ikilisi #DOAS diyar maliyete yakın olsa başarısız sayıyorum. #GUBRF ise kötü bilanço ile stop
2017-12-30 17:46:58+00:00,kemozan,Ben köprüden hisse isterim o zaman. Bu ne arkadaş THYAO yatırımı gibi. https://t.co/jnfWB836Hu
2017-12-30 12:32:31+00:00,BORSAA,2017 Yılında fiyatı %100 den fazla artan #xu030 hisseleri ise %213 #Thyao %200 #Kozaa %179 #Krdmd %173 #Tkfen %150 #Asels %138 #Pgsus %133 #Kozal %128 #Petkm %109 #Eregl oldu.
2017-12-30 12:23:44+00:00,BORSAA,2017 Yılında yatırımcısını sevindiren #xu100 hisseleri ise %438 artış ile #Yatas %393 artış ile #Sasa %232 artış ile #Banvt %216 artış ile #Gozde %213 artış ile #Thyao %200 artış ile #Kozaa oldu.
2017-12-30 11:17:24+00:00,sdoganyigit,"#THYAO de sakin inişler, hızlı kalkışların habercisidir. https://t.co/WYLXU4QKv2"
2017-12-30 10:35:12+00:00,asp3434,"@borsa_ben TAVHL , THYAO ve PETKIM"
2017-12-30 02:53:02+00:00,sanu_samiksha,@Deepu_go हजुरकाे कपि गर्ने मन हैन मेराे sry hajur ko cpy vaya xa just ramro lagao ko thyao लेख्दिए
2017-12-29 19:44:41+00:00,uzunvadeliborsa,#THYAO Eğitim Çalışması https://t.co/Aqy0KweOXX | #borsa #bist100
2017-12-29 19:00:53+00:00,kanalfinans,#THYAO THY'den Uçak Alımı Kararı #thyao https://t.co/9bB4KjT48D https://t.co/79j9TgR7jq
2017-12-29 18:23:06+00:00,MYABAKAN,#THYAO #matriks https://t.co/NTteNNojy2
2017-12-29 18:15:42+00:00,ridvankan1,"Listede ki bütün kağıtlar yüksek potansiyel taşıyan, temel analiz kriterlerine uyumlu kağıtlardır.2016 ve 2017 de nasıl yılın flash kağıtları listemizden çıktıysa İnşaAllah 2018'de de listemiz kağıtlarından çıkacak. #YATAS #SASA #THYAO"
2017-12-29 17:36:20+00:00,AirportIST,Turkish Cargo 3 adet kargo uçağı daha alacak https://t.co/1mcfpKWmwU #thy #thyao #turkishcargo
2017-12-29 16:39:04+00:00,ozdemir_0655,"Abilerim,kardeşlerim paylasalim her kez kazansin #varant #kozal #varant #KOZAA #varant  #thyao #varant #tuprs  #varant #aselsan #halkb #varant  #YKBNK #varant  #KRDMD #varant  #varant  #varant takip edin rwet yapalim lütfen."
2017-12-29 16:34:46+00:00,ridvankan1,"#THYAO 3. Havaalanı açılana kadar beklentisi devam eder, kriz de gelmezse endeksin üzerinde getiriye devam eder.İsteyen beklemeye devam edebilir. #BUCIM i ise çimento fiyatlarının oluşan arz fazlası nedeniyle ucuz seyretmesi ve 140 m $ lık yatırım açıklaması nedeniyle çıkardım."
2017-12-29 16:29:21+00:00,ridvankan1,2018 Temel Analiz Takip listemizde 2 değişikliğe gidiyorum. 2017de yılın tamamında listede kalan ve %213 prim yapan #THYAO ile listemizin yayınlanmaya başladığı tarihten bugüne ilk kez zarar ederek  listemizden çıkan hisse olarak #BUCIM
2017-12-29 16:00:00+00:00,tr_tradingview,$THYAO - THYAO - https://t.co/cnPKs4RDpd
2017-12-29 15:30:55+00:00,snapsssss,THYAO $THYAO https://t.co/pFW71Wx1Q1
2017-12-29 15:30:03+00:00,Deniz_Yatirim,"#BİST En Yüksek Hacimli Hisseler.
 #THYAO #ASELS #KOZAL #HALKB #SKBNK
Veriler 15dk gecikmelidir. https://t.co/AHxxyElmfD"
2017-12-29 15:28:53+00:00,Muhsin72549846,#thyao 15.88 den  12 kademede 1.825.000 lotu  kaldıran. Kağıda 15.99 u gösteren  yabancı ise bu kağıdın gidecek  çok yolu varrrr.
