Date,User,Tweet
2018-06-30 21:09:11+00:00,Investindicator,"Daha fazla
#bıst100 2017 kapanış en değerli 5 şirketin piyasa değerleri
#kchol 46 milyar tl
#garan 45 milyar tl 
#akbnk 39 milyar tl
#eregl 35 milyar tl
#tcell 34 milyar tl"
2018-06-30 17:09:11+00:00,i_ihtiyaroglu,#KCHOL https://t.co/sOk5NyTXE6
2018-06-30 13:02:37+00:00,FikirveKultur,"#ASELS #GEREL #TUPRS #TUPRAS #OTKAR #İPEKE #FROTO #AKBNK #BERA #EGEEN #GLYHO #HEKTS #KARSN #PARSN #SAHOL #TCELL #YKBNK #DGATE  #GARAN #ZOREN #ASELSAN #EKGYO #TKFEN #KOZAA #ADESE #SASA #GARAN #THYAO #KOZAL #PETKM #HALKB, #VESTL, #KRDMD, #ASUZU #KCHOL #İSCTR #SODA #BİST100 #BORSA https://t.co/zz7A2eFSTN"
2018-06-30 10:09:24+00:00,zaferpalaz1,@emretoprak233 Emre Bey rica etsem Kchol yorumunuzu alabilir miyim?
2018-06-30 00:07:00+00:00,Ahmedakif13,"@ZenginiBorsa Hocam ben analizinizi yaptim😀 soan 2 haftada (gecen hafta en kotu haftam dediniz) 28 hisse aldiniz bunlarin 2si yeni is yapmadi 2si hic is yapmadi 24 u cok iyiydi boylelikle BASARI ORANINIZ %93 TEBRIKLER👏
#mrgyo #usak #ayen #karel #kchol #poltk #dgklb #alyag #merko #tukas vs vs"
2018-06-29 23:07:57+00:00,zaferpalaz1,@canliborsaci Rica etsem Tire ve Kchol
2018-06-29 17:51:59+00:00,canliborsaci,"Bu başlık altında hisse sorabilirsiniz pazar günü grafik çalışması yapacağım. Bu mesajı RT eden arkadaşlar öncelikli
#borsa #garan #krdmd #petkm #asels #thyao #ekgyo #halkb #akbnk #ipeke #kozal #pgsus #eregl #ecilc #dohol #netas #ARCLK #BIMAS #ISCTR #KCHOL #OTKAR #PGSUS #SAHOL"
2018-06-29 15:34:11+00:00,idlbs,#GARAN #AKBNK #ISCTR #HALKB #AKBNK #VAKBN #YKBNK #THYAO #EREGL  #PETKM #KRDMD #TUPRS #KCHOL #TCELL #ASELS Aracı kurum dağılımı https://t.co/fzyxSC4p8r
2018-06-29 15:00:50+00:00,temelanaliz_net,29.06 https://t.co/2LkNInhpza günün en çok yorum alan hisseleri:  #USDTRY #ASELS #THYAO #SASA #GARAN #PETKM #GLYHO #DGGYO #KCHOL #TUPRS
2018-06-29 14:46:19+00:00,MYABAKAN,#KCHOL #matriks https://t.co/180a95K1SJ
