Date,User,Tweet
2018-12-31 15:16:26+00:00,M_ilker06,#KCHOL yabancı alımı dikkat çekici. düşeni kırdı gibi. ytd #KCHOL #matriks https://t.co/IjQMi35axd
2018-12-31 15:07:55+00:00,M_ilker06,"@nurionder71 Nasıl duruyor, hepsi çıktı daha ne olsun. Güzel kapattı endeks.. #anacm #ARCLK #KCHOL #sahol . Bakalım ne yapacak haftaya.. umarım güzel olur endeks.. ☺️"
2018-12-31 14:33:59+00:00,HKN_erenler,@kaanbey2002 @kchol @arclk bakalım bugünün şanslıları mı
2018-12-31 14:33:49+00:00,M_ilker06,#KCHOL Düşeni kırma çabasında. Az kalmış. ytd. #matriks https://t.co/9GyvfCaubm
2018-12-31 13:42:10+00:00,Anadolu_Yatirim,"Haftalık Hisse Öneri Listesi: #ARCLK #CEMTS #EREGL #FROTO #GARAN #KCHOL #KRDMD #SODA #TAVHL 
https://t.co/s9EsNqTj7o https://t.co/sxs1sYE3q3"
2018-12-31 11:21:37+00:00,asknedio,"#pgsus #asles #sahol #kchol #toaso #dohol #bimas #tuprs #halkb #sise #tcell #kozaa #isctr #enjsa #ekgyo #arclk #akbnk #krdmd #thyao #ttkom #eregl #garan #petkm
Algoritmik Robtunu https://t.co/NbxPOii6Pc adresine tıklayarak bulabilirisiniz. y.t.d.
Örn: #PGSUS https://t.co/dXLAAbcXRC"
2018-12-31 10:17:45+00:00,fixelborsa,ANADOLU YATIRIM: Haftalık Hisse Önerileri #ARCLK #CEMTS #EREGL #FROTO #GARAN #KCHOL #KRDMA #KRDMB #KRDMD #SODA #TAVHL https://t.co/bunuhxXvTL
2018-12-31 06:14:09+00:00,cemalvefa,"ON DÖNÜM BOSTAN,YAN GEL YAT OSMAN;YÜKSEK FAİZ.... https://t.co/XW6dH5xYbP #kchol #tkfen #tavhl #isctr #sise #pgsus  #toaos"
2018-12-30 22:11:42+00:00,EfeArya,@kaanbey2002 Kchol bence cok buyuk baski yedi
2018-12-30 21:51:02+00:00,NHATTOPGL,@BlentSmer Tcell kchol
2018-12-30 20:59:26+00:00,SinTund,"#Bist100 90.435 
Önceki tepelerin yatayda destek durumları grafiği.

Orta vadede kabaca...
Kırmızı kesik çizgi 93.300 ler ve
Kırımızı çizgi 91.4xx

Kısada aranılan rakamlarlar bunların üstü olur. 

Endekste 84.7k en düşük akılda.

#Garan #Tuprs #Petkm #Sahol #Kchol #Thyao #Asels https://t.co/gHMViIZbAk"
2018-12-30 15:41:08+00:00,mbati,@kaanbey2002 KCHOL  diye atiyorum tamamen sallama seklinde :)
2018-12-29 18:00:40+00:00,borsamucidi,"#kchol
13.80 stoplu olarak 14.30-14.50-14.80-15-15.40 sıralı hedefli olarak takip edilebilir. 

#endeks #borsa #ekonomi #hisse #xu100 #bist"
2018-12-28 19:02:07+00:00,flamenco72,#bist #rygyo #TRKCM #tuprs #soda #hlgyo #borsa #hisse #bist100 #garan #akbnk #pegyo #thyao #asels #YKBNK #sahol #kchol #glyho #eregl #yatırım ı ile platonik ama kırık  aşk yaşayan tüm dostlara gelsin..2019'da önce sağlık sonra bol kazanç diliyorum:) https://t.co/Vb09DkLG8f
2018-12-28 17:33:50+00:00,kendimenotlar07,#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels https://t.co/rph8uwQ2Dh
2018-12-28 16:54:01+00:00,optimum_yatirim,"#Bist100 en değerli ilk 20 şirket sıralaması. 28.12.2018 

#Kchol #Garan #Tuprs #Akbnk #Asels #Thyao #Tcell #Eregl https://t.co/ctxAN97Pzi"
2018-12-28 15:20:30+00:00,bilginy,#aghol #alark #dohol #glyho #gsdho #ihlas #ittfh #kchol #sahol https://t.co/rxRWWQKE3e
2018-12-28 14:46:03+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
Krdmd 2.12 dip ise 2.60 hedeftir. Az buçuk aldım. Bakalım nasip 2.09 stop"
2018-12-28 13:01:29+00:00,AlgoSistem,"Lot bazında yabancılar tarafından son 1 saatte en çok alınan/satılan hisseler:
Alınanlar:EREGL,TCELL,ARCLK,SAHOL,KCHOL
Satılanlar:KRDMD,GARAN,DOHOL,THYAO,PETKM

Tweet otomatik oluşturulmuştur. Yatırım Tavsiyesi Değildir! https://t.co/cGSH55c8Lr"
2018-12-28 11:22:23+00:00,MYABAKAN,#KCHOL #matriks https://t.co/xTVCr2mjf7
2018-12-28 08:46:04+00:00,MYABAKAN,#KCHOL #matriks https://t.co/Zn862GigJU
2018-12-28 08:00:11+00:00,MYABAKAN,#KCHOL #matriks https://t.co/QsL4cP8iDj
2018-12-27 18:57:39+00:00,BorsaPivot,"BUGÜN (27.12.18) EN ÇOK PARA ÇIKIŞI YAŞAYAN 20 HİSSE VE
 5 GÜNLÜK NET HESAPLARI #borsapivot #hisse 
#petkm #tcell #garan #eregl #halkb #kchol #adese #ıhgzt #kozal #vakbn #ttkom #usak #vangd #sahol #ulker #gubrf #sasa #toaso #albrk #mgros https://t.co/xhtNsbVny0"
2018-12-27 16:11:21+00:00,bilginy,#aghol #alark #dohol #glyho #gsdho #ihlas #ittfh #kchol #sahol https://t.co/1VL6CC0KoE
2018-12-27 15:38:16+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
9. İndirimi bizi iyiye değil kötüye götürür. Ülkemizde fabrika açılması için asgari ücretin çin gibi bir seviyde olması gerek"
2018-12-27 15:37:17+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
8. Bir faiz indirimi faizdeki parayı borsaya kaydırabilir. Ama dediğim gibi önce enflasyon sonra üretim ve ihracat kalemlerinde bir iyileşme gerek. Bunlar olmadan yapılan faiz"
2018-12-27 15:36:04+00:00,PiramitMenkul_,"Günlük Para Çıkışı Olan Hisseler 27.12.2018 : #PETKM, #TCELL, #GARAN, #EREGL, #HALKB, #KCHOL, #ADESE, #IHGZT, #KOZAL, #VAKBN, #TTKOM, #usakpasif https://t.co/A28OqctEVM"
2018-12-27 15:35:57+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
7. Düşüş gelmezse o kadar diye üst bandın geçilmesi önemli ve gerçekten hisseler ucuz ama ucuzun ucuzunun olduğu da unutulmamalı. Ekonomi (enflasyon) düze girip yüzde 2 3 arası"
2018-12-27 15:34:03+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
6. Şahsımın taşıdığı pozisyona göre bir yüzde 10 düşüp yukarı çıkmaya başlaması benim kafamdaki şüpheyi kaldırır."
2018-12-27 15:33:04+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
5. Ne de düşüyoruz. Yabanco payı bu denli yükseldiği sürece her nerden çıkışa başlarsak başlayalım çok hızlı bir çıkış olacağı aşikar. Ocak şubat gibi netleşir yukarı çıkış."
2018-12-27 15:31:33+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
4. Sağlıkyı bir endeks çıkışı için alıcı da bilabilmemiz için ya çok olumlu bir haber lazım ya da endeksin 82 ile 85 bin arasına düşmesi lazım. Ne ekonomi için iyi haber var ne de"
2018-12-27 15:30:19+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
3. 92.500 rakamının önemine 1 ay kadar önce değindim. Önceden 94.100 dü düşe düşe bu rakama kadar geriledi.
Ama alım için ya 82 85 bin arası gelecek ya söylediğim rakam geçilecek."
2018-12-27 15:27:34+00:00,kendimenotlar07,"#usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
2. İle karşılaşıyorum. Bu bende yabancıların hisse sayısının artmadığı ancak yerlilerin satıp ellerindeki hisseleri azaltmasından kaynaklı bir artış izlenimi oluşturdu bende..."
