Date,User,Tweet
2019-12-31 20:34:53+00:00,MuratGn00577054,@orhanguclu Qnbfb a bir ceza bile gelmedi yuhhh diyorum
2019-12-31 11:23:37+00:00,aktas_hicran,"#Qnbfb sabahtan beri bi sifre almak için uğraşmak ama ulaşamadığım müşteri temsilcisi ve beni dinlemeyen çağrı merkezi. sonuç: tam 10 kere kayıt bırakma, aranacaksınız denme ama sonuç yok. sesli yanit sistemi benim hayatimi zorlastirmamali bence ?"
2019-12-31 09:25:52+00:00,BorsaTemAnlz,@AttilaKoksal #tosuncuk a para kaptıran cin vatandaş tam kısa yoldan zengin olacaktı... Tüh! Yine olmadı. #BORSA #bist #yatırım #hisse #Qnbfb #analiz
2019-12-31 08:09:50+00:00,ismailmut64,"@ercangocmen Daha açıklayıcı yazarmisiniz. Yani nedemek oluyor
#QNBFB hissesi olan ne yapması lazım"
2019-12-31 07:17:14+00:00,yavrukurtalpere,@muhendis_49 #Qnbfb
2019-12-31 06:39:27+00:00,ercangocmen,"Hikaye şu: #DENIZ de olanın aynısı #QNBFB de de olacak. #DENIZ de yatırımcıyı kurtaran bankanın satışı oldu. Yeni alıcı %98'i geçtiği için MECBUR KALDI ""AYRILMA HAKKINI"" kullandırmaya. Banka Sberbank'ta kalsaydı o hak kullanılmazdı. Koca bankanın sahibi deli mi o fiyattan alsın?"
2019-12-31 06:38:20+00:00,LastWinner__,"Ve bugün 115 i de görürüz 🙏
Günaydın💫

#polho #tire #escom #atlas #afyon #pgsus #aselsan #katmr #karsn #karel #alctl #kfein #fener #gsaray #skbnk #garan #qnbfb #oyayo #rgsas #ekgyo #rygyo https://t.co/e6JlhA8ZGt"
2019-12-31 06:05:46+00:00,ercangocmen,Ülkemizin en değerli bankası (129 Milyar TL) #QNBFB ve onun iştiraki #QNBFL 14 Ocak'a kadar tek fiyat (günde 5 kez) ile işlem görecek. Ancak sadece ve sadece 4 Milyon adet hissesi borsada işlem gören bir hisseye ne tedbir alırsanız alın manipülasyonu engellemeniz zor.
2019-12-31 05:53:18+00:00,borsagundem,QNBFB ve Pera sorusu - https://t.co/ftSIJ7XejU https://t.co/0u950zttsS
2019-12-30 22:32:37+00:00,DaktirNikola,@TekinTatarolu1 Bu @ALKATRAZKUSCUSU  beyden ben de bloklandim. Nedenini anlamadim. Tek bildigim #qnbfb ve #qnbfl bence balon degil demem.
2019-12-30 18:20:00+00:00,BorsaFinans34,#QNBFB.E ve #QNBFL.E paylarında uygulanmakta olan açığa satış ve kredili işlem yasağı ve brüt takas uygulaması ise tek fiyat işlem yöntemi ile birlikte 14/01/2020 tarihine (seans sonuna) kadar devam edecektir.
2019-12-30 16:18:53+00:00,forexhileleri,"@paramedya İşte buyrun :
Olanları seyret sonra tedbir koy.

Borsa İstanbul 3 hisseye tedbir getirdi #KENT #QNBFB #QNBFL - https://t.co/qWqAIf1KcF https://t.co/DQIFDUQTmp"
2019-12-30 16:05:42+00:00,borsagundem,Borsa İstanbul 3 hisseye tedbir getirdi #KENT #QNBFB #QNBFL - https://t.co/QXUVU2mKLY https://t.co/ysj1gXHHEr
2019-12-30 15:57:19+00:00,BesimTantan,"Devre kesici hisseler için kanalımıza buyrun.
https://t.co/DkgDbcT9lY
#pgsus #garan #halkb #pkart  #sahol #GOODY #dogub
#doas #kfeın #KUTPO #ttkom #oylum #fonet #smart #escom #sayas #ostim
#logo #netas #yatas #ısgsy #tuclk #memsa #kuyas #gsray #fener #ayen
#uluun #kozaa #qnbfb"
2019-12-30 15:28:37+00:00,meta777,@orhanguclu #rygyo #smart #qnbfb #klgyo #ihlas saygılar
2019-12-30 10:39:25+00:00,oz_yurtdasseven,"Yabancı alıyordu satıyordu derken yabancı yatırımcı oranı %61.61e yükseldi, önceki haftalardaki düşüşün sebebi deniz ve boyp’di.. bugün yükselişin sebebi “boyp”.. önümüzdeki günlerde “qnbfb” piyasa değeri hareketi izlenmeli, etkisi olabilir.. https://t.co/7kcW4MpD2x"
2019-12-30 09:23:37+00:00,Atmen29045196,"#qnbfb ve#qnbfl tek fiyat olur gibi tek fiyat yorucu bir süreç. Smart ve klnma, hubvc ilk 3 gün düştü ceza bitimine yakın yani çıkışa yakın son 3 gün ve tek fiyat bitimi hepsi +10 koydu. Şuan 3 devre kestiler istikamet tek fiyat akşama. Yatırım Tavsiyesi değildir"
