Date,User,Tweet
2019-02-27 18:06:01+00:00,canyousee_1979,#cemas #avod #Qnbfb  #ecilc #nugyo #tskb  #banvt #mrshl #isctr #akmgy #lkmnh #anhyt #glyho #thyao #bossa #tlman #gozde #bist100 #garan #isctr #AKBNK #OYAYO  #vfkyo #ttkom #THYAO #rygyo https://t.co/YzPpe5030g
2019-02-27 16:42:02+00:00,burak_V_,"#borsa ufak tefek düşmeye görsün en fazla ver yansını bankalar çeker. ""Bankalar gitmiyor abii. O yüzden bist böyle!"" Cümlelerini daha sık duyarsınz bu zamanlarda.  O zaman şuna bi göz gezdirin. 

#garan #akbnk #halkb #ykbnk #KLNMA #skbnk #albaraka #qnbfb #tskb #ıcbct https://t.co/vOfhyG8gRy"
2019-02-24 14:59:25+00:00,BorsaLab,Net Karda En İyi 15 Banka: #QNBFB #ICBCT #YKBNK #INGBANK #KLNMA #FİBABANK #DENIZ #VAKBN #TSKB #ISCTR #GARAN #ZİRAAT #AKBNK #TEB #HALKB https://t.co/GuLwCKhtno
2019-02-21 21:38:41+00:00,piyasalsiyasal,"Temettü Dağıtımına İlişkin Bilgiler:

#OZGYO — Kar Payı Ödenmeyecek
#ISFIN — Kar Payı Ödenmeyecek
#QNBFB — Kar Payı Ödenmeyecek 
#BUCIM — Kar Payı Ödenmeyecek 
#EGGUB — Net: 1,02 TL — GK Onayında
#ISMEN — Net: 0,2154 TL — 29 Mart
#KCHOL — Net: 0,3383 TL — 3 Nisan"
2019-02-15 09:56:49+00:00,RamizKa30607706,@trendanaliz1 qnbfb için bir analiz rica ediyorum hocam mümkünse
2019-02-14 15:11:58+00:00,RamizKa30607706,@tumaysultan qnbfb lütfen
2019-02-13 06:42:56+00:00,aoguzhanozdemir,@yaman_ihsan #qnbfb hakkında görüşünüz nedir İhsan bey?
2019-02-11 05:17:55+00:00,analiz_strfs,"BİST Bültende bu hafta #AEFES #BURVA #CLEBI #ECILC #HEKTS #KFEIN #MERKO #OTKAR #QNBFB #SKTAS yer alıyor

&gt; https://t.co/oxEJ1ehEYl

#bist100"
2019-02-05 20:41:00+00:00,metallerrock,"#qnb  #QNBFB  #borsa  #Bist100
QNB Finansbank'tan 2.4 milyar net kâr https://t.co/xEKmvGUT1o"
2019-02-05 20:18:52+00:00,efebeyi1967,@acaracar1921 Qnbfb uçuyo da qnbfl ne oluyo neden devamlı düşüyo? Acaba son yayınlanan kap haberi kağıda nasıl etki eder? Yaptık bi hata bulaştık lanet olsun..
2019-02-05 08:55:03+00:00,borsagundem,QNBFB: Bilanço hisseye alım getirdi #QNBFB - https://t.co/A7M2SOBA6w https://t.co/rt34YPq45o
2019-02-04 19:21:11+00:00,hisseyorumlari,#QNBFB şişti diyordum da 4. çeyrek güzel geldi. https://t.co/98aWoRhSbJ
2019-02-04 18:59:59+00:00,hisseco,QNB Finansbank 2018 yıllık bilanço analizi https://t.co/tspxAQFkma #QNBFB
2019-01-31 13:04:43+00:00,CraftMandallas,"@qnbfbdinliyor @qnbfinansbank  çokdeğil 1 ay dolmadan yenilediğim kartımdan bugün yine şüpheli işlem yapılmaya çalışıldı‼️
Online işlemlere kapalı ,kullanılmamış bir kartın bilgileri NASIL SIZAR⁉️
Hırsız içinizde mi‼️💯
#Perşembe
#BenBuGünde
AK Parti
#MuammerAksoy
#kagawa
#Qnbfb https://t.co/KYq4GiOntJ"
2019-01-30 19:46:52+00:00,metallerrock,@fxfinans Bi de şu qnbfb kendine gelse hocam çok sevineceğiz. Gerçii biz yüksekten girmişiz adam hafif irtiba kaybediyor
2019-01-30 09:53:19+00:00,pol_bors,@acaracar1921 Hayırlı oldun Acar bey. Qnbfb ile ilgili kapa düşen haberi gördünüz mü?
2019-01-30 07:41:59+00:00,hadisunar34,"@yildiz_alptekin Bunlar çok yükseldi ve istediğim noktaya düşmedi KLNMA,DENİZ,QNBFB,DGZTE yi bıraktım diğerlerine al sata devam"
2019-01-29 22:15:09+00:00,ekaplan27,"@bir_dingil_ky Bankalardan da; icbc, qnbfb, deniz ekside, cevap verebilen araya bunlar da katabilir mi?"
2019-01-29 21:25:10+00:00,metallerrock,#çarşamba 'dan umudum borsa 104000 ve 107000 arasında yeşilde kalsın. Birde #QNBFB bi 9 u gör be başkan.
2019-01-29 21:21:18+00:00,metallerrock,Son 48 saat içinde borsada millet çayını yudumladı biz #QNBFB için ha bire sigara yaktık.
2019-01-29 11:49:01+00:00,sanalhisseci,Taramalarda #QNBFB ve #NUHCM çok karşılaşıyoruz...hikayesini bilen var mi?? https://t.co/llB9HejdCN
2019-01-29 09:09:00+00:00,mertaydogdu,#finplus #finansbank #finansinvest #finansyatırım #Qnbfb olacak iş değil bu gün email atıp finplusta swap alıcaz dedi. Açık pozisyonlardan alma bari.
2019-01-28 20:38:22+00:00,serhan_ali,@istkas1 @QnbFb Uşak ne yapar reis
2019-01-28 20:33:30+00:00,eemreeeren,@istkas1 @QnbFb 😊
2019-01-28 09:00:09+00:00,ilkerBakacak,"@ercangocmen @QnbFb Yalnız önceki fotoğraf ile bu yeni olan arasında uçurum var, kesinlikle 2 farklı insan, akraba bile demezdim 😂
NOT: @QNBFB ne arkadaş, #QNBFB olacaktı 🙃"
2019-01-28 07:14:29+00:00,ercangocmen,@ilkerBakacak @QnbFb Haklısınız. Onun da etkisini ölçüp daha gerçekçi bir oran hesaplamak gerek.
2019-01-28 06:24:45+00:00,ilkerBakacak,@ercangocmen Bi de @QNBFB varmış galiba bu oranı anlamsızca arttıran..
2019-01-27 20:28:24+00:00,BorsaPivot,"25.01.19 EN ÇOK PARA ÇIKIŞI YAŞAYAN 20 HİSSE VE
5 GÜNLÜK NET HESAPLARI #borsapivot #hisse 
#halkb #asels #arclk #thyao #tuprs #krstl #ekgyo #eregl #odas #mgros #krdmd #ıpeke #zoren #prkme #tavhl #tkfen #deniz #enjsa #kords #qnbfb https://t.co/OvRgODY4TT"
2019-01-26 19:54:44+00:00,piyasalsiyasal,"2018/4Ç BİLANÇOLARININ TAHMİNİ AÇIKLANMA TARİHLERİ
#ARCLK #TTKOM #AKBNK #GARAN #TSKB #YKBNK #ISCTR #QNBFB #TOASO #OTKAR #EREGL ##FROTO #TAVHL #TUPRS #DOAS #HALKB #KCHOL #VAKBN #ENJSA #TCELL #SAHOL #TKFEN #ASELS #CCOLA #PETKM #ENKAI #PGSUS #MGROS #ULKER #THYAO #BIMAS #DOHOL #EKGYO https://t.co/GR73GdyxXb"
2019-01-26 05:47:30+00:00,BHisaroglu,"https://t.co/z9iYVPZH0L Telegram,Borsa sohbet linkimiz.#TACTR #DENIZ #KLNMA #FORMT #SRVGY #KRSAN #BMEKS #QNBFB #QNBFL #KRTEK #OZGYO #VKFYO #PEGYO #CEMAS #RYGYO #SEKUR #AVOD #ISBIR #EDIP #EUHOL #BORSA #bist100 #BIST30"
2019-01-24 20:59:12+00:00,acik_atakan,"Herkese iyi geceler bu gece dikkat çekenlerim
#vakko
#SNGYO 
#SASA 
#dgate 
#dyoby (bugunki hareketi biraz risk iceriyor)
Riskli duranlar
#Qnbfb 
#avgyo 
#USAK 
Yatırım tavsiyesi değildir."
2019-01-22 18:57:09+00:00,engintoptas,"özsermaye(bin)     piy değ.(bin)
#AKBNK 43.188.580         34.372.000
#QNBFB 14.005.986         29.915.500
#DENIZ  15.077.922         50.603.686
#SKBNK    2.366.316         1.354.860
#KLNMA   1.284.315         13.440.000"
2019-01-22 05:55:39+00:00,mert_mbb,"BİST Banka Endeksinde Yaşananlar ve Bankalar

https://t.co/7tv8ZnLZuq

#BİST100 #XBANK #AKBNK #ALBRK #DENIZ #GARAN #ICBCT #ISCTR #QNBFB #SKBNK #HALKB #KLNMA #TSKB #VKBNK #YKBNK"
2019-01-20 20:47:56+00:00,stm_analiz,"#Qnbfb bu kadar olacağını tahmin edemezdim. Şuan 9,04 1,5 ayda %100 e yaklaşmış. https://t.co/rV50zJO9vo"
2019-01-18 17:35:25+00:00,RamizKa30607706,@Xxxxxx94xX Qnbfb
2019-01-14 11:26:10+00:00,pol_bors,"@acaracar1921 Qnbfb devam ediyorum.Acar bey,Egcyo için ne düşünüyorsunuz?Tarıma verilecek teşvik nedeni ile çıkışta.Defter değerinin altinda"
2019-01-13 21:46:27+00:00,PiyasaRehberim,"Haftanın hisseleri;

#Qnbfb

#Gerel

#İsfin

#Adese

#Yeşil takipte kalın 😉 ytd.

#PiyasaRehberi #BorsacıAdam 

#Bist100 #Usdtry 

#finans #yorum #Pazar"
2019-01-13 19:39:46+00:00,PiyasaRehberim,"Kısa vadede en çok kazandıracak banka hissesi hangisi?

#PiyasaRehberi #BorsacıAdam

#Garan #Halkb #Qnbfb #Icbct"
2019-01-13 11:37:20+00:00,enginn_yilmazz,"Banka hisselerinin 2018 getirileri; 

#KLNMA #ICBCT #TSKB #HALKB #AKBNK #ISCTR #YKBNK #GARAN #VAKBN #SKBNK #QNBFB #DENIZ #ALBRK #YILMAZ10 https://t.co/pBTbVgco6C"
2019-01-13 10:55:43+00:00,enginn_yilmazz,"Bankaların 2018-9 bilançolarına göre takipteki alacaklarının toplam krediler içindeki oranları;

#KLNMA 
#ICBCT 
#TSKB 
#HALKB 
#AKBNK 
#ISCTR 
#YKBNK 
#GARAN 
#VAKBN 
#SKBNK 
#QNBFB 
#DENIZ 
#YILMAZ10 https://t.co/HPekgzhAFw"
2019-01-11 16:45:14+00:00,xxxxy19999,@trendyourfriend odas Qnbfb ve vakfn
2019-01-09 18:07:34+00:00,internetlerden,@kaanbey2002 Qnbfb sayılar.
2019-01-08 07:44:12+00:00,i_ihtiyaroglu,"@QNBFB  9,55/ 9,88 / DIRENCLERINI GECMELI.....YTD."
2019-01-07 13:33:06+00:00,halilbariskan,"Örnek olarak 03.01.2019 tarihinde QNBFB’ın fiyatının yükselmiş halinde dahi halka açık piyasa değerinin, borsanın tamamının piyasa değerine oranını görüyorsunuz:
Borsa Toplam FF Mcap mn TL
 218.331.358.823,96 
QNBFB FF Mcap TL
36.702.600,00 
Oran % 
0,02"
