Date,User,Tweet
2019-06-30 16:59:51+00:00,Kuzgunnn3,@umkes00 Qnbfb hocam ???
2019-06-30 13:33:21+00:00,Kuzgunnn3,@borsa_ben Qnbfb hocam ??
2019-06-29 18:46:43+00:00,mehmet_p_yavuz,@FOY_EFG QNBFB ve CIMSA hocam
2019-06-27 18:34:26+00:00,teomandemir216,"@Can01066823 #Qnbfb teknik olarak elinde yoksa bulaşma ,banka endeks kağıdıdır endeksi banklar götürür ,temel olarak bir önceki yıldan farkı yok nötr gözüküyor ilerleyen günlerde yine bakarız ytd. https://t.co/xTT5ycOmBK"
2019-06-27 15:23:38+00:00,Kuzgunnn3,@APRANAX_BORSA Qnbfb yukselis devam eder mi ??
2019-06-27 13:47:42+00:00,bisttrader1,@fiboo141425 Qnbfb mi o giden canini yidigim benimmm😀😀😀
2019-06-27 13:38:02+00:00,Caglar_KACAR_,"#Qnbfb 7,29 gördü karar sizin.. 🥅⚽️✅ https://t.co/vwDVq6gfim"
2019-06-27 13:18:03+00:00,Caglar_KACAR_,"#Qnbfb 6,86-6,88........ 6,70 ÜSTÜ GÜVENLİ BÖLGE, 7,78 HEDEF GÖRÜNÜYOR. https://t.co/M8EmZu1zqt"
2019-06-26 08:39:10+00:00,zati___muhterem,@BusinessHTcom qnbfb ile ilgili yorum alabilirmiyiz
2019-06-25 13:34:08+00:00,akrespin,"5 - #XBANK Peki bu BIST endeksinin iceriginde neler var? Degisik agirliklarda 13 banka var. Tipki XU030 endeksi gibi, XBANK halka aciklik oranlariyla agirliklandirilmis bir ""fiyat endeksi"".  AKBNK, ALBRK, DENIZ, GARAN, HALKB, ICBCT, ISCTR, KLNMA, QNBFB, SKBNK, TSKB, VAKBN, YKBNK"
2019-06-25 13:32:57+00:00,akrespin,"5 - #XBANK Peki bu BIST endeksinin iceriginde neler var? Degisik agirliklarda 13 banka var. Tipki XU030 endeksi gibi, XBANK halka aciklik oranlariyla agirliklandirilmis bir ""fiyat endeksi"".  AKBNK, ALBRK, DENIZ, GARAN, HALKB, ICBCT, ISCTR, KLNMA, QNBFB, SKBNK, TSKB, VAKBN, YKBNK"
2019-06-25 07:23:20+00:00,Kuzgunnn3,@PiyasaRehberin Hakikaten qnbfb takip edilecek hisseymis..
2019-06-25 07:18:36+00:00,Kuzgunnn3,"Hicbirsey olmasa bile kesin bir seyler oldu.bir anda -9 yapti sebebi ne ola ki ?
#QNBFB"
2019-06-22 09:04:38+00:00,berhancaglav,Hayatımı zorlaştırmakta bu sıralar başları çekiyorsun #Qnbfb #finansbank
2019-06-21 19:37:45+00:00,BorsaFinans34,#QNBFB #matriks https://t.co/6ba1raKtui
2019-06-20 08:24:40+00:00,BorsaFinans34,#QNBFB #matriks https://t.co/lE2CgAB78o
2019-06-20 08:19:06+00:00,adursun55,@orhanguclu Odas ve QNBFB lütfen
2019-06-19 20:49:34+00:00,SirAleks_,"@xhasnn Endeks 99.800’e kadar gidebilir önü açık. Qnbfb 8.05 direnç. Orayı aşarsa yukarı gider, aşamazsa geri döner. Endeksin hareketi de önemli burada."
2019-06-19 18:23:37+00:00,BorsaFinans34,#QNBFB #matriks https://t.co/OvquUaVeNn
2019-06-19 16:14:31+00:00,adursun55,@orhanguclu QNBFB lütfen
2019-06-19 14:25:46+00:00,ahmet86481370,@emretoprak233 Qnbfb
2019-06-18 17:52:41+00:00,ahmet86481370,@Fakirbabagrafik Qnbfb alsam Bıde
2019-06-14 20:05:52+00:00,dipAVCISI,"#QNBFB #VAY ARKADAŞ. AŞAĞI YÖNDE DARALAN KAMA ,DÜK, VE İYİ BİR BİLANÇO. DAHA NE OSSSUN https://t.co/UzqWKfRGci"
2019-06-13 16:41:05+00:00,kyninyeri,"13.06.2019  Perşembe için; tekniğini beğendiğim hisselerin en yüksek gördüğü yerden, izsüren stopla takip edenler başarı oranları...BIST -2,67 piyasada
#ıntem 💯 de 0
#VANGD 2
#OYAYO 0
#METUR 7
#EUYO 0
#PGSUS 0
#Qnbfb 5
#pegyo 2
#kartn 1
#bucim 1
#fonet 6
Ytd"
2019-06-13 08:54:19+00:00,kyninyeri,#qnbfb 💯 de 4 ytd
2019-06-12 21:25:50+00:00,kyninyeri,"13.06.2019  Perşembe için; tekniğini beğendiğim hisseler; kişisel teknik analizim olup, yatırım tavsiyesi yada yönlendirme değildir.
#ıntem 
#VANGD 
#OYAYO 
#METUR 
#EUYO 
#PGSUS 
#Qnbfb 
#pegyo 
#kartn 
#bucim 
#fonet 
#MEGAP 
Ytd"
2019-06-12 13:04:59+00:00,Sacro_Trade,Ve #link #qnbfb den sonra bugu ku ikinci devrem 😋
2019-06-12 12:35:50+00:00,zpekuz,@Sacro_Trade İzocam da qnbfb ye benziyor
2019-06-12 10:00:50+00:00,Sacro_Trade,#megap la #qnbfb iyi gitti.
2019-06-12 08:03:39+00:00,Sacro_Trade,"Hedefe vardi tesekkurler.

#qnbfb"
2019-06-12 07:35:36+00:00,Sacro_Trade,"Devre kesicileri ozlemisim
#qnbfb

Vira bismillah.

Siradaki devre #link olsun 😘 https://t.co/NKeWmEMzWe"
2019-06-12 07:35:30+00:00,Batuhan44334616,@PiyasaRehberin Tebrikler üstat #Qnbfb
2019-06-11 21:18:03+00:00,zpekuz,@Sacro_Trade Qnbfb 5.60 daki trend desteğinden alınırsa daha garantili olur sacro
2019-06-11 10:49:04+00:00,Sacro_Trade,"#deniz in ekurisi.
#qnbfb

6 stoplu canak kalkisi yapabilir.
6.60 70 ve 7 hedef olabilir.

Sıg senet.
Izlemedeyim. https://t.co/itZ9qXm5No"
2019-06-11 08:53:12+00:00,Sinan21053155,@AYI__BOGA Hocam #icbct ve #qnbfb ile ilgili yorumunuz nedir? Paylaşabilir misiniz?
2019-06-11 08:34:52+00:00,Sacro_Trade,"#endeks burdan duzeltme yicek bence.

Spek kagitlari yukari diyorum.

Mesela #krstl tavan olabilir.
#eukyo cok gidebilir.
#megap gidebilir.
#qnbfb
#hubvc"
2019-06-10 03:52:19+00:00,emresaatci05,@BorsaKURDU8 Qnbfb
2019-05-31 16:44:37+00:00,piyasalsiyasal,"Haftasonu paylaştığımız hisselerin haftalık performansları:

#METRO 
#SASA
#IHEVA
#QNBFB
#EUHOL https://t.co/SlmYGgMDm3 https://t.co/n52SJm0HrX"
