Date,User,Tweet
2020-06-30 23:54:00+00:00,CenkErd07643186,"@PiyasaRehberin Yarın İçin;

#Vkgyo

#Isgyo

#Alark 

Yatırım Tavsiyesi Niteliğinde Değildir...

👇👇👇👇👇

#PiyasaRehberi #BorsacıAdam

 #bist100 #Endeks #Türklirası #DolarTL  #Garan #avod #vestel #halkb #Asels #cemas #pegasus #ozgyo #flap #beyaz #oyayo #thyao #sekur #ozkgy #ieyho #kozaa"
2020-06-30 23:53:10+00:00,kirvemdogukan,@TheIdealist111 Thyao
2020-06-30 23:05:58+00:00,borsabaskani,#thyao kısmi çalışma devam havacılık sektöründen bir süre daha uzak kalmak gerek
2020-06-30 22:40:46+00:00,halukcanberk,"#borsa #hissesenedi #bist100 #viop #GARAN #thyao #krdmd #tkfen #PGSUS  #TSKB #aselsan #TTKOM  #tuprs #tcell #odas
Tüm #hisse lerin #dolar ve #GRAMALTIN  ;
01.07.2020 Günlük &amp; Haftalık Pivot Destek - Direnç seviyeleri ile son Para Giriş - Çıkışları için :
https://t.co/UpNsuEcVb9"
2020-06-30 22:37:43+00:00,BtBanaLiz,Bu hafta havayolu şirketlerinin haftası olabilir. Artık zamanı gelmişti. #TAHVL ve #THYAO kopuş biletini business olarak satın almış görünüyor. Vakit varken tomurcukları topla. YTD!!!
2020-06-30 22:30:06+00:00,senagokkaya,@TK_HelpDesk @TK_TR #thy #thyao Sevgili THY magdur oldugumu kabul etmenize karsin hala sizden cozum beklemekteyim. 23 unden bu yana cozemediginiz bu ufacik problem karsisindaki yavasliginiz icin tesekkurler.
2020-06-30 22:30:00+00:00,yeninesiltrader,"Bir gün önce paylaştık 3.98 de, sesimizi duydu ertesi gün 4.42 tavan oldu :)) bitti mi hayır :) #PRZMA 
#adese
#aghol 
#tahvl
#samat
#kervt
#bsoke 
#ihgzt
#isfin  
#thyao 
#papil
#usdtry #viop30 #bist100 #xu100 #borsa #asels #glryh #sasa #garan #rtalb #ecilc #odas"
2020-06-30 22:24:51+00:00,yeninesiltrader,"Uyku yok çalışmaya devam, #tahvl💥 18.76 gap kapanmış onay almış hızlı yükseliş bekliyorum, yolu uzun.Asla yatırım tavsiyesi değildir.
#isfin #aghol #samat #przma #adese #kervt #bsoke #ihgzt #thyao #papil #odas #garan #asels #sasa #ecilc #XU100 #bist100 #viop30 #borsa #usdtry"
2020-06-30 22:20:49+00:00,ahmetyenihayat,@TheIdealist111 Thyao
2020-06-30 22:17:30+00:00,Oziozi54876653,@TheIdealist111 THYAO
2020-06-30 22:13:21+00:00,areuplayer_6,@TheIdealist111 Thyao
2020-06-30 22:06:59+00:00,TeslaVe,"#DOLARTL son durum

Kırmızı güçlü direnç

Kırmızı Direnç ile takip

#dolar #usdtry #onsaltin #GRAMALTIN #GARAN #halkbank #thyao #ASELS #petkm #bist #bist100 #XU100 #BORSA #PARSN #tavhl #tuprs #hissesenedi #toaso #krdmd #tcell #bist #BIST30 #XU100 #BorsaIstanbul #KOZAA #kozal https://t.co/o3E87ONaoF"
2020-06-30 21:55:15+00:00,Kamil_2023,"@_Analizci_ THY uçakları yolculara yetmezse kalan yolcuları F35 le ucuracaklar, bu haber kesin thyao ya yarar 😂"
2020-06-30 21:52:50+00:00,TeslaVe,"#toaso son durum

4. denemede kırmızı direnci kırmış (olumlu)

#GARAN #halkbank #thyao #ASELS #petkm #bist #bist100 #XU100 #BORSA #PARSN #tavhl #tuprs #hissesenedi #toaso #krdmd #tcell #bist #BIST30 #XU100 #BorsaIstanbul #KOZAA #kozal #clebi #tukas #tcell #petkim #akbnk https://t.co/o7shJusdKY"
2020-06-30 21:47:55+00:00,TeslaVe,"#tuprs son durum

Tüpraş kırmızı noktayı görürse umut verir

''kırmızı üstü kalıcılık'' önemli

#GARAN #halkbank #thyao #ASELS #petkm #bist #bist100 #XU100 #BORSA #PARSN #tavhl #tuprs #hissesenedi #toaso #krdmd #tcell #BIST30 #KOZAA #kozal #clebi #tukas #tcell #petkim #akbnk https://t.co/wjtMbJVH9N"
2020-06-30 21:46:00+00:00,borsacidayi47,"#THYAO 
Düşen trendi kırmak üzere,ABD de havayolları şirketleri yükselişe geçti bizim THYAO nesi eksik https://t.co/J7VbfWrPwa"
2020-06-30 21:42:19+00:00,vkfmxlsn,"@_Analizci_ F35 ile thyao bağı kuran;
Yakında kurban bayramı ile petun hissesini bağlar offff ... bütün spekler ters köşe ☺️"
2020-06-30 21:41:26+00:00,yakupgnaydn,@MEHMETDAGLAR45 Thyao
2020-06-30 21:40:44+00:00,finteknikcom,"#HALKB ,#ISCTR ,#KCHOL ,#KOZAA ,#KOZAL ,#KRDMD ,
#PGSUS ,#PETKM ,#SAHOL ,#SISE ,#SODA ,#TAVHL ,#TCELL ,#THYAO ,#TOASO ,#TTKOM ,#TKFEN ,#TUPRS ,#VAKBN ,#YKBNK , #BIST30 , #COTON ,#GBPUSD ,#GOLD 
YATIRIM TAVSİYESİ DEĞİLDİR. TEKNİK BİLGİDİR. https://t.co/hFIUZuUXHN"
2020-06-30 21:39:21+00:00,TeslaVe,"#GARAN son durum

Orta vade yatırımcı için

kırmızı üstü önemli

#GARAN #halkbank #thyao #ASELS #petkm #bist #bist100 #XU100 #BORSA #PARSN #tavhl #tuprs #hissesenedi #toaso #krdmd #tcell #bist #BIST30 #XU100 #BorsaIstanbul #KOZAA #kozal #clebi #tukas #tcell #petkim #akbnk https://t.co/Cv2g7oZuRG"
2020-06-30 21:33:05+00:00,TeslaVe,"#bist100 son durum

Sarı kanalın dibinden devam etmekte

Mavi direnci geçerse sarı kanalın üstüne atak yapabilir 

Mavi direnç 118.000

#GARAN #halkbank #thyao #ASELS #petkm #bist #bist100 #XU100 #BORSA #PARSN #tavhl #tuprs #toaso #krdmd #tcell #bist #BIST30 #KOZAA https://t.co/4YmQuNiw9L"
2020-06-30 21:32:45+00:00,vkfmxlsn,@yildiz_alptekin Hadi göster gücünü supermen #thyao yu tavana çak yarın #borsa #bist100 #thyao
2020-06-30 21:27:19+00:00,EFuttu,"#thyao günlük TL
ne oldugunu anlamadan 15 olsak... https://t.co/pUCmexKPkR"
2020-06-30 21:24:36+00:00,TeslaVe,"#thyao Üçgen daralmakta ...

12,90 üzeri kalıcılık sağlarsa kırılmış demektir

#GARAN #halkbank #thyao #ASELS #petkm #bist #bist100 #XU100 #BORSA #PARSN #tavhl #tuprs #hissesenedi #toaso #krdmd #tcell #bist #BIST30 #XU100 #BorsaIstanbul #KOZAA #kozal #clebi #tukas #tcell #petkim https://t.co/vMmEMk7u5v"
2020-06-30 21:16:18+00:00,HseyinS76434113,@_Analizci_ BGn verdim thyao benim çıktığım tavan zaten bana sorun hangisinden çıkıyorsun diye gidin alın yüzde yüzde garantili 😂😂😂 benim sattığımi kesin goruyolar
2020-06-30 21:09:27+00:00,BorsaKolay,"#DERIM
Yatay hareketini bugün itibariyle sert bir hareketle kırdı. Tavan oldu. Hareketin devamı gelebilir. RSI 70'i yukarı kesiyor. DMI trend gösteriyor. 

Yatırım tavsiyesi değildir. Eğitim çalışması olarak kendime nottur.

#thyao #garan #akbnk #kozaa #petkm #asels #isctr #odas https://t.co/lWdZhmaTEs"
2020-06-30 21:04:03+00:00,Investindicator,"""Finansal piyasalar 2019"" adlı yazım 2020 yılının ilk yarısını değerlendirmiştim. Yarın 2020 yılının 2. Yarısını değerlendiğim yazı gelecek.
#ekgyo #thyao #asels #garan #mipaz #vakbn #halkb #euro #dolar #TL #tuprs #krdmd
https://t.co/SbJjMGTnUp"
2020-06-30 20:59:11+00:00,nvcelik681,Umutsarı yeni hesabı @ketex_27 bu eski hesap askıya alındı #albrk #mrgyo #skbnk #yayla #petkm #burva #thyao #ekgyo #polho # sngyo #ozbal
2020-06-30 20:58:21+00:00,hlygrll,"@MehmetefikGne1 @_Analizci_ Biz biliyoruz.Gayet açık yazıyor.Arada bazı tweetleri kaçırıyorsunuz herhalde.Tkfen ve zorenden çıktı,arada ısgyo trade etti ve şu an thyao’da..."
2020-06-30 20:53:41+00:00,heaven_7233,"@SefaYildiz2 merhaba abi polho dohol thyao var elimde
Bu hisseler ile ilgili yorumlarınızı bekliyorum 🙏"
2020-06-30 20:52:52+00:00,berlinbist,#THYAO hala bullish görünüyor. Potansiyel bullish flag ile birlikte vir fraktal sözkonusu. Tahta derinliği sebebiyle hareket yavaş olacak fakat tutmaya devam ediyorun https://t.co/kvaMtUU3BQ https://t.co/zLrZMeFuOq
2020-06-30 20:48:51+00:00,Yorukgillerden,"Umut sarı üstadın eski hesabı askıya alınmış. Yeni hesabı @ketex_027 dır. Duyduk duymadık demeyin.

#bist100 #XU100 #viop30 #viop #ASELS #THYAO #krdmd #petkm #borsa #Tukas #maktk #escom #algyo #dgate"
2020-06-30 20:48:32+00:00,_kucukyatirimci,#thyao  seni unuttuk kral :) https://t.co/B0eDdPSDXZ
2020-06-30 20:45:03+00:00,ParaBorsaNet,"OKAN ÖZDEMİR: ASELS, THYAO VE GARAN GRAFİK ANALİZLERİ: OLUMLU VERİLER https://t.co/FI99PLtwyH https://t.co/aPeJAPcSVE"
2020-06-30 20:45:00+00:00,SadecebenSerdar,@ketex_027 #thyao #isyat umutsarı yeni hesabı @ketex_027 budur.Eski hesap askıya alınmıştır
2020-06-30 20:43:35+00:00,Halil_BUHUR,"#Thyao FiboRet8 üzerine atması önemli ama yaban kazı hala sakin:

https://t.co/JhVs4QWXYU https://t.co/gxbDSTHrZh"
2020-06-30 20:40:51+00:00,heaven_7233,"@omersimsek15 Merhaba abi bir değilde üç hisse senedi sorsam 😊
Thyao (12.56) maliyet
Dohol (1.93) maliyet
Polho (3.14) maliyet
Abi bunlarla ilgilli yorum yapabilir misin 🙏"
2020-06-30 20:40:40+00:00,hedeftrend,"@ketex_027 #THYAO #KOZAL #TKFEN
Umutsarı'nın yeni hesabı @ketex_027 eski hesap askıya alındı"
2020-06-30 20:35:09+00:00,Valuementality,@TEMELANALIZCI @FikretDagdelen Thyao out :).
2020-06-30 20:34:51+00:00,minik_yatirim,"Yarın ekranımda olacak hisseler;

#tskb

#halkb

#ihlgm

#ieyho

#akcns

Yatırım tavsiyesi değildir! 

#matriks #bist100 #bist30 #thyao #garan #asels #tcell #bizim #mpark #cemas #bsoke #merko #skbnk #rtalb #tspor #gsray #karsn #tkfen #isctr  #mgros #kozal #kozaa #soda #sise"
2020-06-30 20:34:19+00:00,tekanalist,#thyao takibe alıyorum.... https://t.co/wL5hktjHuk
