Date,User,Tweet
2022-03-18 23:45:53+00:00,Borsa_bist100,"@zeynepxaktas Zeynep Hanım, sürekli yükselen Dolar varken, Altın varken...

Eregl, Sasa, Kchol, Froto, Arclk vb. hissesine sahip çıkan ya da revaçta olan üç beş hisse haricinde (Ki onlar da şu anda tarihindeki zirvelerde) küçük yatırımcılar neden gitsin borsaya yatırım yapsın?

#bist100 #bist"
2022-03-18 22:40:02+00:00,Haber34I,"Survivor'da dokunulmazlık oyununu kim kazandı? 18 Mart Survivor'da eleme adayı kim oldu? - 

https://t.co/CrH7OwAtEb

-
#magazin #keşfet #takip #borsa #bist100 #ekonomi"
2022-03-18 22:01:41+00:00,sleepystocker,"5 gun once 0.0108$ di. Az once 0.0420 ye geldi. 1 haftadır yaziyorum sana #jasmycoin diye. Bist100 icin de söylediğim hisseler yürüdü gitti. Mesaj olarak atmıştım sana. 
Takipçim cok yok diye umursamiyorsun 😔 @boersemann70 https://t.co/TnOza4mMSK"
2022-03-18 21:55:47+00:00,borsaTeorisii,"Pazar değişikliği olan hisseler ; 

Z : Yıldız pazar

N : Ana pazar 

T : Alt pazar

#bist #bist100 #endeks #BIST30 https://t.co/l4iSM95Fw1"
2022-03-18 21:34:49+00:00,zeynepxaktas,"Dolar kuru ve İhracatçı şirketler etkisi
#xu100 #bist100 #endeks #usdtry #DolarTL https://t.co/VfDtvu20L8"
2022-03-18 21:21:44+00:00,mytrendyfriend,"Haftalık kapanışın 2100 üzerinde olması olumlu. Hedef 2400
#bist100"
2022-03-18 21:03:07+00:00,desiberr,"#xu100 #bist100 Ben daha çok özlemişim sanırım sizleri:)Susmadan endeksi,zararlarınızın ana nedenlerini anlattım, yapmanız gerekenleride.Özledik diyen 1038 kişi katılmış canlı yayına.Devam edeceğiz bu şekilde instagram canlı yayınlara.Kaçırmamak için bildirimleri açmayı unutmayın https://t.co/hckO88Lxtr https://t.co/8KGTDJUsao"
2022-03-18 20:50:50+00:00,niahcn,#LOGO #BIST100 https://t.co/MOI2wK6tNC
2022-03-18 20:44:59+00:00,difteriaa,Borsaya girdiğimden beri tw da gezdiğim iki etiket BIST30 ve bist100 💸  manyak gibi hisse yorumları hisse grafikleri inceliyorum beni vazgeçirin burdan yoksa manyak olcam bu yol yol değil 😂 olmayan çoluğumun çocuğumun rızkını borsaya yatırıyorum ya Rab bu nasıl bi bataklık
2022-03-18 20:43:34+00:00,LabtekFK,#XU100 #XU030 #bist100  1 nisandan itibaren pazar degisiklikleri https://t.co/2S9VgkVrHC
