Date,User,Tweet
2022-06-30 21:41:56+00:00,borsa_ak,"#kchol
İnan Kıraç 15 milyon lotun borsada işlem gören tipe dönüşmesi için başvuruda bulunmuştur."
2022-06-30 20:51:42+00:00,dipavcisi_,"30 Haziran 2022 tarihindeki açığa satış işlem hacimlerine göre ilk 20 hisse

#dipavcisi 

#thyao #sise #ekgyo #sahol #krdmd #eregl #akbnk #gubrf #tuprs #asels #sasa #ykbnk #kchol #kozal #petkm #bimas #garan #hekts #froto #tavhl https://t.co/UJa1DvSOrd"
2022-06-30 20:42:16+00:00,dipavcisi_,"#kchol 

günlük grafik 

destek 36,55-35,50
direnç 37,82-39,11

#dipavcisi https://t.co/JqnTJUr08q"
2022-06-30 20:35:46+00:00,borsamansetcom,"KCHOL'de hisse yapısı değişiyor; 

damat İnan Kıraç büyük hisse satıyor 

https://t.co/pOistfw5m3 
#kchol #ykbnk #TUPRS #TOASO #KARSN #FROTO"
2022-06-30 20:31:24+00:00,Bullfighterr,"#KCHOL verdiğim tarihe kadar nokta atışı analiz. Siz gidin size mal kitleyecek fenoları takip edin. 
Biraz emeğe saygı lütfen.

Beğenip, rt yaparak bana destek olabilirsiniz. 
Bu paylaşımın altına istediğiniz #Bist100 ürünlerini yazabilirsiniz. Onları inceleme listeme alacagım. https://t.co/M5CFtkbNvv"
2022-06-30 19:58:25+00:00,yatirimcibaba1,"F/K sı veya pd/dd si düşük kalmış hisseler: #sahol #kchol #vestl #vesbe #brisa #aghol 

Kurumsal yönetilen ve patronu güvenilir olan şirketler: #sise #kchol #arclk #ttrak #froto #toaso #eregl #hekts #alka #alark 

Bunlardan hangisini ve neden seçeceğiniz tamamen sizin tercihiniz."
2022-06-30 19:32:30+00:00,shdowtrader,"#kchol 

Ana trend desteğine geldi durdu ama mumun şekli hoş değil. https://t.co/kbkhSfs7yr"
2022-06-30 19:24:46+00:00,basketciseydo,işte fırsat ayağına geldi sonrası yok yapman gereken sadece sözünün eri olman borsaya yatırım yapıyorsan kaçırma @Richii43 #SASA #PARSN #DOKTA #ZRGYO #QUAGR #KCHOL #TOASO https://t.co/qJrxYSENCR
2022-06-30 19:11:28+00:00,gkhnkozak,@endeksotomasyon #kchol deki kap a bak inan kıraçın haberine anlarsın
2022-06-30 19:09:46+00:00,T0R0BULL,"@arifcoskun05 Bence 90yaşında olduğu için, Allah ömür versin ama, mallarını Koç grubuna vermek istiyor. Bir ihtimal tahtada özel emirle de el değistirebilir. KCHOL/tuprs,  kchol/froto, kchol/arclk hepsinde çok iskontoda. Tahtada basıp ucuzdan el değiştirecek gibi."
