Date,User,Tweet
2018-08-31 20:50:57+00:00,cmlkrt__,"#halkb #usdtry 3,72 hâyeldi gerçek oldu şaka mı?  #bist #bist100 #bist30 #garan #akbnk #petkm https://t.co/YkdGD0HTlT"
2018-08-31 19:27:02+00:00,TrendTrader34,#xu100 #xu30 #bist100 #bist Grafik aylıktır. Uzun vadeli. Grafikte 2 trend kanalı vardır destek dirençleri farklıdır (sol alt köşede) https://t.co/eqhEegxzWs
2018-08-31 18:16:20+00:00,trader_man_x,"#Modern #takı #merasimi

#trader #man #x #finans #borsaistanbul #bist100 #ekonomi #borsa #finance #hisse #hissesenedi #yatirim #usd #usdtry #dolar https://t.co/fe7EjZjv0Z"
2018-08-31 17:51:43+00:00,Bistolog,"31/08/2018 #GününHasadı 
#GOLTS #ASLAN #CEMAS #AKSEN #CRFSA #CEMTS #BIST100 #BIST030 https://t.co/ieY6Ig8UoB"
2018-08-31 17:06:37+00:00,for_a_few_quant,"Finansal varlıklar da, sportifler gibi döngüsel hareket ederler. Döngüyü modelleyen denklem belirleyicidir. Sportive&amp;financial assets have cycles: modeled with math. tools for sustainable success #moneyball #dolar #insight #growth #methods #markets #bist100 #forex #kriz #çözüm https://t.co/1IayJDKW5S"
2018-08-31 16:49:37+00:00,AtaPortfoy,"🏦BIST Bankacılık Endeksi %2,83 gerileyişle, günü 97.885 puandan tamamladı.📉

#XBANK #bankacılık #bist #endeks #Borsaistanbul #bist100 #yüzde https://t.co/64xynLFzi5"
2018-08-31 16:46:02+00:00,AtaYatirim,"📉 BIST100 Endeksi bugün %0,60 gerileyerek, 92.723 seviyesinden kapandı. Toplam işlem hacmi 6 milyar 839 milyon TL oldu.

#Borsaistanbul #işlem #hacim #bist100 #yüzde"
2018-08-31 16:05:47+00:00,islemodasi,"#DXY 95.0 Seviyesini kırmış :))

https://t.co/ht2Hroe0gs
$DXY #forex #bist100 #viop #para #dolar #bist30  #EURTRY #XU100 #USDTRY https://t.co/ZRpOdtkVba"
2018-08-31 15:44:13+00:00,boratirmis,"bir ayda %38 yaptı. Bollinger üstüne ciddi taşma yaptı bugün. RSI aşırı alım bölgesine girdi. Bir ihtimal 8,50'ye kadar çıkabilir ama bu durumu daha tehlikeli hala getirir. Her an kar satışları başlayabilir. YTD
#soda #bist #borsa #xu100 #bist100 https://t.co/0H8Xq2tmNE"
2018-08-31 15:30:33+00:00,statik62692153,"evet floodu yazdığımızda dolar 6.45 idi daha sonra 6.84 e kadar çıktı şuan 6.64 bugünkü kapanışa göre (6.60 altında olursa) haftaya güzel para kazanacağımızı düşünüyorum. #XU100, #bist100 hafta sonu güzel bir çalışma yapalım. https://t.co/iKFkXRyTqI"
2018-08-31 15:21:11+00:00,RTKNS,#Bist100 #XU100 #ENDEKS Üstad müstad deilim ama tebriği hakettim bence haksızlık yapmayın 😎 https://t.co/GIiD53Vo1y
2018-08-31 15:19:50+00:00,islemodasi,"#KCHOL - KOÇ HOLDİNG 

Orta vade analizimde %18'lik düşüşle 12.20TL hedef fiyatının kırılacağını tahmin ediyorum.

https://t.co/8PTyarVuzX
#forex #bist100 #viop #para #dolar #bist #EURTRY #XU100 #USDTRY #GRAMALTIN"
2018-08-31 15:15:27+00:00,ahlatci_yatirim,31.08.2018 #Borsa #İstanbul'da para girişi ve çıkışı olan hisseler... #hisse #viop #varant #pay #bist #bist100 #bist30 #viop30 #piyasa https://t.co/90aWyHpBeo
2018-08-31 15:15:13+00:00,ahlatci_yatirim,31.08.2018 Borsa İstanbul'da bugün... #bist #bist100 #borsa #hisse #pay #viop #varant #xu100 #endeks #viop30 #xu030 https://t.co/Bb0glReCsD
2018-08-31 15:05:04+00:00,gezenhisse,"bugün 92.8 diye yazdığım değer tam olarak 92,832 idi. 

#orta vade için

bugün bunun altı yada üstü neresinde kapatağı önemli idi. 

ve şu an 

92835 

kapanış seansından nasıl çıkacak bakalım . 

#bist100"
2018-08-31 14:56:12+00:00,parasancom,"#USDTRY 'DE SERT YÜKSELİŞ ! https://t.co/YxgtD2XeNT

 #Dolar #döviz #destek #DİRENÇ   #EURO  #BORSA  #forex   #bist100 #parite #usd #tl  #hdfgs  #ASELS #GARAN Hayırlı Cumalar  Genk Nuri Şahin Vagner Love #mevduat    #bankacılık  #ASELS #BORSAİSTANBUL"
2018-08-31 14:38:39+00:00,parasancom,"Enerji Petrol Gaz İkmal İstasyonlarından Bir zam daha ! https://t.co/YxgtD2XeNT

#mevduat    #bankacılık  #ASELS #BORSAİSTANBUL  #Dolar #döviz #destek #DİRENÇ   #EURO  #BORSA  #forex   #bist100 #parite #usd #tl  #hdfgs  #ASELS #GARAN Hayırlı Cumalar  Genk Nuri Şahin Vagner Love"
2018-08-31 14:34:20+00:00,gezenhisse,"ne iş çevirdiklerini anlamak kısa vadede biraz zorlaştı gerçekten
ama 92,8 üzerinde olumlu altında olumsuz tarafta 

çok ilginç ama bu orta vade içinde böyle

günlük kapanışı umarım bunun üzerinde yapar. altında yapması haftaya için hoş olmaz 

kişisel görüştür. 

#bist100 https://t.co/X4F5NfHk8P"
