Date,User,Tweet
2018-06-30 22:47:13+00:00,isatolu,"Richard Dennis ve diğer bazı ünlü traderlar ile ilgili bilgilerin yer aldıgı bir blog yazısı : 
https://t.co/OSbUZEEs4u 

#bist100 #endeks #xu100"
2018-06-30 22:20:07+00:00,SelimKILINCTR,#bist100 pazartesi salı yeşil ışığın teyidinin yani olumlu havanın sinyalinin devamı gelmeli ve tepe çalışması yapması gerek bakalım nolacak yoksa alt maviye tekrar ısrar edip yönelecek mi? https://t.co/tsGF2Vn326
2018-06-30 21:09:11+00:00,Investindicator,"Daha fazla
#bıst100 2017 kapanış en değerli 5 şirketin piyasa değerleri
#kchol 46 milyar tl
#garan 45 milyar tl 
#akbnk 39 milyar tl
#eregl 35 milyar tl
#tcell 34 milyar tl"
2018-06-30 21:04:18+00:00,1hakansezer,#bist100 haftasonu biraz hisse çalışalım .. #soda #alark #ecilc #isctr #garan #enka
2018-06-30 20:41:02+00:00,Investindicator,#aapl şirket değeri 900 milyar $ civarındadır.(Türkiye Gsyih: 853 milyar $) Bizim şirketlere örnek olmalı #akbnk  #arclk #asels #bimas #DOHOL #ecılc #egee #ekgyo #enjsa #eregl #GARAN #halkb #kchol #krdmd #mavı #petkm #pgsus #sahol #sasa #tcell #thyao #ttrak #tuprs #vestl #bıst100 https://t.co/NAkwUDxuio
2018-06-30 17:00:08+00:00,SonHunigan,#xu100 #bist100 YTD.. https://t.co/rgGGjRnXta
2018-06-30 13:53:56+00:00,FikirveKultur,#GEREL #BİST100 #BİST30 #BİST #HİSSE #BORSA https://t.co/ZDCLUa7rlT
2018-06-30 13:22:25+00:00,FikirveKultur,#ASELS #ASELSAN #BİST100 #BİST30 #BİST #BORSA #HİSSE https://t.co/xu35UGv0BT
2018-06-30 13:02:37+00:00,FikirveKultur,"#ASELS #GEREL #TUPRS #TUPRAS #OTKAR #İPEKE #FROTO #AKBNK #BERA #EGEEN #GLYHO #HEKTS #KARSN #PARSN #SAHOL #TCELL #YKBNK #DGATE  #GARAN #ZOREN #ASELSAN #EKGYO #TKFEN #KOZAA #ADESE #SASA #GARAN #THYAO #KOZAL #PETKM #HALKB, #VESTL, #KRDMD, #ASUZU #KCHOL #İSCTR #SODA #BİST100 #BORSA https://t.co/zz7A2eFSTN"
2018-06-30 12:56:54+00:00,Onurafrt,#bist100 #usdtry #cemts Dolar bazlı haftalık grafiğimizin devamı ise bu şekilde. TL bazlı grafiğimizi güzel doğruluyor. Şu an indikatör direncine takılmış durumda.Rsi'de ki hareket de önemli. https://t.co/Wik3mrT35U
2018-06-30 12:55:04+00:00,Onurafrt,"#bist100 #usdtry #cemts Eski grafiğimiz üzerine bir de fibo kanallarını ekleyelim.Yükselişin takıldığı dirençler grafik üzerinde görülüyor.Yeni yükselişler için 5,47 civarının üstüne atması önemli olacak.İlk destek ise 5,26 olacak. https://t.co/7mDSKwz2Iw"
2018-06-30 12:07:40+00:00,UPiyasalar,dikkatinizi çektimi bilmiyorum usdtry sert inişleri olsa bile bist100 hareket etmiyor .usdtry ve bıst aynı anda satış yiyebiliyor.
2018-06-30 10:54:22+00:00,parasancom,"https://t.co/YxgtD3ePFr

#destek #direnç #eğitim #teknikanaliz #temelanaliz #dolar #euro #sterlin #usdtry #eurtry #gbptry #eurusd #gbpusd #ons #gramaltın #bist100 #güncelkur @ Istanbul, Turkey https://t.co/xNfu24mKkz"
2018-06-30 09:53:33+00:00,FxTurkeyOrg,"AUDNZD 1300$ GETİRİ. TEKNİK ANALİZ EĞİTİMİ [Forex, Borsa, Bitcoin] 

#FxTurkey #teamforum #forex #teknikanaliz #usdtry #dolar #altin #usdtry #eurtry #trading #euro #trader  #fx #forextrading #bitcoin #borsa #bist100 #forexegitimi #finansegitimi

https://t.co/HEGEXsjePa"
2018-06-30 09:35:56+00:00,Halit0720,#Bist100 #borsa #bera bu hafta hissenin yönü nasıl olur ? Tahminleri alalım.
2018-06-30 09:33:28+00:00,Halit0720,#alyağ #alyag #bist100 #borsa hisse bu hafta yön nasıl olur ?
2018-06-30 08:53:31+00:00,semiocom,RT @Toplumsal__A: Kredi kartında yeni faiz oranları https://t.co/HTwb3Y07Jo #Capital #Bitcoin #Bank #Dolar #USD #TL #bist100 #İş #business #jobs #sales #marketing #emekçi #İşçi #Patron #İstihdam #Haber #yönetici
