Date,User,Tweet
2017-06-30 20:57:28+00:00,UNER_BAYRAM01,İyi geceler. İyi haftasonları. Son #bist100 grafiği önemli kanımca.
2017-06-30 20:54:22+00:00,UNER_BAYRAM01,#bist100 İŞARETLİ YERDEN IKI NOKTA ILE ÇİZİLEN ÇİZGİ L1 VE KAPANIŞ DEĞERİ AYLIKTA MANİDAR. ACABA ZİRVE DÖNÜŞÜMÜ YOKSA DEVAM MI. TAKİP GEREĞİ https://t.co/fAWYWQTnj4
2017-06-30 20:23:27+00:00,ErnestoBerat,#bist100 endeks artışini yukari yolla https://t.co/sDbaH1RNih
2017-06-30 19:32:26+00:00,tayfunkaya77,#Bist100: 106500 de direnci var ama kuranda ayet yok dirençten düzeltme olacak diye! Temkinli olup çimento ve elektrikte bekleyebilirsiniz.! https://t.co/mpkNkfzITN
2017-06-30 19:20:03+00:00,ozbekbaris,Neden mi Türk Hava Yollari ? İste bu yüzden!!! İstikrar basarinin anahtaridir.#bist100 #thyao @TurkishAirlines durmak yok buyumeye devam. https://t.co/8kzTOMzGLH
2017-06-30 17:02:44+00:00,hegciasaf,#maktk #bıst #bist100 @abdurrahmanozle @gkhn_ayvalk https://t.co/QhHQhXe2CS
2017-06-30 15:31:28+00:00,vkrgz,Borsa haftalık kapanış rekorunu kırdı https://t.co/QMVeX2ykvy #borsa #bist #bist100
2017-06-30 15:30:28+00:00,arifcoskun05,Gazoz olma efsane ol grafiğim 😂 son 9 bin itekleyelim lütfen #bist100 #xu100 https://t.co/s2uhsyyRWZ
2017-06-30 15:26:18+00:00,winingtrader,"bist100
xu100 https://t.co/fDHkxbQxKK"
2017-06-30 15:08:01+00:00,cibelKARA,"#xu100 #bist100 de 100778 kapatarak 100825 üzerine atamamış, hoş olmamış bu. Yani haftaya 1 tur daha yapabiliriz aşağıya. https://t.co/bQTrYVdG7x"
2017-06-30 14:11:59+00:00,bist_teknik,"#ODAS ta kısa vade görünümde 5,64 üzerinde böyle bir şey olabilir mi acaba bakalım 🤔
#bist #borsa #bist30 #hisse #bist100 https://t.co/o3TIDndOk5"
2017-06-30 14:03:19+00:00,TradeAll,"Önümüzdeki hafta piyasalar gündeminde neler var? https://t.co/1uZQwJuSxH
#borsa #endeks #dolar #DolarTL #bist100"
2017-06-30 14:00:04+00:00,menkulcomtr,"BİST 100
SON: 100188,12
FARK: -2,20
SAAT: 16:39

#borsa #bist #bist100"
