Date,User,Tweet
2017-04-30 22:42:55+00:00,viop_30,https://t.co/VQ2t0LTiwB #forex #hisse #senet #garan #thy #oil #forex #Fed #dolar #bist100  #haber #viop30 #x30yvade #bitcoin #bitcoinplus
2017-04-30 18:21:17+00:00,uzunvadeliborsa,Genel soru üzerine; Emek ve Dayanışma Günü olan 1 Mayıs Pazartesi günü piyasalar kapalı olacak. 2 Mayıs'ta ekran başındayız. #borsa #bist100
2017-04-30 17:56:48+00:00,elitetraderr,#bist100 #bist #usdtry #viop #viop30 #eurtry Turkey Bist100 Fly Away https://t.co/zv4TB6jemH
2017-04-30 16:38:30+00:00,sungurmehmet,Şu şekilde bir benzerlik var dikkat çekici zaman ve fiyat olarak..Siyah kanal  önemli.. #viop #bist100 https://t.co/KiAXF5Ml3D
2017-04-30 11:05:41+00:00,UluSolcu1923,"#Bist100

Bilen biri yazabilir mi ? Temettü ödemesi hissenin bir önceki kapanışı mi yoksa aort  fiyatından mi düşerek açılır ..??"
2017-04-29 13:34:10+00:00,stockfinans,"GÜVENİLİR FOREX FİRMASI https://t.co/l0XKcZD1Ni 

#forex #foreks #eurusd #usdjpy #gbpusd #gbpjpy #usdtry #xauusd #altın #döviz #bist100 #oil"
2017-04-29 09:27:31+00:00,ert_analiz,"Aylık, haftalık, günlük bazda #bist100 #xu100  haftalık bazda  #bist30 #xu30 analizleri güncellendi.
https://t.co/NNnPOHnSDu https://t.co/5AMRBp1exT"
2017-04-29 08:39:19+00:00,vkrgz,BIST/Karadağ: Survivor için Ilıcalı ile görüşeceğiz https://t.co/cOyBOsnDJe #borsa #bist #bist100
2017-04-29 08:02:31+00:00,UluSolcu1923,"#Bist100

Orge iyi prim yaptı 8.59 dan basladigi haftayı  9.85 e kadar çıkarak 9.2 lerden kapadı .. https://t.co/MbRhiUfM4t"
2017-04-28 22:41:10+00:00,smile5454,#AKENR GUNLUK DAILY #BORSA #INVESTTURKEY #BIST100 https://t.co/EsZBBwH7rA
2017-04-28 21:00:53+00:00,tayfunkaya77,#Bist100 72500 nasıl destek ise ucuz ise 90000 de destek ve ucuzdu! Endeksin pahalı olması için 102000 olması gerekiyor! Çünkü direnci orası https://t.co/OCH3OYB5a4
2017-04-28 17:54:11+00:00,bestcoinfinder,Başkanın adamlari 💰💰#AKSA #DESPC #FINBN #DGZTE #EKGYO #bist100
2017-04-28 17:22:16+00:00,Tark27318408,"@trendmate_James 3,58 üstü 1 saatkapanışlardan 3,65 i getirir teknik olarak ama ben sanmıyorum Bist100 ün yükselişi bitmeden doların yükseleceğini sanmıyorum"
2017-04-28 16:18:00+00:00,kanalfinans,"Teknik Analize Göre Dikkat Çeken Hisseler, Zeynel Balcı https://t.co/jv5H3Ror5S #bist100 https://t.co/AqdAyugt0N"
