Date,User,Tweet
2018-08-31 19:46:21+00:00,AstrooTrader,"#btcusd $borsa #usdtry #forex 

#thyao için muhtemel trend değişim zamanları...
Not: geriye dönük olan işaretlemeler tekniğin testi için yapılmıştır...oldukça başarılı olduğu görülüyor... https://t.co/4lqrBr9Pld"
2018-08-31 19:29:06+00:00,stm_analiz,"#thyao  16,77 üzerinde tutunamadığı müddetçe kademe kademe  12,29u görmesi muhtemel. https://t.co/nA21U5eOWF"
2018-08-31 19:09:49+00:00,TrendTrader34,"#thyao mavi yatay dan bi tepki gelir mi ki, yükselen trend altı stop olur. https://t.co/ZmO40cA4BK"
2018-08-31 18:50:07+00:00,kanalfinans,"THY ortaklığında kurulan Air Albania, ilk uçuşunu gerçekleştiriyor. #THYAO https://t.co/9bB4KjT48D https://t.co/25qhNln2WP"
2018-08-31 18:22:10+00:00,YatirimGundemi,"bakalım pazartesi bizi neler bekliyor oalcak. Bu tarama listesini pazartesi takip ederim

#PETKM #THYAO #SASA #TIRE #KCHOL #TKNSA #EKGYO #ECILC #TRKCM #ECILC #BIMAS #ANACM #FROTO #ALKA https://t.co/z4vPoNu6Wm"
2018-08-31 17:11:49+00:00,borsa_ben,#THYAO ALANLAR VE SATANLAR YTD https://t.co/3oIysznvso
2018-08-31 16:30:28+00:00,ScSn07,"#thyao haftalık alıp satanlar.
Borsanın en hacimli kağıdıdır. Pd/dd 0.90 larda. Grafik olarak zirvenin bi tık altında , ne yöne gideceğine karar vermeye çalışıyor. Yeni havaalanı beklentisi ile alınıyor, zirveye yakın diyen satıyor. Alıcılarda yabancılar liste başında yer alıyor. https://t.co/EfzEbJtAQ0"
2018-08-31 16:30:16+00:00,bilginy,#thyao https://t.co/4A9ClDDORQ
2018-08-31 16:09:04+00:00,abormen,#31.08.2018 #bistartan #bistazalan #hisse #borsa #usdtry #asels #petkm #tuprs #halkb #garan #arclk #sasa #krdmd #adnac #vakbn #vestl #akbnk #thyao #ısctr #sasa #kozal #ittfh #ykbnk #ekonomi #dolar #ekgyo #kozaa #ipeke #rtalb #glyho #beyaz #oyayo #dohol #ihlas https://t.co/2TH1cA1mHF
2018-08-31 15:49:46+00:00,Teknik_Borsa1,#thyao 20-5 günlük hareketli  ortalama aşağı kesenler formül tarama sonucu yatırım tavsiyesi değildir https://t.co/8lBYL5cg48
2018-08-31 15:36:05+00:00,ScSn07,"#bera
 #anele
 #metro
 #thyao
 gün ve hafta sonu. https://t.co/iTrROupQzi"
2018-08-31 15:25:03+00:00,idlbs,#GARAN #AKBNK #ISCTR #HALKB #AKBNK #VAKBN #YKBNK #THYAO #EREGL  #PETKM #KRDMD #TUPRS #KCHOL #TCELL #ASELS #TTKOM #PGSUS   Aracı kurum dağılımı https://t.co/2DIdOcy6Jd
2018-08-31 15:22:26+00:00,terminatar_,#thyao için sabah uyardık mı 16.24 değebilir diye uyardık. Nokta vurduk. 16.24 den döndü.
2018-08-31 15:20:54+00:00,ayvaztuncay,@f_turkoglu06 sağolun #THYAO
2018-08-31 15:00:49+00:00,temelanaliz_net,31.08 https://t.co/2LkNImZOHC günün en çok yorum alan hisseleri:  #USDTRY #ASELS #GARAN #THYAO #PETKM #SASA #HALKB #EURTRY #GLYHO #EGEEN
2018-08-31 14:08:36+00:00,asivemavi60,#thyao yanıltmadı. #krdmd izlemeye devam. #sise benim hedeflere gelmiş izleme dışı olmuştur. Bizde kumar yok sabr=kâr var. Kazananlar hayrını görsünler. Asla YTD benim aklım bana zor yeter
