Date,User,Tweet
2018-04-30 23:30:00+00:00,tr_tradingview,#THYAO - ytd degil egitim calışması - https://t.co/83jyh8fh8H
2018-04-30 23:10:00+00:00,tr_tradingview,#THYAO - egitim calışması ytd - https://t.co/H7hOdvgq7U
2018-04-30 23:08:20+00:00,snapsssss,egitim calışması ytd $THYAO https://t.co/zDgNVvL17p
2018-04-30 23:03:02+00:00,snapsssss,ytd degil egitim calışması $THYAO https://t.co/5e22vGFDYG
2018-04-30 21:10:25+00:00,halukcanberk,"GÜN SONU İTİBARİ İLE ;
EN ÇOK PARA GİRİŞİ YAŞAYAN HİSSELER
#garan #krdmd #arclk #vestl #ekgyo #ttkom #bntas #tcell #glyho #kozaa #thyao #ozkgy #enkai #hurgz #ecilc #nthol #adese #sasa #ipeke https://t.co/0zuCZPqA17"
2018-04-30 20:33:30+00:00,snapsssss,thy $THYAO https://t.co/1zNWN3SQE6
2018-04-30 19:31:05+00:00,ATA21ATA,"#BeşiktaşBiatEtmeyecek
#Birlikte1Mayısa
#MilliSeçenekDoğuPerinçek
#OnlarKonuşurAkPartiYapar
#YandınKemal
#54GünKaldı
@emreo1111 @alifuattaskesen
@himmetkaradag @celikelr @cemozsen @keremcel #anelt #asels #thyao #klgyo #mepet #tavhl #sngyo #aksen #krdmd

https://t.co/fVbew2U2SE"
2018-04-30 19:06:42+00:00,MYABAKAN,#THYAO #matriks https://t.co/pG6K7UnNaS
2018-04-30 16:40:44+00:00,palgo_mb,https://t.co/aL7Nn6q0cH Borsa İstanbul RSI30 RSI70 Hacim ve Golden Cross Taraması #XU100 #bist100 #BIST30 #bist #thyao #garan #asels #borsa #eregl #halkb #tuprs #ekgyo #petkm #AKBNK #usdtry #viop #enkai #isdmr #hekts #bossa #sasa #flap #isgsy #kozal #Matrix #isctr #krdmd #kozaa
2018-04-30 16:38:11+00:00,TELATBEK,#THYAO gün sonu aracı kurum dağılımı https://t.co/ibvbL5xg8z
2018-04-30 16:19:47+00:00,ATA21ATA,"Bakanlar Kurulu
@alifuattaskesen
@spkgovtr @himmetkaradag @emreo1111 @celikelr @ihaselcin @VahapMunyar @akayertop @keremcel @cemozsen @memetsimsek @yigitbulutt @hasandogan @borsa_ben #ekgyo #asels #sahol #thyao #kchol #bmeks #sngyo #anelt #mepet #garan

https://t.co/fVbew2U2SE"
2018-04-30 16:18:43+00:00,faatyil,bugün #bist100 #garan #thyao #halkb #petkm #ykbnk #akbnk #dohol #froto #asels #otkar #tuprs #toaso https://t.co/4voOCbSxHP
2018-04-30 15:44:41+00:00,recaidanacii,#thyao https://t.co/3omgF7eYiT
2018-04-30 15:22:51+00:00,alantinaz,"@Galip_Ozturk  Ulan millet 5 Tl. den 20 Tl ye gelen THYAO nı,3 TL den 11 tl ye gelen Ereğliyi  veriyor sen neden veriyon. MEPET 12,5 dan inmiş 2,10.Allah belanı versin Bunları cenabı Allah senden fitil fitil çıkaracak."
2018-04-30 15:09:19+00:00,muratderely,"Bu ne biçim piyasa? Savaş mı çıktı ülke mi battı? 
Hayır niye sattıklarını söylesinlerde bari ona sövelim 🙃
#bist #GARAN #ISCTR #THYAO #halkb #BIST100 #BORSA"
2018-04-30 15:06:22+00:00,tahta_kalemi,"Fiyatlara bakın!
#ASELS 25,20
#HALKB 8,27
#THYAO 16,71
#GARAN 9,21"
2018-04-30 15:00:50+00:00,temelanaliz_net,30.04 https://t.co/2LkNImZOHC günün en çok yorum alan hisseleri:  #ASELS #USDTRY #TATGD #HALKB #KLGYO #SASA #GLYHO #GSRAY #THYAO #GARAN
2018-04-30 14:36:56+00:00,greensermaye,"2 martta yaptığım açıklamaya hala itiraz eden varsa buyursun.
#sasa #krdmd #krdma #vestel #garan #bist100 #xu100 #zoren #petkm #eregl #thyao #asels 
Burada hisse bazlı konuşmuyorum yani şu hisse çıkacak bu hisse düşecek demiyorum endeksten bahsediyorum. https://t.co/90xygWbyB7"
2018-04-30 14:17:28+00:00,FXozn,#thyao #garan #krdmd #halkb #ekgyo #kozal #arclk #akbnk  NE DİYİM.... https://t.co/8arSWxswsT
2018-04-30 13:32:15+00:00,tinar4154,@DovizThe @AkGuv Üstadım bizim senle hisse fikirlerimiz bile ayni yazdıklarının  aynisini dun bi arkadaşa anlattım thyao ben tknsa alırken 6.70 idi bi tercih yaptım bu tercihimin sonunda o eli ben salladim tespitin çok doğru ama ben o secimi yapan biri olarak tek hatam zamanında çıkmamak oldu..
2018-04-30 13:22:11+00:00,halukcanberk,"SAAT 16.20 İTİBARİ İLE ;
EN ÇOK PARA ÇIKIŞI YAŞAYAN HİSSELER
#dohol #halkb #petkm #asels #bimas #isctr #tavhl #thyao #aksa #enjsa #ihlgm #icbct #kchol #toaso #gsray #vakbn #kozaa #sahol #karsn #trkcm #ecbyo #kervt #sise #isdmr https://t.co/jr7M7C6kUJ"
2018-04-30 12:11:32+00:00,YasarYalcin_,@AliSusem #THYAO 60 DK bakıyorum. 17.00 altı kesin yokum üstü varım. turizmin iyi olması hisse de pozitif bir hava yaşatıyor. 3 aylık bilanço önemli https://t.co/pMcpxvgTPT
2018-04-30 11:11:06+00:00,FXozn,#thyao #garan #krdmd #halkb #ekgyo #kozal #arclk #akbnk An itibariyle BORSA https://t.co/BsIKvRhsmZ
2018-04-30 10:40:55+00:00,halukcanberk,"İLK SEANS SONU İTİBARİ İLE ;
EN ÇOK PARA GİRİŞİ YAŞAYAN HİSSELER
#garan #thyao #vestl #ekgyo #tuprs #arclk #krdmd #halkb #sasa #flap #ecilc #tcell #petkm #glyho #brksn #klgyo #adese #eregl #tire #froto #mgros #bntas #aksen #tektu https://t.co/jFhhO5iJnS"
2018-04-30 10:39:31+00:00,bayram3932,"#THYAO 15 dk
öğleden sonra 18,3 civarına atak yapabilir görüntü gayet iyi.
17,35 civarı stoplar https://t.co/Skgt9skfiW"
2018-04-30 10:32:00+00:00,askfollowapp,"Ücretsiz takipçi kazanmak için android uygulamamıza göz atın 😉
https://t.co/l4ePYCtzzF
#thyao"
