Date,User,Tweet
2020-06-30 20:45:28+00:00,42BZKR42,@af_38 #QNBFB
2020-06-30 18:39:48+00:00,BurakHisse,"Tavan aliyoruz reklam yapmiyoruz gel gör
#burva #odas #mtryo #atagy #dagı #ıpeke #glryh #ıttfh #sanfm #kozaa #ısgyo #garfa #Ykgyo #durdo #kozal #uluun #kartn #ıhyay #klnma #hdfgs #VESTL #krtek #yggyo #gozde #XU100 #XU030 #thyao #pgsus #bntas #qnbfb #qnbfl
https://t.co/AbVctEM0GG"
2020-06-29 17:21:06+00:00,BurakHisse,"Tavan aliyoruz reklam yapmiyoruz gel gör.
#burva #odas #mtryo #atagy #dagı #ıpeke #glryh #ıttfh #sanfm #kozaa #ısgyo #garfa #Ykgyo #durdo #kozal #uluun #kartn #ıhyay #klnma #hdfgs #VESTL #krtek #yggyo #gozde #XU100 #XU030 #thyao #pgsus #bntas #qnbfb #qnbfl
https://t.co/AbVctEM0GG"
2020-06-29 16:37:35+00:00,menkulanalisti,"Piyasa Değeri / Defter Değeri (PD/DD) çarpanını size hiç böyle anlattılar mı? :)  https://t.co/8xDDQaXnNY
#PETUN #PGSUS #PINSU #PKENT #PNSUT #POLHO #PRKME #PRZMA #QNBFB #RALYH #RAYSG #RHEAG #RTALB #RYGYO #RYSAS #SAFKR #SAHOL #SANFM 
#SARKY #SASA #SAYAS #SEKUR #SEYKM #SILVR #SISE"
2020-06-29 08:08:29+00:00,N_Arda_Turan,Haftalık RSI'ler ve Son 2 Haftanın Arasındaki Farklar #qnbfb #qnbfl #ralyh #raysg #rheag #rodrg #royal #rtalb #rygyo #rysas https://t.co/2zXGyR9uVh
2020-06-29 06:15:07+00:00,mturkerakanlar,"Şirket haberleri

https://t.co/n4bDALJcIT

#AKBNK
#AKSA
#CELHA
#DAGI
#DURDO
#FMIZP
#GLBMD
#GSDHO
#ISCTR
#ITTFH
#ADESE
#HALKB
#OTKAR
#OZBAL
#QNBFB
#SEKFK
#VAKBN
#VERUS
#HDFGS
#METAL
#PEGYO
#SAYAS
#SMART
#KFEIN
#SEKFK
#SKBNK
#SKBNK
#VESTL
#AKSGY
#INFO
#SKTAS
#USAK
#AKGUV
#BRMEN"
2020-06-29 06:14:34+00:00,hibyahaberajans,"Şirket haberleri

https://t.co/8twi21Pnch

#AKBNK
#AKSA
#CELHA
#DAGI
#DURDO
#FMIZP
#GLBMD
#GSDHO
#ISCTR
#ITTFH
#ADESE
#HALKB
#OTKAR
#OZBAL
#QNBFB
#SEKFK
#VAKBN
#VERUS
#HDFGS
#METAL
#PEGYO
#SAYAS
#SMART
#KFEIN
#SEKFK
#SKBNK
#SKBNK
#VESTL
#AKSGY
#INFO
#SKTAS
#USAK
#AKGUV
#BRMEN"
2020-06-29 06:14:22+00:00,hibyanewsagency,"Şirket haberleri

https://t.co/y9SuwN49Pm

#AKBNK
#AKSA
#CELHA
#DAGI
#DURDO
#FMIZP
#GLBMD
#GSDHO
#ISCTR
#ITTFH
#ADESE
#HALKB
#OTKAR
#OZBAL
#QNBFB
#SEKFK
#VAKBN
#VERUS
#HDFGS
#METAL
#PEGYO
#SAYAS
#SMART
#KFEIN
#SEKFK
#SKBNK
#SKBNK
#VESTL
#AKSGY
#INFO
#SKTAS
#USAK
#AKGUV
#BRMEN"
2020-06-29 05:45:17+00:00,BurakHisse,"Tavan aliyoruz reklam yapmiyoruz gel gör
#burva #odas #mtryo #atagy #dagı #ıpeke #glryh #ıttfh #sanfm #kozaa #ısgyo #garfa #Ykgyo #durdo #kozal #uluun #kartn #ıhyay #klnma #hdfgs #VESTL #krtek #yggyo #gozde #XU100 #XU030 #thyao #pgsus #bntas #qnbfb #qnbfl
https://t.co/AbVctEM0GG"
2020-06-28 21:25:11+00:00,hknzn4,@TeknikselBorsa #qnbfb
2020-06-28 20:57:29+00:00,analizyetisi,"+++ 

Aktif Karlılık olarak küçükten büyüğe sıralama:

#albrk, #skbnk, #halkb, #ykbnk, #isctr, #akbnk, #tskb, #vakbn, #qnbfb, #garan, #klnma, #icbct"
2020-06-28 20:54:30+00:00,analizyetisi,"+++

Özs.Karlılığı olarak küçükten büyüğe sıralama:

#albrk, #skbnk, #akbnk, #isctr, #halkb, #ykbnk, #tskb, #garan, #klnma, #qnbfb, #vakbn, #icbct"
2020-06-28 20:52:30+00:00,analizyetisi,"+++
PD/DD olarak küçükten büyüğe sıralama:

#halkb, #vakbn, #isctr, #ykbnk, #akbnk, #albrk, #garan, #tskb, #skbnk, #icbct, #qnbfb, #klnma.."
2020-06-28 20:19:20+00:00,PiyasaRehberim,"Haftanın Hisseleri;

#Enjsa 

#Afyon

#Oyakc

#Ihlgm

#Thyao

Yatırım Tavsiyesi Değildir...

Takipte Kalın😉

#PiyasaRehberi #BorsacıAdam

#Xu100 #Dolar  #Halkb #Thyao #Garan #Asels #Flap #Cemas #Adese #Pgsus #Ittfh #Krstl #Zoren #Odas #Oyayo #Denge #Qnbfb #Icbct #Snkron #Aghol"
