Date,User,Tweet
2021-08-31 21:43:14+00:00,yatirimkredicom,23 Ağustor- 31Ağustos Yabancıların aldığı ve sattığı hisselerin listesi. Bir kontrol edin deriz;) #SISE #TTKOM #GARAN #THYAO #BIMAS #SAHOL #TCELL #YKBNK #PETKM #KOZAL https://t.co/5vBfBbmufj
2021-08-31 21:40:30+00:00,serkan_saka_,ABD Havacılık kapanışlar. #thyao #pgsus #tavhl #clebi https://t.co/AReupHLUvI
2021-08-31 21:16:37+00:00,Scharif071,"#bntas,#hdfgs,#vertu,#gozde,#penta,#isgsy,#eczyt,#otkar,#froto,#karsn,#toaso,#kozaa,#kozal,#ipeke,#dohol,#selec,#cemas,#katmr,#mtrks,#tekfn,#sasa,#alkim,#kervt,#halkb,#tektu,#naten,#polho,#petkm,#nthol,#ozgyo,#tuprs,#vestl,#ulker,#kchol,#afyon,#thyao,#pgsus,#jants KAR-ZARAR https://t.co/wJeCnmOVZx"
2021-08-31 21:15:48+00:00,yatirimkredicom,31 Ağustos  Açığa Satış yapılan Hisseler https://t.co/TjBAmSZWis #AKBNK #ARCLK #ASELS #BIMAS #DOHOL #EKGYO #EREGL #GARAN #GUBRF #HALKB #ISCTR #KCHOL #KOZAA #KOZAL #KRDMD #MGROS #OYAKC #PETKM #PGSUS #SAHOL #SISE #TAVHL #TCELL #THYAO #TKFEN #TTKOM #TUPRS #VAKBN #YKBNK
2021-08-31 21:15:24+00:00,yatirimkredicom,31 Ağustos Para Giriş Çıkışı #GARAN #THYAO #TUPRS #KCHOL #YKBNK #KRDMD #AKBNK #SISE #EREGL #ISCTR #PETKM #KOZAL #FROTO #ARCLK #SASA #TCELL #BIMAS #ASELS #GENIL #TKFEN #SAHOL #EKGYO #KARSN #TOASO #BERA #GESAN #TTKOM  #EDATA #DOAS #DOHOL #HALKB #NTHOL https://t.co/OuziJ1lCJj
2021-08-31 21:12:45+00:00,algotrader06,Dün paylaştığım indikatörün ATR bazlı olan versiyonunun sistem hali😇. #btc #etherium #dolar #altın #garan #isctr #EREGL #thyao #viop #viop30 #bist #bist30 #borsa  #algotrading #system #TCELL  #ASELS #ekgyo #kozal #sise #otkar #kozaa #petkm https://t.co/sZljb2NFI0
2021-08-31 21:07:29+00:00,bistesin,#thyao https://t.co/l4XUDlPVSW
2021-08-31 20:59:59+00:00,uzuncudayi,Sizce 20-27 Eylülden sonra yasaklar/kısıtlamalar geri gelir mi? #bist100 #BIMAS #EREGL #SISE #ENKAI #GARAN #Pamel #yeotk #orcay #HALKB #kontr #vesbe #thyao #TUPRS #ecilc #edata #bryat #alcar #kchol #SAHOL #pgsus #katmr #rygyo #ekgyo Borsa #akbnk #arclk #hisse #agyo #tmsn #rtalb
2021-08-31 20:42:36+00:00,uzuncudayi,Diyelim ki sizde 1 milyon TL var. Ben bunları alırım daha da satmam dediğiniz #hissesenedi  grubu hangisi olabilir? #bist100 #BIST30 #thyao #sise #VESTL #ISMEN #HEKTS #eregli #BİMAS #TUPRS #temettü
2021-08-31 20:41:10+00:00,CarterGeneraI,"#THYAO #TAVHL #PGSUS #DOCO #CLEBI #ASUZU #TOASO #FROTO #TMSN #ARDYZ #KFEIN #SMART #INDES #AKCNS #BUCIM #CIMSA #TKFEN #TRGYO #ALGYO #ALCAR 
@Enlilx1 🔊🔊 https://t.co/YDZcZyWCVY"
