Date,User,Tweet
2021-12-31 23:53:22+00:00,bilmis_adam,"#bist100 1 Ağustos tarihinde verdiğim yıl sonu hedefi olan 1848 puana yakın kapattı 😎👇🎯 Yıl sonuna kadar kasım ve aralıkta ralli olacağını söylemiştim oldu ve bitti. Borsanın işleyişi artık daha farklı olacak. 
#BorsaIstanbul #garan #thyao #eregl #krdmd #petkm #ekgyo #akbnk https://t.co/JIUsbYD7S9 https://t.co/C0vGRY57u0"
2021-12-31 23:46:51+00:00,rosee22431212,"#THYAO

ALLAH BU TİP İNSANLARDAN
TEMİZ İNSANLARI KORUSUN
MYNETE GİRİM DEDİM O NE YA
SENMİ PALASINDA DÜŞECEK DİYON
PALA OLAN BİLE BU OLUR ASLA YAZMAZ
AKSİNE ÇIKAR DER MALI KİLİTLER
İÇİM RAHAT DEĞİL MESAJ ATMA GEREĞİ DUYDUM

ŞARLATAN SENİİ ÇOK DÜŞECEKMİŞ
HADE ORDAN FIRLAMA SENİ🖕🤣 https://t.co/pIYZTWod3i"
2021-12-31 23:36:04+00:00,UAydogar,@RTErdogan #thyao
2021-12-31 22:05:44+00:00,takasuzmani,"#thyao

Evet doviz borcu yukselmis

Sag sutun 2020/12 sol sutun 2021/3 https://t.co/az1x6moV1h https://t.co/zNIZDZOdWh"
2021-12-31 21:15:46+00:00,takasuzmani,"#thyao

Thyaoda gelen tsunamiyi KY goremiyor.

Dolar kuru 8.8 iken 88.6 milyar TL doviz borcu vardi.

Dolar kuru 13.4 iken 135 milyar TL + faiz borcu olustu.

Yemeyin bilanco numaralarini.

Yukselirken yedirdiler, duserken yedirdiler. https://t.co/sgDjn5FCwS"
2021-12-31 21:09:08+00:00,takasuzmani,"#thyao

Gördün mü +4ü?

22den 27ye, 27den 20TLye sürekli thyaoda mal yedirme var diye anlattim.
27 TL iken de KY babasi gibi savunurdu. Gaza gelmiş keriz https://t.co/c9bILYz0Ro https://t.co/6ju41h5O8H"
2021-12-31 20:21:13+00:00,orali48,"#thyao

Mehmet Nuri Ersoy: Turizmde bu yıl 24 milyar dolar gelir yakaladık https://t.co/LOucPou6B0"
2021-12-31 20:02:45+00:00,GhostPasha8,#thyao 17.15 üzeri bu hisse de her zaman olumluyum.. https://t.co/swNczz0smq
2021-12-31 18:45:12+00:00,halitsari07,"#thyao 12 liradan 26,6 liraya gelerek analizim % 100 üzerinde kazandırdı. daha uzun vadede 35-40 hedefi duruyor. omicrona bağlı düzeltmeler olabilir https://t.co/tAHsZE1kMs"
2021-12-31 18:40:05+00:00,KIZILDENIZZZ,@halitsari07 @tradingview Thyao da bakabilir msz hocam
2021-12-31 16:39:56+00:00,BigFloyd3131,@cemaldemirtas72 Değerli abim. Sorumu lütfen cevapla #thyao mu #BIMAS  mi
2021-12-31 16:20:44+00:00,f_analist,"Haftalık performans (gördüğü yükseğe göre) :
#Krstl %32 🧿
#Thyao %3

Mutlu yıllar.. https://t.co/VsTmQvgeQT"
2021-12-31 15:50:04+00:00,ParaBorsaNet,"OKAN ÖZDEMİR: THYAO, KRDMD, GARAN GRAFIKLERI: MARKET ÜRÜNLERI HEP MI YÜKSELIR? https://t.co/kDeuH7zFVA https://t.co/zommBqoVzi"
2021-12-31 15:37:29+00:00,Phillip_Capital,"Yıldız Pazar ve Ana Pazar hisselerindeki net para girişlerini (ilk 5 kuruma göre)  tablomuzda bulabilirsiniz:
 #TTRAK #TSKB #PETKM #BIMAS #GARAN #THYAO ve diğerleri https://t.co/R3GBJWB29I"
2021-12-31 15:23:44+00:00,AcarMenkul,"Acar Menkul Başanalisti @ahmet_mergen tarafından hazırlanan GOZDE, HEKTS,KLNMA,THYAO, ZOREN, TURSG, TLMAN,  KRSTL,GWIND, PETKM, EREGL, GRAM ALTIN, USD/TRY teknik analiz raporu sitemize yüklenmiştir.

https://t.co/2BLVpDjE5p

#piyasalardakigözünüz #aracıkurum https://t.co/smhzA8BR0T"
2021-12-31 15:19:22+00:00,ibrahim___ethem,"Bu yıl da ankette kazanan,açık ara {%252 getiri ile} #sasa oldu.
#thyao %54,
#ttkom %21
#kozal %19 getiri ile sıralandı.

Haftasonu,2022 için 2 farklı anket yapacağım. Birinde BIST 30 hisselerinden 4 hisse, Birinde ise gelişen sektörlerden 4 hisse olacak.

Herkese iyi seneler ☺️ https://t.co/LvzJcF7Xs3"
2021-12-31 15:16:08+00:00,hissesenditakas,#THYAO #matriks https://t.co/2AEbAUYJWN
2021-12-31 15:16:06+00:00,hissesenditakas,#THYAO #matriks https://t.co/2AEbAUYc7f
2021-12-31 14:43:13+00:00,Andrei2250,"Geçmiş yıllarda yılın son günü ağalar bist 100 hisselerinden birini tavana çekerlerdi. 
Bakalım bu sene hangi hisseyi tavana çekip bırakacaklar? 
Herkese bol kazançlar. 
#thyao #garan #aksa #tuprs #vestl #hekts #sasa #tavhl"
2021-12-31 14:41:09+00:00,finanscibaba,"Bir yılı acısıyla tatlısıyla geride bırakıyoruz. Bakalım son bir yılda yatırım araçları ne yapmış👇
#BTC #GramAltın #dolar #euro #bist100
#sasa #hekts #aksa #eregl #thyao https://t.co/XrYA7VN0ZA"
2021-12-31 14:35:21+00:00,oguzhanntorunn,"Tekniğe ve tahtaya hakim olursanız %3'lük %4'lük hızlı marjların yani indikatörlerin kısada kafa kaldırmalarını yakalarsınız.
#VESTL ve #THYAO bunun örneğiydi , yayında anlatırım arka tarafını."
2021-12-31 14:32:08+00:00,orali48,#thyao https://t.co/80SlR34vaf
2021-12-31 14:04:25+00:00,acrkna,#THYAO https://t.co/UELKyOm5QK
2021-12-31 13:39:34+00:00,orali48,"#thyao
İngiltere, Pfizer'ın koronavirüs hapına onay verdi https://t.co/k2Vdaredz6"
2021-12-31 13:14:21+00:00,abaybekircan,"#thyao ve sanayi endeksi haftaya sıkıntılı olabilir.
Kendimizi hedge edelim, inatlaşmaya gerek yok 🥶😎"
2021-12-31 11:41:02+00:00,Mustafa18277125,#thyao hadi bakalım.. https://t.co/jEbHQ02Ige
2021-12-31 11:30:00+00:00,fxfinans,"Evet 2021 dolar TL, son bilanço dönemi bugün kapanış fiyatıyla kaydileşiyor, milyarlarlarca tl kar zararlar el değiştiriyor. İşte miktar olarak en çok etkilenecek şirketler.
Thyao Sasa Ulker Sıse Akenr Sahol Dohol İsdmr İzdmc Vestl...
#bist
Ziraat Yatırım. https://t.co/8cS1CYFBD2"
2021-12-31 10:52:01+00:00,borsamansetcom,"2021 TÜRKİYE'SİNDE ÇOK ACI KAZANÇ 
Parası olan zengin oldu; parası olmayanın fakirliği katlandı... Zengin ile fakir arasında uçurum oluştu. 

Dolar, borsa, altın ve bitcoin kazandırıyor; peki fakirin nesi varda kazanacak? 

https://t.co/ls6oqr8GGY
#THYAO #PETKM #BTC  #SASA #MANA"
2021-12-31 10:51:52+00:00,eyvaz1907,#THYAO #matriks https://t.co/zd8TBfymk6
2021-12-31 10:51:30+00:00,GhostPasha8,"#thyao 3 lü düşen tepe formasyonuna da evrilebilir.
Stoplara riayet edin. Kaçan uçan hiç bir şey yok.."
2021-12-31 10:16:31+00:00,cafe_borsa1,"HAVACILIK: #THYAO #PGSUS #TAVHL #DOCO -GÜNCELLİYORUZ -31 ARALIK TEKNİK ANALİZLERİ - #PEGASUS #THY

📅31 #ARALIK #CUMA 
🎦HEMEN İZLE: https://t.co/fMj4lbiLkV https://t.co/tIJV6ur9UU"
2021-12-31 09:50:03+00:00,ParaBorsaNet,"OKAN ÖZDEMİR: THYAO, KRDMD, GARAN GRAFIKLERI: MARKET ÜRÜNLERI HEP MI YÜKSELIR? https://t.co/kDeuH7zFVA https://t.co/6LRdEGOmra"
2021-12-31 09:49:20+00:00,cizicii1,"#THYAO 20,60 üstü kalması önemli
destek 19,60  #matriks https://t.co/NnaGRnpOhY"
2021-12-31 09:32:34+00:00,yengoverr,#thyao bizim sistem 2056 al verdi ehehehe sizden hızlıyız biz denizbank :)) https://t.co/hUy275sIVi
2021-12-31 09:30:59+00:00,ahmetgurcan,"#thyao 
21,70'i tekrardan ziyaret edecektir
üstünde 1,70 tl ekleyin https://t.co/6UfC7sDM2q https://t.co/nN9wkZVVde"
2021-12-31 09:30:48+00:00,AzadJindar,"#thyao da 19.90 desteği iyi tutuldu bugün 20 den döndü.
20.98 görüldü.
21.65 direnç bundada... https://t.co/e6ErJl2kva"
2021-12-31 09:30:08+00:00,GhostPasha8,"#thyao kalıplar değişiyor, ekran  bakamıyorum..
Bu bir örnek, diğerlerine siz bakın.. https://t.co/45ID8zvHM2"
2021-12-31 09:20:16+00:00,tamertcom,Güncel Görünüm #thyao #hisse #borsa #bist https://t.co/x2BcQHk49Z
2021-12-31 09:19:22+00:00,TraderTayfun,#thyao dün o düşüşte yazabilmek cesaret ister. risk olmazsa olmaz.
2021-12-31 09:17:11+00:00,oguzhanntorunn,"#THYAO kalktığına göre , sıradaki hakkımı #VESTL'den kullanıyorum yılsonu kapanışı güzel bir yerden yaparsın umarım sende."
2021-12-31 09:14:51+00:00,WarHelmet3579,"#thyao 
Kırılım önemli https://t.co/TG95c4m4v1"
2021-12-31 09:14:05+00:00,yatirimatolyesi,"Dikdörtgen formasyonu ihtimali.
#thyao
Kırılım öneml,

@WarHelmet3579 https://t.co/vkwpQq6MT7"
