Date,User,Tweet
2021-08-31 21:16:37+00:00,Scharif071,"#bntas,#hdfgs,#vertu,#gozde,#penta,#isgsy,#eczyt,#otkar,#froto,#karsn,#toaso,#kozaa,#kozal,#ipeke,#dohol,#selec,#cemas,#katmr,#mtrks,#tekfn,#sasa,#alkim,#kervt,#halkb,#tektu,#naten,#polho,#petkm,#nthol,#ozgyo,#tuprs,#vestl,#ulker,#kchol,#afyon,#thyao,#pgsus,#jants KAR-ZARAR https://t.co/wJeCnmOVZx"
2021-08-31 21:15:48+00:00,yatirimkredicom,31 Ağustos  Açığa Satış yapılan Hisseler https://t.co/TjBAmSZWis #AKBNK #ARCLK #ASELS #BIMAS #DOHOL #EKGYO #EREGL #GARAN #GUBRF #HALKB #ISCTR #KCHOL #KOZAA #KOZAL #KRDMD #MGROS #OYAKC #PETKM #PGSUS #SAHOL #SISE #TAVHL #TCELL #THYAO #TKFEN #TTKOM #TUPRS #VAKBN #YKBNK
2021-08-31 21:15:24+00:00,yatirimkredicom,31 Ağustos Para Giriş Çıkışı #GARAN #THYAO #TUPRS #KCHOL #YKBNK #KRDMD #AKBNK #SISE #EREGL #ISCTR #PETKM #KOZAL #FROTO #ARCLK #SASA #TCELL #BIMAS #ASELS #GENIL #TKFEN #SAHOL #EKGYO #KARSN #TOASO #BERA #GESAN #TTKOM  #EDATA #DOAS #DOHOL #HALKB #NTHOL https://t.co/OuziJ1lCJj
2021-08-31 20:59:59+00:00,uzuncudayi,Sizce 20-27 Eylülden sonra yasaklar/kısıtlamalar geri gelir mi? #bist100 #BIMAS #EREGL #SISE #ENKAI #GARAN #Pamel #yeotk #orcay #HALKB #kontr #vesbe #thyao #TUPRS #ecilc #edata #bryat #alcar #kchol #SAHOL #pgsus #katmr #rygyo #ekgyo Borsa #akbnk #arclk #hisse #agyo #tmsn #rtalb
2021-08-31 20:01:24+00:00,nazmiemree,#kchol isveçli bilim adamları bu düşüşün sebebini araştırıyor. https://t.co/cAbbsABx4U
2021-08-31 19:42:07+00:00,TheBigShort14,"@SelimKMD Hocam merhabalar
Endeksi taşıyacak bazı şirketlerin dolar bazlı grafiklerinde momentum, rsı gibi indikatörler al verirken, yine endeksi aşağı çekebilecek güçte olan #bimas ve #kchol gibi şirketlerin dolar bazlı grafikleri sata geçmiş durumda. Şu durumda testere yaşanabilir mi?"
2021-08-31 19:38:30+00:00,knowledge3307,"#haftalıktaramalistesi #ErtuğrulGazi 1. gün max. sonucları
#akfgy tavan
#nthol tavan
#hurgz tavan
#sarky +3
#akenr +4
#krtek +3 
#mepet +4
#kchol +1 tırt
degerlendırene bereket versın.
#fav daha cok dosta ulasmasına vesıle olanları ellerı dert gormesın.. https://t.co/2MOsNBFaOU"
2021-08-31 19:27:22+00:00,630muhammed,#bist100 #ISCTR #akbnk #garan #halkb #vakbn #eregl #KRDMA #krdmb #KRDMD #thyao #crfsa #kchol #sahol #ykbnk #agyo #mrgyo #adese #sngyo #Ayces #FileninSultanları [ ben 4 saniyede buldum ] https://t.co/FFbdZOFX0H
2021-08-31 19:24:01+00:00,Investindicator,"Yarın yeni ayın ilk günü kapanış ile PD/DD FK oranlarını paylaşacağım.

#AKBNK #ARCLK #ASELS #BIMAS #DOHOL #EKGYO #EREGL #FROTO #GARAN #GUBRF #HALKB #ISCTR #KCHOL #KOZAA #KOZAL #KRDMD #PETKM #PGSUS #SAHOL #SASA #SISE #TAVHL #TCELL #THYAO #TKFEN #TTKOM #TUPRS  #VAKBN #VESTL #YKBNK"
2021-08-31 18:47:37+00:00,takaslotfarklar,"HOLDİNG ve YATIRIM ŞİRKETLERİ sektöründe yer alan hisselerin fiyat performansları ile  Haftalık, Aylık ve 2 Aylık yabancı takas pay değişimi..
#aghol #ınveo #kchol #dohol #polho https://t.co/8K1WQi4mDe"
2021-08-31 18:44:18+00:00,Hurdaciuv,#Kartn #Egeen #Bfren #Konya #Bryat #Toaso #Aselsan #Thyao #Pgsus #Tavhl #Tuprs #Garan #Halkb #Sise #Ekgyo #Petkm #Kchol #Sahol #Sasa #ENKAI #Froto #skbnk #Eregl #tursg #egpro #gsdho #gerel #isyat #isbir #tlman #ttkom #turkcll #gubrf #karsn #otkar #fmizp #hekts #naten #netas #mavi https://t.co/7giMXoTaL9
2021-08-31 18:25:38+00:00,AlperTahtasiz,#kchol kapanış derinlik https://t.co/htoafJa9aJ
2021-08-31 18:12:09+00:00,ALKATRAZKUSCUSU,"Tablo 11;
#IZMDC #IZTAR #JANTS #KAPLM #KAREL #KARSN #KARTN #KATMR #KCHOL #KENT #KERVN #KERVT #KFEIN #KGYO #KLGYO #KLKIM #KLMSN #KLNMA #KNFRT #KONTR https://t.co/rii9NjIxDo https://t.co/tOYO0tqsIp"
2021-08-31 18:03:58+00:00,trader_man_x,GARAN YKBNK TUPRS THYAO AKBNK KCHOL KRDMD EREGL SISE GENIL PETKM SASA KO... https://t.co/fA1A6pZuy9 @YouTube aracılığıyla
2021-08-31 17:25:44+00:00,FaraBiST100,#ındes #ıpeke #ısctr #ısfın #ısgyo #ısmen #jants #kartn #kchol #kervt #konya #kords #kozaa #kozal #mavı #mpark #netas #nthol #nuhcm #otkar #oyakc #parsn #polho #sahol #selec #skbnk #tatgd #tavhl #tknsa #toaso #tskb #ttrak #tukas #tuprs #tursg #ulker #vakbn #verus #yatas #ykbnk https://t.co/PcjDjbYsXc
2021-08-31 17:19:22+00:00,sevgulyirtar,"31.08.2021 Tarihli Para Çıkışı Olan Hisseler - İlk 5 Kurum (TL): #KCHOL, #PETKM,#KOZAL, #KATMR, #ASELS, #EREGL
(Kaynak: MATRIKS https://t.co/k0HJ4Cm5dg"
2021-08-31 17:06:35+00:00,Anadolu_Yatirim,"31.08.2021 Tarihli Para Çıkışı Olan Hisseler - İlk 5 Kurum (TL): #KCHOL, #PETKM,#KOZAL, #KATMR, #ASELS, #EREGL
(Kaynak: MATRIKS https://t.co/rro1kx3jAV"
2021-08-31 16:42:04+00:00,BorsaFinans34,#KCHOL #matriks https://t.co/hnSaDv2jZK
2021-08-31 16:02:38+00:00,borsagundem,BIST 100'de bugün en çok KCHOL değer kaybetti #hisse #bist #kchol - https://t.co/pKJMgOreFe https://t.co/QkiNeO5TR7
2021-08-31 15:54:30+00:00,TraderCaptain2,"Mutlu akşamlar…🌆
Harika süper süper bir gün oldu, daha güzellerine 🤲🏻🤞🍀🧿🎯🚀

#erbos #otkar #alcar #bryat #jants #eczyt #seykm #luksk #maalt #esen #hekts #krvgd #krdma #trgyo #dagi #yaprk #kchol #eregl #ismen #gedza #tire #cmbtn #krstl #sngyo #srvgy

#borsa #hisse #bist https://t.co/Md9V4FmMSb"
2021-08-31 15:19:14+00:00,ayhanol,"@CelalCiftecii #ykbnk
#karsan
#kchol
#bjkas
#dohol"
2021-08-31 15:17:00+00:00,borsacipaladayi,"GÜNÜN EN HACİMLİLERİ:
#GARAN #YKBNK #TUPRS #THYAO #AKBNK #KCHOL #KRDMD #EREGL #SISE #GENIL #PETKM #SASA #KOZAL #ISCTR #ARCLK #SAHOL #TRGYO #GESAN #KOZAA #BIMAS #TCELL #ASELS https://t.co/rm9mMp5T1g"
2021-08-31 15:14:27+00:00,borsacipaladayi,"PARA ÇIKIŞI OLAN HİSSELER:
#KCHOL #PETKM #KOZAL #EREGL #KATMR #SISE #ASELS #ISCTR #DOHOL #HALKB #BIMAS #TSPOR #ALBRK #SNGYO #TSKB #SASA #NTHOL #BIOEN #KARSN #KGYO #EDATA #KOZAA https://t.co/ZIufCbRGnq"
2021-08-31 15:13:20+00:00,osmanaltintas,"BIST100 Günün En Çok Yükselen ve Düşenleri

#esen #nthol #ismen #indes #kchol #nuhcm #karsn #gsray #xu100 #bist100 #endeks #hisse https://t.co/MgJEGehXS9"
2021-08-31 15:08:54+00:00,muhasebeci25,@SrKCLK Bugün kchol'e niye kötü davrandılar Serkan Bey.
2021-08-31 14:47:33+00:00,DILVIP2,@son_mohikan35 Hocam kchol duruyor degil mi?
2021-08-31 14:28:20+00:00,uvyatirim,"bankalar sayesinde 1470'e dokunduk, ama genel katılım olmaz ise kendini salar gibi duruyor. diğer hisselerin de eşlik etmesi gerekiyor.  kchol bimas thyao da katılsa daha iyi olacak."
2021-08-31 14:16:37+00:00,Emirhanborsa,"#kchol

1 mi 2 mi ... https://t.co/qEtT5KyrL3 https://t.co/b7pmBM2eGi"
2021-08-31 14:14:05+00:00,abormen,"@kursadbucak adam resmen içinden geçti 7 milyon satmış,mis gibi kağıt akarı yok kokarı yok ne satarsın ki #kchol https://t.co/Ohs4khQCgC"
2021-08-31 14:02:13+00:00,sadeceteknik4,#kchol ve #bimas satışları endeksi aşağı çekti baya; yoksa bu gün 🚀 olabilirdik...
2021-08-31 14:01:41+00:00,frontoza0606,#arclk #kchol #froto vb tüm hisse grafikleri için alın eğitimi kendiniz inceleyin. https://t.co/XjnBbG5mfv
2021-08-31 13:52:49+00:00,hsnayz07,#kchol 60 dk https://t.co/ZkN9F8OTRX
2021-08-31 13:35:08+00:00,kursadbucak,Günün ezilenleri #kchol #bimas #sise de destek verirse bu sefer 1472 önümüzde duramaz. Sürpriz atlara da açığız 🐂🏏🐻
2021-08-31 13:34:03+00:00,ResearchPool,"$AGHOL #Anadolu Grubu A ... Turkey - Conglomerates - Net Asset Value Discounts: • KCHOL NAV discount has been 22%, 11 ppt below its 5Y median discount of 11%. KCHOL share trades at 14% discounted to its listed assets. • SAHOL NAV… https://t.co/21mzga6Opo #equity #stocks"
2021-08-31 13:29:20+00:00,Zacherinox,@ahmst2007 #kchol takip ediyor musunuz
2021-08-31 13:23:49+00:00,mutancan,"Eveeeeet herkes #tkfen yazmaya başladı :) bakalım ne olacak..

#thyao
#GARAN 
#eregl 
#KRDMD 
#genil 
#kchol"
2021-08-31 13:18:50+00:00,Minezde95471785,#kchol👌 https://t.co/476TII5He4
2021-08-31 13:08:26+00:00,AnalistBay,"#kchol aylık bazda 20.90 direncininden yukarıya bir kırılım yaptı, 24 ü gördü.  Bir mola verse de yine  yoluna devam edecektir diye düşünüyorum.  #KCHOL"
2021-08-31 12:40:28+00:00,cizimsiz77,#kchol de ilginç bir yabancı satışı var
2021-08-31 12:31:21+00:00,spidernet21,"@iseektrend @borsaninizinden olgunlaşan formasyon = ALKIM 1 günde %7 gibi tuzaklar 🤔
olgunlaşan TOASO KCHOL güzel kazanç bıraktı.

Son portföy
tetiklenmemişler kazandım. NTHOL
tetiklenmişler kaybettim. PGSUS CLEBI SELEC
biraz da piyasayı koklamak ve tarz meselesi değil mi?
lütfen biri yanıldığımı söylesin"
2021-08-31 12:27:13+00:00,omersimsek15,KCHOL KIYIM VAR RESMEN;ACABA KÖTU BIR HABER MI GELECEK DIYE DÜŞÜNMEDEN EDEMEDİM ENDEKS 1450 STOPLU...
