Date,User,Tweet
2021-12-31 21:54:43+00:00,borsamrkls,#kchol #logo https://t.co/Wgr7Oartpe
2021-12-31 21:01:36+00:00,muhasebe75,@AzizzPetro Ülker bucim bizim indes kchol sahol TSKB isfin polho
2021-12-31 20:04:05+00:00,ParapiyasalarB,@mehmetyazir Bu hesaba gore sahol  nekadar etmesi gerekiyor hocam yada kchol
2021-12-31 18:23:55+00:00,Hevesliborsaci,"Temettü konusunda istikrarı gayet iyi ve bir holdinge göre oranı iyi denebilir. Portföye holding eklenecekse ve güvenilir bir portföy isteniyorsa bence #sahol ve #kchol idealdir. İkisi de Türkiye'nin ekonomik olarak lokomotif holdingleridir. 

2021 yılı #sahol getirim: %52,96"
2021-12-31 17:02:45+00:00,helesanli56,"KCHOL - #KCHOL TradingView https://t.co/cBzCJUnDwu 
Yatırım tavsiyesi değildir."
2021-12-31 15:22:08+00:00,BorsaninI,2021 yılının en kral patronu bence #sasa patronu. Keşke benim de böyle patronum olaydı. Bizdeki patrona bak. Ergen gibi soyunma odasında futbolcu azarlıyor. :) @kocholding yetkilileri Ali Bey’e söyleyin bana özelden ulaşsın :)  #kchol
2021-12-31 15:09:34+00:00,BorsaninI,Testere piyasasının en iğrenç kağıdı bu. Başka tanımam.  #kchol
2021-12-31 14:26:56+00:00,yatirimci2021,"Aralık ayı en çok alım yaptığım ay oldu. 

Bu ay;

322 #akgrt
154 #alkim
35 #arclk
6 #asels
18 #ccola
265 #eregl
149 #ismen
656 #isyat 
30 #kchol
281 #sise

almışım. Biriktirmeye devam. Yıl sonu portföy durumlarını da yarın paylaşırım artık. 

@Herkese mutlu yıllar!!"
2021-12-31 14:18:08+00:00,BorsaninI,@nikopollll Resmen tahtanın ırzına geciyorlar. #kchol @kocholding sahip çık
2021-12-31 14:17:50+00:00,teotr07,@eyvaz1907 #kchol akd rica edebilirmiyim.Kolay gelsin.
2021-12-31 14:11:13+00:00,nikopollll,Endekin yeşil olmasına inanmıyorum #kchol hala kırmızı öşşege inanmıyorum gerçekten öşşegk çok yalancı #bist100
2021-12-31 12:06:07+00:00,BorsaDLS,"Haftalık takip listemde Pazartesi'den bu yana durum şu şekilde

#aghol -%4
#asuzu +%3
#kchol +%4
#sasa +%24
#tmsn +%12

önümüzde ki hafta takip listemde #asuzu yer alacak."
2021-12-31 11:25:38+00:00,Texitus,"@BorsaKahini_ Ereğli, quagr, yksln, kchol, Vestel"
2021-12-31 11:04:14+00:00,MYABAKAN,#KCHOL #matriks https://t.co/8bDlj4yWLd
