Date,User,Tweet
2021-06-30 22:03:19+00:00,mybaleken,"Klasik iktisat teorilerinin yerini alacak, iktisata yeni ve farklı bir bakış açısı #dolar #usdtry #tr #rt #varant #viop #sasa #kchol #mgros #TTKOM #tcell #krdmd #zoren #karsn #mrgyo #mipaz #TL #TM #AcıkveNet #BahtOyunu #CamTavanlar #DMSAS #Elektrik #doğalgaz #FLAP #ADESE #YAPRK https://t.co/ARMtiXo4LA"
2021-06-30 21:46:04+00:00,mybaleken,%100 Başarı garantisi #dolar #usdtry #tr #rt #varant #viop #sasa #kchol #mgros #fener #gsray #bjkas #tspor #oyakc #ISCTR #DOHOL #tskb #TKFEN #AKSGY #aksa #ekgyo #GARAN #halkb #EREGL #thyao #petkm #akbnk #vakbn #ykbnk #tupras #asels #fx #BTC #hisse #bist100 #altın #haber #canlı #A https://t.co/YuESMym6vA
2021-06-30 21:15:40+00:00,tayfunaslan2525,@fikrinmivar süpermiş hocam. kısa stoplu azcık al at köşeye mantığı ile yarın kchol e teklif edeceğim benimle kısa vadeye var mısın :)
2021-06-30 20:42:11+00:00,arzhabercom,"💥29 HAZİRAN GÜNÜ AÇIĞA SATIŞ İŞLEMLERİ👇

https://t.co/mo8qLpxfkC

#sise #eregl #garan #halkb #asels #akbnk #bimas #tskb #isctr #vakbn #sahol #kchol #ekgyo #dohol #arclk #ttkom #ykbnk #tkfen #kozaa #gubrf #kozal #krdmd #oyakc #petkm #pgsus #sasa #tavhl #tcell #thyao #tuprs #odas"
2021-06-30 19:12:55+00:00,onurcakiroglu14,"#ısmen
trend çizgisinin üzerine git yarın emi
.
.
(kendime not yatırım tavsiyesi değildir.)
#BORSA
#ISGYO #ISMEN  #KARSN #KCHOL #KERVT #KORDS #KOZAA #KOZAL #KRDMD #KRVGD #MAVI #MGROS #NETAS #NTHOL #ODAS #OTKAR #PARSN #PETKM #PGSUS #SAHOL #SASA #SISE #SKBNK  #TCELL #THYAO #TKFEN https://t.co/Stuqhnn8gV"
2021-06-30 19:10:02+00:00,kyxxx2019,Bugun alịm yaptığım hisseler. Halen asıl potansiyellerine ulaşamadıklarını düşünüyorum. Kısa vadede beklentim yok. Uzun vadeli olarak ekledim.  #VAKBN #KCHOL #SAHOL #ENJSA #AKYHO #NTHOL #Tekfn #DOHOL #TKNSA  bu arada piyasanın daha da düşme ihtimali var tabiki.
2021-06-30 19:08:24+00:00,yatirimkredicom,30 Haziran  Açığa Satış yapılan Hisseler https://t.co/lNW9iPNOYG #AKBNK #ARCLK #ASELS #BIMAS #DOHOL #EKGYO #EREGL #GARAN #GUBRF #HALKB #ISCTR #KCHOL #KOZAA #KOZAL #KRDMD #MGROS #OYAKC #PETKM #PGSUS #SAHOL #SISE #TAVHL #TCELL #THYAO #TKFEN #TTKOM #TUPRS #VAKBN #YKBNK
2021-06-30 19:08:23+00:00,yatirimkredicom,30 Haziran Para GÇ https://t.co/aCLvZi3pnH #THYAO #EKGYO #KRDMD #PETKM #GARAN #EREGL #AKBNK #SISE #TCELL #KUTPO #SASA #ERBOS #TAVHL #YKBNK #ISCTR #KOZAL #TUPRS #BERA #BIMAS #DOHOL #PGSUS #ARCLK #SAHOL #FROTO #HALKB #KCHOL #VAKBN #ASELS #TSKB #BASGZ #TTKOM #GUBRF
2021-06-30 19:08:22+00:00,inbusinesstime,"Aygaz, yurt içinde halka arz edilmeksizin nitelikli yatırımcılara satılmak üzere 720 gün vadeli, 3 ayda bir değişken faizli kupon ödemeli tahvil ihracına ilişkin talep toplama işlemine başlayacağını bildirdi. #bist30 #bist100 #xu30 #xu100 #bist #aygaz #AYGAZ #ykbnk #kochol #kchol https://t.co/Og69TSXd3P"
2021-06-30 18:59:21+00:00,kyxxx2019,#bist100 #bist   Çok fazla felaket tellalı var. Hangi ülke olursa olsun sıkıntılar asla bitmez. Ama borsalar buna ragmen toparlanır ve yoluna devam eder. Doğru yatırımları yapip beklemek bu işin bir parçası. #GARAN #HALKB #KOZAA #endeks #kozal #KRDMD #sise #EREGL #DOHOL #KCHOL
2021-06-30 18:54:21+00:00,gokdemirborsa,"#30Haziran #BORSA da en çok para ÇIKIŞI olan senetler 
#sasa #TTKOM #ASELS #thyao #Petkim #Akbank #KRDMD #KOZAA #EREGL #hektaş #KCHOL 
#bist #bist100 #Borsaİstanbul #XU100 #XU100 https://t.co/hZLeNB28A8"
2021-06-30 18:54:08+00:00,AHMETYILMAZZ110,"#burva BURÇELİK VANA SANAYİ DETAYLI GRAFİK ANALİZİ #Kent #garan #sasa #petkm #ekgyo #odas #sise #arclk #isgyo #isfin #dolar #tursg #kchol #gubrf #skbnk #pgsus #hekts #karsn #krdmd #dohol #ihlgm #trgyo #trilc #bist100 #egeen #eregl #ecilc #cemas #pengd #bakab
#sekur #krdmd #ALKIM https://t.co/LoU37iIHJc"
2021-06-30 17:53:48+00:00,Tarkan_Tark_,#hubvc  #goody #albrk #isgyo #petkm #xu100 #usdtry #gerel #garan #thyao #asels #krdmd #eregl #halkb #sise  #trkcm #isctr #naten #karel #rysas #tknsa #bsoke #ipeke #gusgr  #ekgyo #safkr #kchol #sahol #glyho #kozal #oyakc #sasa #hekts #dohol #vestel https://t.co/kKAzgNh1Ux
2021-06-30 17:20:01+00:00,finteknikcom,"#HALKB ,#ISCTR ,#KCHOL ,#KOZAA ,#KOZAL ,#KRDMD ,
#PGSUS ,#PETKM ,#SAHOL ,#SISE ,#SODA ,#TAVHL ,#TCELL ,#THYAO ,#TOASO ,#TTKOM ,#TKFEN ,#TUPRS ,#VAKBN ,#YKBNK , #BIST30 , #COTON ,#GBPUSD ,#GOLD 
YATIRIM TAVSİYESİ DEĞİLDİR. TEKNİK BİLGİDİR

https://t.co/GNVUbyqc7i"
2021-06-30 17:05:34+00:00,Kayguluabdal09,"#ISBIR  #ISBTR  #ISCTR  #ISDMR  #ISFIN  #ISGSY  #ISGYO  #ISKPL  #ISKUR  #ISMEN  #ISYAT  #ITTFH  #IZFAS  #IZMDC  #IZTAR  #JANTS  #KAPLM  #KAREL  #KARSN  #KARTN  #KATMR  #KCHOL  #KENT  #KERVN  #KERVT
https://t.co/cC5JHn0KHL https://t.co/SxnMYxK5GT #bist100"
2021-06-30 16:52:33+00:00,demir_3134,#garan #akbnk #ykbnk #ISCTR #vakbn  #halkb #tskb #asels #krdmd #tcell #dohol #ekgyo #sahol #kchol #EREGL #petkm #mgros #kozal #kozaa #dolar #viop #bist100 Haziran ayı viop vade başlangıç rakamları  tablodadır... https://t.co/qwBAq34V8k
2021-06-30 16:44:53+00:00,Tuncayt11,"@MertBorsaci Ama artık kchol diyorum kendimce , bilemiyorum tabii teknik, grafik, sadece uzun zamandır hergün sürekli takipteyim"
2021-06-30 16:40:15+00:00,kaanbayam,"kchol 
fibo impulse çalışması , yönsel bilgi için güzel çalıştı 

koçun boynuzları önemli , lütfen dikkate alalım güniçerisinde https://t.co/1zyV2ZpLCL https://t.co/2zfT3q6AkX"
2021-06-30 16:08:27+00:00,8Ketuda,#kchol #tuprs #bimas #mgros #corona #bist #aq https://t.co/bqifZOmzDp
2021-06-30 16:00:17+00:00,BorsaFinans34,#KCHOL #matriks https://t.co/DFi203GZar
2021-06-30 15:48:12+00:00,TheTraderT1,"Bugünde #bist100 200 GHO altında bir kapanış yaptı
O seviye altında kapanış aldıkça endeks oralara yerleşiyor demektir
Acilen 200 GHO üstüne çıkmaz lazım 

#tuprs #enkai #vestl #arclk #sasa #toaso #ttkom #otkar #sise #kozal #garan #akbnk #eregl #asels #kchol #nthol #mgros #pgsus https://t.co/xXLNN6AFrz"
2021-06-30 15:48:10+00:00,TetikciEkonomik,"#bist30 destek ve dirençler kendi listem değil alıntıdır. Bu aralar teknikler genelde pek işlemiyor bana göre bende teknik çalışmıyorum. 

#AKBNK #ARCLK #ASELS #BIMAS #DOHOL #EKGYO #EREGL #GARAN #GUBRF #ISCTR #KRDMD #KCHOL #KOZAA #OYAKC #PGSUS #PETKM #SAHOL #SASA #SISE #HALKB https://t.co/IF6HcBgtGK"
2021-06-30 15:31:09+00:00,kaanbayam,"bende yapıyordum aynısını ama @ahmst2007 reis hft gibi maşallah hemen hazırlamış 😄😄

bu arada o blok satışın öncesinde kchol-garan-tcell-eregl-dxy ve o sıradaki elvan-lavrov açıklamalarıyla taslağı çıkarıp izlemeye koyulduk 
sonrası seri halinde geldi  resmen https://t.co/dykDuE4o7o"
2021-06-30 15:29:37+00:00,fibonacinew,#Sahol  #kchol  #tuprs  #TKFEN https://t.co/XAQPLgVIqG
