Date,User,Tweet
2022-11-01 20:23:08+00:00,CSMSZKAHRAMAN1,#eplas 4saatlik flamayı kırmış.... MACD RSİ istenilecek seviyede. Günlük çizmedim kısa vade değerlendirmek siteyen olabilir diye. Hedefler grafik üzerinde... İzleyelim görelim...#bist100 #bist50 #bist30 #aselsan #vestel #thyao #sasa#sise #sahol #kozal #Ulker 😚😚 https://t.co/Gwr08pKYBg
2022-11-01 20:15:05+00:00,pasha2516,"@Beril23844340 Borsada yatirim yaparken fiyati,zamana göre degil de beklentiye göre takip etmek daha doğru olacaktır.Piyasa bekleneni elbet verecek ama bunun için gün saymak bizi panik yapmaya ve hataya zorlayabilir. #thyao"
2022-11-01 20:14:07+00:00,moodsoffullmoon,"#krdmd bir süreliğine takibe alıyorum. YTD!

#XU030 #XU100 #bist100 #BIST30 #BORSA #bist #endeks #hisse #sasa #hekts #thyao #EREGL #tuprs #PETKM #VESTL #GARAN #halkb #arclk #tcell #ttkom #sise #KOZAL #ASELS #froto #kchol #toaso"
2022-11-01 20:13:10+00:00,volkankocabas_,"#bist100 
01.11.2022 Açığa Satış Gerçekleştirilen Hisseler.
#thyao #ekgyo #sise #akbnk #isctr #eregl #tcell #asels #ykbnk #petkm #ykbnk #petkm #krdmd #tuprs #sahol #garan #kchol #ttkom #froto #kozal #halkb #kozaa #toaso #tskb #dohol #gubrf  
@zknflz
@OMeGaTrade_ https://t.co/uvYgLNtTK5"
2022-11-01 20:06:44+00:00,umutyatirimcisi,"Bazı firmaların özsermaye karlılıkları nasılmış inceleyelim.
Enflasyon Eylül yıllık TÜFE: %83,45

#THYAO %21,38
#SASA %87,32
#PETKM %56,21
#ESEN %24,22
#PETUN %18,31
#EGPRO %41,63
#KOZAL %32,47
#DEVA %55,25
#SISE %38,72
#EREGL %23,92
#ECILC %12,53
#GENTS %38,61
#TTRAK %110,54"
2022-11-01 20:00:34+00:00,hisseneoldu,"⏰ 23:00  
📊 THYAO = 102,40 ₺ 
#thyao #borsa #bist100"
2022-11-01 19:55:31+00:00,euphrates_frt,"@kartalavseren pgsus sormak isterim, thyao bilançosunun etkisi ne olur?"
2022-11-01 19:55:04+00:00,the_borsa007,"🎯01/11/2022 Günlük Para Çıkışı Olan Hisseler 

 📍Anlık gelişmeler için takip etmeyi unutmayın.

Kaynak: Matriks

 #sise #thyao #hekts #tskb #sahol #kchol #miatk #petkm #skbnk #alkım #dnısı #smrtg #kontr #dohol #toaso #klgyo #ccola #ülker https://t.co/yCoHGlVZ93"
2022-11-01 19:47:12+00:00,ismailavcilar,"#thyao yarın HO,
📍 #sasa ile 2022 nin ekürisi. https://t.co/4TnIREporF"
2022-11-01 19:45:24+00:00,trendpesinde,#thyao yarın bilanço geliyor. https://t.co/r56QFCwlHd
2022-11-01 19:45:16+00:00,ariftaskaya07,"#XILTM Endeksinde 680 i geçmeliyiz.
#TTKOM  da 13.18 geçilmeliyiz.
#tcell güzel kapattı yerini koruması dahi yeterli. ytd.

#ipeke #KOZAA #KOZAL #PRKME #DOHOL #SAHOL #gsdho #enjsa #vesbe #ASELS #Ulker #thyao #sise #VESTL #Vkgyo #sasa #XU100 #XU030 https://t.co/BTeoAh5CZe"
2022-11-01 19:40:38+00:00,ariftaskaya07,"#XILTM endeksinde bu haftaki beklentimi pazar günü paylaşmıştım. iki günde %10.28 getiri. #tcell %10.97 #TTKOM %6.68 getiri elde etti. ytd
#ipeke #KOZAA #KOZAL #PRKME #DOHOL #SAHOL #gsdho #enjsa #vesbe #ASELS #Ulker #thyao #sise #VESTL #Vkgyo #sasa #XU100 #XU030 https://t.co/TCGksnmeMG https://t.co/CKEQLot65Z"
2022-11-01 19:38:15+00:00,aliosmang,@kartalavseren Hocalarım kaç gündür THYAO nun bilançosunun çok yüksek geleceği ve endeksi domine edeceği beklentisi oluşturuluyor sizin düşünceniz nedir ? Fiyatladı mı THYAO veya yarın bilanço açıklanınca endeksi destekleyici bir durumu beklermisiniz ???
2022-11-01 19:38:02+00:00,pasha2516,"#thyao 
Fiyat:102.4₺
Pek bir şey  de kalmamış. https://t.co/fYBeuo0lXl https://t.co/RA59UqbsqM"
2022-11-01 19:37:02+00:00,tumay_ersoy,"#GESAN 'da flama kırılımı oldu. 184,93 direncini ve 189' u hacimli kırarsa, kısa vadede sırasıyla 210 ve 230' lu seviyelere doğru hızlı bir yükseliş görülebilir.
AL SAT TUT tavsiyesi değildir.
#bist100 #yeotk #smart #odas #penta #sise #EREGL #krdmd #thyao #sasa #HEKTS #ASELS"
2022-11-01 19:32:00+00:00,Trendxfinans,"Yarın için 3 adet tavan hissesi?

Sizden gelsin..

#aksen #kords #taosa #oyakc #cusan #alark #vertu #hekts #eregl #thyao #sise #vestl #tkfen #link #asels #kozal #aksa #sasa #vesbe #tuprs #pgsus #krdmd #kmpur #tezol #yylgd #kontr #yeotk #hktm #miatk #smrtg #genil #barma #gesan"
2022-11-01 19:31:59+00:00,aresats,@zeynepxaktas @BorsaFinans34 Uzak mı duralım açığa satış yapılan bu hisselerden . Thyao genellikle farklı tarihlerde en çok açığa satış yapılan hisseler arasında başı çekiyor  gördüğüm kadarı ile
2022-11-01 19:31:48+00:00,aliosmang,@kartalavseren Hocalarım kaç gündür THYAO nun bilançosunun çok yüksek geleceği ve endeksi domine edeceği beklentisi oluşturuluyor sizin düşünceniz nedir ? Fiyatladı mı THYAO veya yarın bilanço açıklanınca endeksi destekleyici bir durumu beklermisiniz ??
