Date,User,Tweet
2022-08-31 22:59:42+00:00,DedeBorsacidede,"Buyrun Toyota otomotiv çeliğine yüzde 30 zam yapmış gece gece 
Hem kendi kullaniyor hem satıyor
Ben Eylül ve Eylül ayından sonra dünyada çelik fiyatlarının firlayacagini düşünüyorum

#eregl #krdmd #isdmr #bist100 #xu100 #viop30 #borsa #garan #thyao #ykbnk https://t.co/im4R4Ma5ki"
2022-08-31 22:45:10+00:00,borsa_pivot,"Açığa Satış gerçekleştirilen hisselerin listesi- 31.08.2022
#petkm #thyao #garan #ykbank #akbnk #halkbank #sise #eregl #ekgyo #tuprs https://t.co/jhrFHeONK2"
2022-08-31 22:34:10+00:00,BorsaGrafik6,#bist  #bist100  #conse #kcaer #orcay #thyao  #yatas  #hisse  #analizi  ... https://t.co/q97lPkbiDF @YouTube aracılığıyla
2022-08-31 22:11:53+00:00,BORSA_ELIT,"1⃣ #XU100 3.164, +%0.60⬆️
2⃣ Hacim 76,7 milyar lira.⬇️
3⃣ Hacimde ve açığa satışta; 
#THYAO ve #PETKM öncü
4⃣ #FROTO ve #SASA'nın piyasa değeri eşitlendi
5⃣ Yabancı payı %34,61

#borsa #BorsaIstanbul #endeks"
2022-08-31 22:10:05+00:00,ondan__,Bitmedi tabi 69.85 ten tekrar #thyao aldım :))
2022-08-31 22:09:36+00:00,BORSA_ELIT,"ENDEKSİ EN FAZLA YÜKSELTEN HİSSELER
#TUPRS  #GUBRF #ISCTR  #TCELL #THYAO #SISE #HEKTS  #TOASO  #PETKM #HALKB"
2022-08-31 21:48:39+00:00,GolOlacak,"#RUBNS / Fibonacci 0.382 seviyesi üstünde 4 saatlik mum kapanışlarıyla OTE bölgesini denemeler yapmak isteyecektir. Destek dirençler grafik üzerinde mevcut 

#bist100 #toaso #garan #asels #thyao #hekts #sasa #isgyo #eregl https://t.co/r3YhhTV8ju"
2022-08-31 21:34:54+00:00,mslmgrbz1905,"@af_38 Hocam #tmsn diye diye anlamadılar, #mndrs diye diye anlamadılar, 
#gesan diye diye anlamadılar,
#thyao diye diye anlamadılar. 
#quagr anlamadılar,
Şimdi öve öve bitiremiyorlar. inat ettiğim bir kaç hisem yüzünden Bunlardan hiç birindende faydalannmadım,. Alanlar bereketli olsun."
2022-08-31 21:13:26+00:00,antiborsa,#bist100 #BORSA #BorsaIstanbul  paranızı youtube kanallarındaki çok bilmişler e kaptırmayın. Kelin ilecı olsa kendi başına sürer niye sizin kelinizle uğraşsın. Karlı şirketlerden ayrılmayın yeter. #thyao #EREGL #krdmrd #sise #doas #SAHOL #alark #DOHOL #petkm gibi bunlar gibi çok
2022-08-31 21:13:06+00:00,veyselsel7,#THYAO https://t.co/UPfGlduCgo
2022-08-31 21:11:40+00:00,Kasatur29497742,#thyao 72.10 ???   76.65 ??? https://t.co/1bMcSx3nQV
2022-08-31 21:06:07+00:00,milyonlukportfy,"#Enkai En saglam sirketlerden birisi yabancı ciddi mal aldı 18.40-18.20 arası kanal dibi degerlendiren ekmek yer ytd
#halkb #petkm #tuprs #ASELS #sasa  #vkbnk #tupras #aselsn #ASUZU #ekgyo #thyao #AKSEN #GARAN https://t.co/8XwohmPpOo"
2022-08-31 21:00:09+00:00,z_nozcantprs,"#karsn #knfrt #Konya #KONTR #KONKA #KORDS #KOZAA #bryat #arclk #thyao #ttkom #TKNSA
@Yalniz_Kurt5050
Takip et sende kazan https://t.co/BDR9x56O4D"
2022-08-31 20:59:12+00:00,ekodinamik45,"@2727mmg #tuprs #thyao geleceği parlak abi.
Biri 1.000 e biri 500 e doğru gidiyor"
2022-08-31 20:58:58+00:00,FGM_ANALIZ,Dostlarım bu Twitter aleminde 50 K 100 k takipçili öyle dolandırıcılar var ki hisseyi kendi alıyor topluyor ve buradan hissenin Reklamını yapıp sizlere aldırdıktan sonra kendisi çıkıyor tahta sığ tahta olduğunda küçük yatırımcı mağdur oluyor dikkat edin #bist100 #akbnk #thyao
2022-08-31 20:57:32+00:00,Esat6635,#akbnk #arclk #asels #bimas #dohol #ekgyo #eregl #froto #garan #gubrf #halkb #isctr #kchol #kozaa #kozal #krdmd #petkm #pgsus #sahol #sasa  #sise  #tavhl #tcell #thyao #tkfen #toaso #ttkom #tuprs #vestl #ykbnk #xu100 #x30yvade direnç ve destekler 01Eylül2022  geçerlidir YTD https://t.co/OGCDiPSdlh
2022-08-31 20:56:27+00:00,FGM_ANALIZ,Dostlarım ben buyum benden şaklabanlık ve hayal satmam gördüğümü yazarım bazen yanılabilirim hakkınızı helal edin Allah'a emanet olun #bist100 #akbnk #thyao #eregl #asels #garan #endeks #borsa #halkb #ekgyo #sahol #kchol #tcell #arclk #ardyz #arena #armda #krtek #krvgd #kstur https://t.co/bl7Jao5bRu
2022-08-31 20:56:03+00:00,milyonlukportfy,"#Metro hissesi yatırımcının elinden @galipöztürk hapse girdigi haberleriyle alınan lotlar hisseyi tekrar 1,42 direncine tasıdı muhtemelen hisse burayı kırıp canak katlar 1.90 lar hedef 
#halkb #petkm #tuprs #ASELS #halkb  #vkbnk #tupras #aselsn #ASUZU #ekgyo #thyao #AKSEN #GARAN https://t.co/OImelhQ4O5"
