Date,User,Tweet
2022-06-30 23:35:27+00:00,umutsumer,#qnbfb https://t.co/RBg1zUIKNB https://t.co/E1lc1dmkFI
2022-06-30 18:51:18+00:00,bistnamce,"Düşeni kıranlar tarama. Grafikler kontrol edilmelidir. Geneli sığ hisseler çıkmış
#beyaz #dobur #eczyt  #ısyat #kent #qnbfb #ralyh #rtalb https://t.co/OZWRevgZuT"
2022-06-30 16:29:08+00:00,anka_analiz,"#tarama 

Bollinger orta bandını yukarı kesen #bist hisselerinin taraması 

#qnbfb https://t.co/N9zI7qL6kt"
2022-06-29 19:31:59+00:00,klvydelikanlisi,@SelinDY_Borsa @vangoghmctrader @QnbFb şu borsa fenomeni dede vardı.2 gün sonra yıllık izindeyim.O'nun gibi bakacağım şirketlere.Hayırlısı bakalım
2022-06-29 19:28:15+00:00,klvydelikanlisi,"@vangoghmctrader @SelinDY_Borsa @QnbFb ya shortcu,karıştırma kafamızı 🤣 ayda 1-2 tane alabilirim ama.teşekkür ederim."
2022-06-29 19:25:42+00:00,vangoghtrade,@klvydelikanlisi @SelinDY_Borsa @QnbFb https://t.co/rZy2zRY9MZ
2022-06-29 19:24:37+00:00,SelinDY_Borsa,"@klvydelikanlisi @vangoghmctrader @QnbFb 7-10 yılda ereğli olur diye alınmış ama zirveden ky nin eline geçmiş, tekrar deneme yapacakları bulmaya çalışıyorum.. temettü vermez bunlar genelde . tahtaları açık olduğu için dua ediyorum :)"
2022-06-29 19:09:50+00:00,klvydelikanlisi,"@SelinDY_Borsa @vangoghmctrader @QnbFb abla,harbi uzuncuyum.her gün 1 lot ay sonu belirsiz lot.temettüsü olan,bacası tüten ve ya topraktan çıkanı satan,mümkünse bist 30,olmadı 50.ama dersin ki bu şirket ileride ereğli,hektas,egeen,froto olur.onu da değerlendiririm .hedefim 7-10 yıl"
2022-06-29 19:01:46+00:00,SelinDY_Borsa,@klvydelikanlisi @vangoghmctrader #merko ve bugün takibe aldığım @qnbfb de inceleme listesinde yerini alabilir o halde..
2022-06-29 08:26:21+00:00,SelinDY_Borsa,"#QNBFB yi takibe alıyorum .. izliycem biraz .. alırsam ve düşerse ruhunuz bile duymaz. 
Yükselirse havasını atarım 🙈"
2022-06-28 21:48:20+00:00,umutsumer,Yarın merakla izleyeceğim. #Qnbfb YTD
2022-06-28 19:16:45+00:00,rkanaliz,Aha benim de taramam oldu @0TheBigShort1 sağolsun 🙏 #beyaz #bizim #blcyt #brksn #casa #egser #gozde #glyho #maktk #manas #qnbfb #snpam #ufuk #tursg #yesil https://t.co/OBtrIV0S88
2022-06-28 18:21:56+00:00,hamolka34,#qnbfb dönüş emareleri geldi. https://t.co/7haxwkldFk
2022-06-28 18:10:00+00:00,hiakkaya,"Tarama Listesi./Süpertrend /

#ayes #cosmo #ısgsy #oyayo #oyyat #qnbfb #tdgyo 

#borsa #Bitcoin #Binance #usdtry #dolar https://t.co/8IT6WALiDy"
2022-06-28 18:00:00+00:00,hiakkaya,"Tarama Listesi./Tillson

#ansgr #arclk #ateks #atlas #beyaz #bımas #blcyt #brksn #casa #cemts #edıp #ekgyo #etılr #flap #ısgyo #klgyo #knfrt #orma #pınsu #qnbfb #rysas #selec #snpam #tmsn #tursg #ygyo 

#borsa #Bitcoin #Binance #usdtry #dolar https://t.co/L9LkNirCNA"
2022-06-28 16:56:06+00:00,DermenHan,"#TARAMA #XU100 #DİPÇİK #DİPWİL #DİPSİ #HİSSE 

ARCLK-EKGYO-QNBFB-NIBAS https://t.co/PO9aLuR0nY"
2022-06-28 15:02:12+00:00,talip00007,#ISBIR #AYES #ORMA #SUMAS #BASCM #GESAN #QNBFB 🧿💙✅ https://t.co/PvQwa8fPYo https://t.co/Pf4VQIjt60
2022-06-27 11:01:35+00:00,memir4444,@FuatAsm @hissesinyalapp Hocam bu QNBFB yi iki yıldır bekliyoruz bi yorumun olurmu
2022-06-27 10:54:46+00:00,moge_21,@boraerdin @iriscibre Kimse #qnbfb ve #crfsa nın eline su dökemez ... patron 2 yıldır harem kurmuş
2022-06-27 08:51:07+00:00,PresenTeam,"#QNBFB –84 gün vadeli 162,1 milyon TL tutarında bono ihraç edildi.Yurt dışında 12 milyon dolara kadar borçlanma aracı ihraç edildiği açıklandı."
2022-06-27 05:02:27+00:00,haberborsa,"#QNBFB –84 gün vadeli 162,1 milyon TL tutarında bono ihraç edildi."
2022-06-26 14:59:53+00:00,etkinpiyasa,"Piyasa Değeri En Yüksek Şirketler;
#ENKAI; 6.470 Milyar $
#QNBFB; 6.475 Milyar $
#FROTO; 6.098 Milyar $
#KCHOL; 5.933 Milyar $
#SASA; 5.787 Milyar $
#EREGL; 5.554 Milyar $
#THYAO; 4.014 Milyar $
#ISDMR; 3.938 Milyar $
#TUPRS; 3.841 Milyar $"
2022-06-25 16:51:31+00:00,fibonacinew,Haftalık #snpam #qnbfl #Qnbfb
