Date,User,Tweet
2022-10-31 22:21:21+00:00,Captain_06_,"#Qnbfb 
1- Dolasimdaki %0.12 payin hisse adedi 4.020.000 Adet 

Yani %100'u 3.350.000.000 Adet. 

3.350.000.000X42.50TL
=142.375.000.000 TL =7.654.569.000$

2005 te %46 oranındaki hissesi 2,7 milyar dolara Yunanistan Ulusal Bankası'na satıldı.Yani %100u 5,63 milyar dolar."
2022-10-31 14:59:30+00:00,hamolka34,"@qnbfinansbank 3 yılı buldu yaptığınız dalavere.. 

Peki kaç yıl daha sürdüreceksiniz birlikte göreceğizz.. 
Hisseyi 18 den 2 dolara indirdiniz insanlar içinde 3 yıldır perişan. 
Umuyoruz o kristal kulenin başınıza yıkıldığını görelim. 
@qnbfbdinliyor #qnbfb #qnbfl #qnbfinansbank"
2022-10-31 12:04:41+00:00,nukketyesil,"HERKES KONUŞUR

CESUR BORSA YAPAR💪💪💪

#AKENR #ASELS #OYLUM #DZGYO #AYCES #QNBFB #GEREL #ARDYZ #KRONT #CMENT #AVTUR #CRFSA #YATAS #ITTFH #YAPRK #KRVGD
👇⚡👇⚡👇⚡👇⚡👇⚡👇
https://t.co/YQabOdVEVg…
👆⚡👆⚡👆⚡👆⚡👆⚡👆 https://t.co/s1IgcOYDBm"
2022-10-31 11:31:17+00:00,borsa_cap,"Saldırın
Borsa Adam Ailesi hesaplar yapıldı tüm çalışmalarını bitirdi yola çıkıyorlar kaçırırsan üzülürsün.
Kazanmak İsteyenler
@borsa_adami

https://t.co/1oUtBFcJRt

#kent #klnma #luksk #marka #mrshl #mtryo #nibas #nugyo #olmıp #osmen #ozrdn #pkent #poltk #Qnbfb #qnbfl #ralyh https://t.co/qEi6UYqGHX"
2022-10-31 11:22:52+00:00,borsata79579265,"Saldırın
Borsa Adam Ailesi hesaplar yapıldı tüm çalışmalarını bitirdi yola çıkıyorlar kaçırırsan üzülürsün.
Kazanmak İsteyenler
@borsa_adami

https://t.co/pEONh6nX5j

#kent #klnma #luksk #marka #mrshl #mtryo #nibas #nugyo #olmıp #osmen #ozrdn #pkent #poltk #Qnbfb #qnbfl #ralyh https://t.co/ONUhrURF4Z"
2022-10-31 10:05:19+00:00,moge_21,@hamolka34 @qnbfinansbank @qnbfbdinliyor @qnbfinansbankik @qnbfinansinvest 3 yıldır #qnbfb de soygun var. Bu ülkede bu kadar aleni soyguna müsade edilmemeli.
2022-10-31 09:08:59+00:00,hamolka34,"Karını 6x katladı diye @qnbfinansbank tarafından yapılan paralı reklamlar sonucunda hissenin tepkisi eksi açmak üç beş lotla. O kadar acınası bir haliniz var ki @qnbfbdinliyor 

Bu b.k çukurundan umarım çıkarsınız.. 

#qnbfb #qnbfl #qnbfinansbank @qnbfinansbankik
@qnbfinansinvest"
2022-10-31 08:21:00+00:00,borsadilbazi,"BORSADA İLK!
-Hissenin ortalama % getiri potansiyeli ne kadar?
-Bir hisseyi kaç aracı kurum önermiş? 
-Onlarca aracı kurum raporu

Hepsini düzenli olarak incelemek için 👇:
https://t.co/eUUKP1nePD #sasa #kchol #qnbfb #froto #thyao #eregl #enkai #tuprs #sise #garan #endeks #bist"
2022-10-31 07:42:16+00:00,EsraKarahanEK,"#QNBFB - 91 gün vadeli 573,2 milyon TL tutarında bono ihraç edildi."
2022-10-31 05:29:39+00:00,BorsaAzil,"#QNBFB - 91 gün vadeli 573,2 milyon TL tutarında bono ihraç edildi.

#SMRTG - Şirket ile bir müşteri arasında 0,90 milyon dolar bedelli güneş paneli satışına istinaden sözleşme imzalandığı açıklandı."
2022-10-30 20:30:16+00:00,Kerimerdoqan,"Doğallıktan uzaklaştıkça kendimizden vazgeçtik aslında. İşte kapitalizmin şekillendirdiği insan.. 

#UkraineRussianWar #TOGG #AsDor #Qnbfb #Guendem #dogecoin https://t.co/S1w2fvTpbl"
