Date,User,Tweet
2022-02-28 20:07:44+00:00,AngryEagle8138,"@spkgovtr #klnma,#Qnbfl,#Qnbfb 1.5 yıldır bu hissede küçük yatırımcı mağdur ediliyor %60,%70 lerde zararlar. 1,5 yıldır zaman gitti,paramızın değeri gitti üstüne üstlük büyük zararlardayız.poip denilen sistemle bunu sağladınız Neden araştırmıyorsunuz ?İşinizi KY'yı korumak olarak biliyorum"
2022-02-28 19:15:19+00:00,AngryEagle8138,"@kalkinmayatirim bankasına ait #klnma @qnbfinansbank ait #Qnbfb #Qnbfl hisseleri 1,5 yıldır soygun yapıyor,Evet soygun..@spkgovtr buna göz yumuyor. Poip kaldır, Lanet olsun sisteminize..#klnma #Qnbfb #Qnbfl Küçük Yatırımcının anasını ağlattı..Sorumlu @spkgovtr dir.."
2022-02-28 08:05:25+00:00,yilmazysn1,Mesajda belirtilen nUmarayi aradığımızda da müşteri temsilcisi yerine telesekreter karşılıyor @qnbfbdinliyor #Qnbfb  @qnbfinansbank
2022-02-28 07:41:55+00:00,hibyanewsagency,"QNB Finansbank'ın kredi derecelendirmesi
https://t.co/NZ1jjcd7R7
#BIST100Sirketler #bist100 #bist #BORSA 
#Pazartesi #FIN #QNBFB"
2022-02-28 06:08:21+00:00,haberborsa,"#QNBFB – 84 gün vadeli 108,1 milyon TL tutarında bono ihraç edildi."
2022-02-24 20:32:27+00:00,hibyanewsagency,"QNB Finansbank, kar dağıtımı yapmayacak
https://t.co/dhj0RJIjnr
#BIST100Sirketler #bist100 #bist #BORSA 
#Perşembe #FIN #QNBFB"
2022-02-24 20:32:23+00:00,hibyahaberajans,"QNB Finansbank, kar dağıtımı yapmayacak
https://t.co/6C4cSKn2vi
#BIST100Sirketler #bist100 #bist #BORSA 
#Perşembe #FIN #QNBFB"
2022-02-24 19:16:03+00:00,HaberlerleBorsa,#QNBFB - QNB Finansbank kar payı dağıtmayacak
2022-02-24 05:11:24+00:00,cakmayatirimci,Az lot sayılı hisselerden olan qnbfl ve qnbfb’ye davet edelim sizi :)
2022-02-23 06:30:00+00:00,FulyaGborsa,"Günaydın. Güzel bir gün olacak. Yine de sakin kalalım bence

#nibas #isbir #kstur #sodsn #qnbfb #qnbfl #mtryo #brmen #cante #izfas  #nuhcm #kuyas #sise #ismen #kartn #gsdde #gyhol #halb #hlgyo #celha #sanfm #vestl #vkgyo #iskpl #gedza #golts #garan #tactr #dohol #nugyo #bist100"
2022-02-22 08:26:09+00:00,arutkayb,qnbfb da dinliyor mu @qnbfbdinliyor ?
2022-02-18 07:19:00+00:00,InvestAZ,"🥇 2021 Yılının Sonunda Borsa İstanbul'un En Değerli 5 Şirketi 🏆
Her yıl yatırımda yeni fırsat, her fırsat yeni bir getiri sağlayabilir. 

 ➡️  https://t.co/Rd6Iv1TNSt 

#investaz #yatırım #borsa #bist100 #qnbfb #eregl #kchol #froto #enkai #hisse #dolar https://t.co/LCzNFaJf9S"
2022-02-17 18:21:41+00:00,Engerek55048451,@Bozoklar44 Üstad #crfsa #pekgy #formt #iheva #qnbfb çok mu oldu ;)
2022-02-17 18:09:47+00:00,B0RSAM0NEY,"🟢 AYDA EN AZ %50 KAR GARANTİSİ 

🔵 DETAYLI BİLGİ İÇİN MESAJ ATINIZ!!!

#jants #vbtyz #ntgaz #qnbfb #dgnmo https://t.co/9YSUlXzcvf"
