Date,User,Tweet
2015-08-31 20:19:57+00:00,mytrendyfriend,DJI ekside  #USDTRY 2.9040 üzerinde Msci Türkiye ve abd10 artıda. #bist100 ü artıda #usdtry ekside açılabilir http://t.co/H2GqCfXhgZ
2015-08-31 16:58:22+00:00,marin350,#bist100 75.210 74.500 ve 75.150 üzerinde kapanış olumlu oldu.75.900 (20 mav) test edilecektir.74.500 destek.
2015-08-31 15:36:16+00:00,vkrgz,Borsa 75 bin puanı aştı http://t.co/UQqszRvxcs #borsa #bist #bist100
2015-08-31 14:47:33+00:00,mytrendyfriend,Abiler fake Attı #bist100 de çıkış Sürüyor #usdtry ana destek 2.9040 http://t.co/euWMjpuGbC
2015-08-31 13:37:55+00:00,badovano,Transferlerin kap'a açıklanmamasıjın tek sebebi bist100 endeksi dengelerini bozmamak.  Saat 17'den sonra açıklanacak.  Yersen!!!
2015-08-31 11:11:22+00:00,ParaBorsaNet,BIST100 2. SEANS NASIL HAREKET EDER? http://t.co/DvddrbjOpN
2015-08-31 11:11:12+00:00,BinaryTrading13,RT http://t.co/XGqqfwXwWD Piyasaların Sıcak Geçirdiği Ağustosu #bist100 75.000 üzerinde Kapatmaya Çalışıyor.#bis… http://t.co/2T7EbZRcdi
2015-08-31 10:59:46+00:00,mytrendyfriend,#usdtry 2.93 geçilemedi düşüyor #bist100 74400 üzerinde tutunmuş durumda.. İşler yolunda...76000 ya doğru yolda http://t.co/wdREAlN3hT
2015-08-31 10:54:36+00:00,vkrgz,Borsa ilk seansı yükselişle tamamladı http://t.co/tHdWAGq1OU #borsa #bist #bist100
2015-08-31 07:36:39+00:00,vkrgz,Borsa haftaya düşüşle başladı http://t.co/NEDjpI0e0s #borsa #bist #bist100
2015-08-31 06:42:56+00:00,anaparacom,#Borsa güne düşüşle başladı http://t.co/NJ2kv7caNc #bıst100 http://t.co/VJoVupj2i2
2015-08-31 06:30:00+00:00,kanalfinans,"Borsa BIST 100 Teknik Analizi ve VIOP 30 Stratejisi, İntegral Menkul - http://t.co/IQROXJsLTs #BIST100 http://t.co/g9j4UJqYo7"
2015-08-31 06:20:25+00:00,hakandmrl,#bist100 Dikkat. http://t.co/mJ77oXGD0z
2015-08-31 05:14:26+00:00,MARBAS_MENKUL,#ENDEKS #BIST100 31.08.2015 http://t.co/3STwuUKoza
2015-08-31 04:15:05+00:00,mytrendyfriend,"Günaydın Dostlar,
Piyasalar fisher'den faiz artışı sinyali aldığını söylüyor. #usdtry niyeti bozdu #bist100 bozabilir http://t.co/TIDLuw9vYs"
2015-08-30 14:09:17+00:00,shamiddoo,#bist100 #borsa #endeks 76.200 lere tepkinin devamını bekliyorum.Ancak ve lakin TEPKİ  diyorum... Ytd.
2015-08-30 14:00:49+00:00,hiakkaya,#BİST100 #GARAN #BRENT #TMSN #NETAS #USDTRY #XAUUSD !!!!! http://t.co/kQOqxrmP8i
