Date,User,Tweet
2015-12-31 22:10:04+00:00,gezenhisse,@ketex34 @hisseanaliznet borsa da https://t.co/xgrIcejHee farkı #bist100
2015-12-31 18:15:30+00:00,fx_trader__,#bist100 sistemde yılın son işlem günün kapanışı.Dün 73568 den gelen sattan sonra %3 geri geldik.ytd https://t.co/Gj2zeFto7y
2015-12-31 15:48:33+00:00,gezenhisse,#bist100 https://t.co/3wyA2qHiXP https://t.co/P7kb9UhwNa
2015-12-31 15:43:23+00:00,economieTR,"2015 Yılının son işlem gününde #Bist100 endeksi -2,01 farkla 71726, 99 seviyesinden kapandı. #ekonomi #Gündem"
2015-12-31 15:42:57+00:00,Asitrend,Yeni yılın tüm TÜRKİYEME hayırlı olmasını diliyorum. #bist100 #endeks #bülten #ajans #günaydın
2015-12-31 15:36:16+00:00,fx_trader__,Dün attığım mail:)#bist100 #viop30 #YeniYıl https://t.co/HjAwH3eo6V
2015-12-31 15:29:08+00:00,DialogEko,KY nin ebesi itina ile hallolur.. #bist100
2015-12-31 15:25:23+00:00,marin350,#bist100 Burası İstinye kumarhanesi Saat 16.48-17.21 hareketi https://t.co/jhitf75DCa
2015-12-31 15:22:42+00:00,fx_trader__,#bist100 dün #viop30 bugün:) sat verdi sonuç malum:)
2015-12-31 15:17:08+00:00,marin350,#bist100 71.556 Son yarım saat içinde Borsada ver allahım ver ver allahım ver formasyonu başladı.
2015-12-31 15:17:04+00:00,gezenhisse,#bist100 https://t.co/FrLxnhvSfR
2015-12-31 15:15:26+00:00,gezenhisse,@gezenhisse son görünüm #bist100 https://t.co/06Iq7dxsnA
2015-12-31 15:14:02+00:00,hiakkaya,#bist100 de sabah yukselis bekledigini dusunen ruhsuz yatirimci vardi 😄😄😄😄
2015-12-31 15:10:28+00:00,gezenhisse,@gezenhisse #bist100 grafik ortada yorum ortada endeks 71.xx
2015-12-31 15:08:48+00:00,slm_ysr,@slm_ysr #bist100 geçmiş olsun.. cenaze namazı hazırlıkları mı yoksa yıl başı mı :)) https://t.co/s7Vx3TyWZg
2015-12-31 15:08:24+00:00,gezenhisse,#bist100  evet döndüler dolaştılar belirttiğimiz 71e kadar getirdiler endeksi. :)
2015-12-31 15:06:30+00:00,marin350,#bist100 72.767 den ne oldu da satış geldi.Hazine borçlanacak mımış.Yav arkadaş borsayı bugün yarım gün yapacaktınız.Bitmedi gitti.
2015-12-31 15:00:41+00:00,gezenhisse,#bist100 kapanışa doğru 30 dakikalıkdan bir görüntü https://t.co/fHuqSkXujw
2015-12-31 14:58:55+00:00,gezenhisse,#bist100 https://t.co/HO9hT2xXZg
2015-12-31 14:54:25+00:00,sungurmehmet,#xu100 #bist100 https://t.co/jDKoqGeawC linkteki ilk yazı Elliot idi.ikincisi teknik.resim olarak tweete ekliyorum https://t.co/LPQmRgIPWU
2015-12-31 14:50:22+00:00,mytepe,"gram altin eksi, dolar eksi, euro eksi, borsa tumden eksi.. guzel bir yilsonu .. #bist100 #eurtry #usdtry"
2015-12-31 13:46:53+00:00,viopkorsani,"#viop #bist100
https://t.co/KrVPfMTecI"
2015-12-31 13:02:41+00:00,gezenhisse,#bist100 2000'li yıllardan itibaren aylık görünüm. https://t.co/l5vXDnBdNS
2015-12-31 11:24:57+00:00,xcfg,#usdtry #bist100 yazilabilecek cok sey var.. gundem her an degisebilir.. bir gun %3 yukarda ertesi gun %5 asagida olabilir. dikkatli olun..
2015-12-31 11:21:30+00:00,xcfg,#bist100 sahsi fikrim ilk 6 ay olumsuz olursa haziran 2016 dongusel dip olabilir.. tersinde son ceyrek ve 2017 cok cok riskli olur..
2015-12-31 11:20:19+00:00,xcfg,#bist100 ocak ortasina kadar ralli yasanirsa temkinli olmakta fayda var.. tersi olup sert satis gelirse 62-65 bin araligina dikkat..
2015-12-31 11:19:03+00:00,xcfg,"#bist100 piyasada neredeyse tek alici olarak gedik,ak,meksa,yatirim finansman arasinda dolasan tek hesap var.. bu riskleri arttiriyor"
2015-12-31 11:18:11+00:00,xcfg,"#bist100 2015te cok kaliteli yabanci yatirimcilardan ciddi satislar geldigini gorduk. 2009-2010 yillarinda alinan ""tozlanmis"" mallar satildi"
2015-12-31 11:16:53+00:00,xcfg,#bist100 bu yazdigim seviyeler 2016 icinde gorulurse iyi tepki hareketi gelecegi yerlerdir. ama hareket sadece tepki olarakta kalabilir..
2015-12-31 11:15:12+00:00,xcfg,"#bist100 sepet 3,40 seviyesi ile endeks 65bin alti bu sene gorulup sene kapansa iyiydi.. bunun olmamasi 2016 icin riskleri arttiriyor.."
2015-12-31 11:14:19+00:00,xcfg,#bist100 eger ekonomik krizin kiyisinda isek o zaman $bazinda 2008 diplerine hazirlikli olun.2015yili icinde bekledigim dip hareketi gelmedi
2015-12-31 11:12:53+00:00,xcfg,#bist100 veren hisselerde pozisyon acilabilir. hangi hisseler diyenler @____PASA____  @selmanozalp @PusulaFX  tweetlerine bakabilir..
2015-12-31 11:11:20+00:00,xcfg,#bist100 su an eger ekonomik kriz icinde degilsek $ bazinda endeks gercekten orta uzun vadeli pozisyon almaya uygun. ozellikle iyi temettu
2015-12-31 11:07:29+00:00,xcfg,#bist100 kurulusundan beri TL bazinda endeksin ust uste 2 yil eksi kapattigi gorulmemis.. bunu mutlaka bir yere not edin..
2015-12-31 11:06:19+00:00,xcfg,#usdtry #bist100 bu gercekleri yazdiktan sonra beklentim cok calkantili bir yil olacagi.. ekonomik ve jeopolitik guncen cok cok yogun..
