Date,User,Tweet
2020-06-30 22:07:09+00:00,kilic_esk,#kchol https://t.co/fSChXj2YNK
2020-06-30 22:03:34+00:00,ahmetsahin03,Yarın için göstergeleri dikkat çeken hisseler #kchol #dokta #fener #akfgy #indes #tdgyo #denge #avhol
2020-06-30 21:40:44+00:00,finteknikcom,"#HALKB ,#ISCTR ,#KCHOL ,#KOZAA ,#KOZAL ,#KRDMD ,
#PGSUS ,#PETKM ,#SAHOL ,#SISE ,#SODA ,#TAVHL ,#TCELL ,#THYAO ,#TOASO ,#TTKOM ,#TKFEN ,#TUPRS ,#VAKBN ,#YKBNK , #BIST30 , #COTON ,#GBPUSD ,#GOLD 
YATIRIM TAVSİYESİ DEĞİLDİR. TEKNİK BİLGİDİR. https://t.co/hFIUZuUXHN"
2020-06-30 20:56:17+00:00,yinamoglu,"#kchol https://t.co/h0FtTRSs80 Düşen trendni kırmış gözüküyor.Onaya gelebilir.Bugün 200 ema test edilmiş.20-50-100 ema'dan destek alan hissede onay alındıktan sonramavi düşen trend destekolacak şekilde pozisyonalınabilir. 17.6x 4h altıkapanışları stop,trendüstü pozisyonkorunabilr"
2020-06-30 20:36:07+00:00,PiramitMenkul_,"Günlük Para Girişi Olan Hisseler 30.06.2020: #AKBNK, #EREGL, #ARCLK, #ADESE, #KCHOL, #KRDMD, #TOASO, #GOZDE, #PETKM

Kaynak: MATRIKS https://t.co/n3xEge6TYn"
2020-06-30 20:30:52+00:00,HasanKaanKorkm1,"#BİST100 #BİST300 PARA GİRİŞ - PARA ÇIKIŞ
#AKBNK #ARCLK #EREGL #ADESE #KCHOL #PETKM #GOZDE #TOASO #AFYON #SAHOL https://t.co/Z6dO9ueQyz"
2020-06-30 20:27:04+00:00,quantumtrader33,"#kchol D1 genel görünüm. golden cross olmak üzere. ytd
https://t.co/6h4dpDL4WI"
2020-06-30 20:25:43+00:00,quantumtrader33,"#kchol 1h çanak kanal görünüm. ytd 
https://t.co/75DLuCmLKq"
2020-06-30 20:20:21+00:00,Danger_3444,"@ketex_027 

#bist #garan #thyoa #petkm #gozde #ardyz #sasa #sıse #alark #karsn #zoren #asels #tuprs #kchol  #ısctr #netas #ıpeke #kozaa #kozal #hubvc #tekfn #tskb #egeen #arclk 
#gozde #kront #karel #tcell #tatgd #mgros #deva #gusgr #gerel  
UMUT SARININ Yeni hesabı

@ketex_027"
2020-06-30 20:08:52+00:00,knowledge3307,"https://t.co/GNI895GtED

#KCHOL #PAPIL #ETYAT #TTKOM #EUYO #TIRE #SNPAM"
2020-06-30 20:08:31+00:00,umut_burda,"@ibrahim___ethem #arclk bir haftada %14 kazandım.
Hem de içim pır pır etmeden..
Sıra #kchol ‘e gelirse tadından yenmez🙏❤️"
2020-06-30 19:58:37+00:00,bakireisborsa,#kchol YTD.📈 https://t.co/Iq8UFvSPRk
2020-06-30 19:54:18+00:00,knowledge3307,KCHOL 30.06.2020 https://t.co/MYJoIWuAp8
2020-06-30 19:49:49+00:00,TheTraderT1,"Allah razı olsun 
Teşekkürler 

#bist #bist100  #toaso #sise #kozal #bist30 #garan #tuprs #asels #vestl  #mgros #akbnk #ttkom #pgsus #thyao #vestl #sahol #petkm #tekfn #kchol #doco https://t.co/stj4DKoxtF"
2020-06-30 19:09:39+00:00,ozdemirtalip33,"30.06.2020 ilk 5 kuruma göre para giriş çıkışı
#akbnk #EREGL #arclk #kchol #toaso #krdmd #gozde #petkm #SAHOL #asels #odas #karsn #kozal #dohol #tcell #dgklb #garan #tskb #bimas #vakbn #ekgyo https://t.co/vYZraLg213"
