Date,User,Tweet
2020-12-31 22:10:13+00:00,TeknikTEMEL1,"#orge onemli olan  hisse popüler olmadan ele almaktır mesala burada bahsettiğimiz sirketimiz.ytd 

https://t.co/SvjuwWBgmB

#sise #bimas #ASELS #toaso #otkar #sahol #kchol #tuprs #thyoa #tavhl #sasa #arzum #hekts #tekfn #kozal #enjsa #indes #logo #ulker #aghol #alkim #alka #aefes"
2020-12-31 22:01:10+00:00,TraderWoldi,2021 yılında Şubat ayına kadar yabancı yatırımcının tatillerini bitirip borsamıza gelmesiyle #bist100 #xu100 de 1570 seviyesinin görüleceğini düşünüyorum. Bu yükseliş #bist30 hisseleri öncülüğünde olacaktır. #garan #akbnk #sahol #kchol #eregl #petkm #mgros #tcell #pgsus #asels
2020-12-31 21:57:46+00:00,TeknikTEMEL1,"#alka gidiyor sonra ben gormedim duymadim olmasin arkadaslar , 2hafta once paylasmisiz 13 tl iken bu hafta 15 tlleri gorduk hala carpanlar uygun. hedefimiz belli ytd. 

https://t.co/pnYLthcKbF

#sise #aksa #kozal #sahol #kchol #tuprs #asels #bimas #garan #alkim #arzum #indes"
2020-12-31 21:00:52+00:00,LaCasaD33601017,"#KRGYO YENİ YIL HOŞ GELDİ. YTD #garan #thyao #krdmd #vestl #akbnk #petkm #asels #halkb #ıpeke #eregl #vakbn #isctr #ykbnk #odas #kozaa #ttkom #pgsus #kchol #tupras #tsgyo #bimas #kozal #ekgyo #ceocem #smart #tcell #polho #ostim #bist100 #BORSA #BIST

https://t.co/lTWnB4RxIA"
2020-12-31 20:57:08+00:00,Ae_lodie,Ma soirée ?? Ma tante qui me koh kchol on va bien la commencer l'année
2020-12-31 19:51:04+00:00,TeknikTEMEL1,"Amacimiz kimseye para kaptirmadan(telegram vs) ,kolay ve anlasilir bir sekilde analizler yaparak dogru hisselere yatirim yapmanizi saglamaktir .Amator ruhla bu yolda devam edecegiz .
#sise #asels #AYGAZ #tuprs #aksa #kozal #otkar #bimas #sasa #hekts #tekfn #sahol #kchol #garan"
2020-12-31 19:30:33+00:00,TabanHisseSeven,#aefes #kchol #yggyo #ulker #isfin #krvgd #trkcm #adana #adbgr #ardyz #metal #akhyo #unyec #akguv #adnac #aslan #alyag #arzum #krsan #anacm #memsa #salix #fade #esen #bayrk #egcyo #gusgr #egcyh https://t.co/IUlCSNynWG
2020-12-31 19:18:24+00:00,TeknikTEMEL1,"#otkar sirket bilgilendirmesi ve ayrintili analizini yaptik ve hissenin alim yerlerini bilancolarini yorumladik.ytd

https://t.co/3X5wV5hxq6

#sise #aksa #ASELS #hekts #tekfn #garan #thyoa #tavhl #gubrf #arzum #indes #sahol #kchol #aygaz #tuprs #alkim #alka #froto #sasa #bimas"
2020-12-31 19:16:03+00:00,ewrblt,"Muhakkak seri videoları izleyiniz
#bist100 #bist30 #cemas #vestl #dmsas #skbnk #akbnk #mavi #GLYHO #dgklb #kchol #trgyo #trcas #yksln #vkgyo

https://t.co/cvGglskE8h"
2020-12-31 19:14:54+00:00,ewrblt,"Kesinlikle seri halinde izleyiniz
#ieyho #cemas #vestl #dmsas #skbnk #akbnk #mavi #GLYHO #dgklb #kchol #trgyo #trcas #yksln #vkgyo

https://t.co/KF3poNpYQq"
