Date,User,Tweet
2020-04-30 23:54:45+00:00,aali1453,"@TurkcellMahmut Ornk.
Bu kriz bitince neler prim yapar.
Bunlara dikkat et borsada hersey onden satın alınır gerceklesene yakın satılır.
Benım Portfoyum genıs ben bir kısmını buraya yatırdım.
Gunlukcuysen saglam adamları takip et.
Yok uzun vade deysen saglam sirketlere gır.
Kchol aygaz alarko"
2020-04-30 23:04:09+00:00,Mo_alizadeh1997,"#THYAO #GARAN #AKBNK #KRDMD #HALKB #VAKBN #ASELS #KOZAA #PETKM #EKGYO #GEREL #KOZAA #EREGL #VESTL #TTKOM #AVOD #IHEVA #BIMAS #OZGYO #PARSN #IPEKE #SKBNK #KCHOL #bimas #sokm #deva #lkmnh #selec #eclic #rtalb
6gun knce #tspor 6ii gorecekler bugun de kapanişa doğru hareketlendi https://t.co/9ppcTmmkOF"
2020-04-30 22:59:15+00:00,ToSuNPaSHa_,"@BorsaFenomeni Odas, cemas veya Kchol olabilir mi?"
2020-04-30 22:38:27+00:00,ataman20760289,@ofegin #kchol #ortavade#teknik#
2020-04-30 22:26:54+00:00,finteknikcom,"#HALKB ,#ISCTR ,#KCHOL ,#KOZAA ,#KOZAL ,#KRDMD ,
#PGSUS ,#PETKM ,#SAHOL ,#SISE ,#SODA ,#TAVHL ,#TCELL ,#THYAO ,#TOASO ,#TTKOM ,#TKFEN ,#TUPRS ,#VAKBN ,#YKBNK , #BIST30 , #COTON ,#GBPUSD ,#GOLD Petrol ve emtiaların düşüşünden Altın(ONS) etkilenirmi?"
2020-04-30 21:53:56+00:00,BistAnalist,"#asels   grafik çalışmamdır.Yatırım tavsiyesi değildir.Eğitim ve deneme amaçlı çizimlerdir. Sayfam da diğer çizimlerimi inceleyebilirsiniz.
#avod #kervt #bsoke #eregl #bist100 #kchol #bist #tskb #Gusgr #CCOLA https://t.co/PMKObQ7o8L"
2020-04-30 21:35:32+00:00,kediastrolog,@arz__m Kchol yarar bence ama bakmak lazım desteğe dirence
2020-04-30 21:28:13+00:00,arz__m,@guskuay kchol mı arclk mi yarar🤗🤗🤗
2020-04-30 21:27:26+00:00,arz__m,kchol mı arclk mi yarar🤗🤗
2020-04-30 21:23:44+00:00,arz__m,@barisvarisli34 @guskuay kchol mı arclk mi yarar 🤗🤗🤗
2020-04-30 21:08:56+00:00,BistAnalist,"#afyon grafik çalışmamdır.Yatırım tavsiyesi değildir.Eğitim ve deneme amaçlı çizimlerdir. Sayfam da diğer çizimlerimi inceleyebilirsiniz.
#avod #kervt #bsoke #eregl #bist100 #kchol #bist #tskb #Gusgr #CCOLA #MPark #rysas #arclk https://t.co/hR32VxP8Yw"
2020-04-30 20:59:53+00:00,hiiicnormal,"@ibrahimacar5334 holding olmak her zaman iyi bir şey olsa bugün herkes holding hissesi peşinde koşardı, kchol varken tüpraş, sahol varken kords, brisa peşinde olmazdı. güzel bir ayrılma bedeli versinler bırakan bıraksın, adil bir birleşim oranı yapsınlar kompakt olmamın tadına varalım..."
2020-04-30 20:43:23+00:00,BistAnalist,"#arclk grafik çalışmamdır.Yatırım tavsiyesi değildir.Eğitim ve deneme amaçlı çizimlerdir. Sayfam da diğer çizimlerimi inceleyebilirsiniz.
#avod #kervt #bsoke #eregl #bist100 #kchol #bist #tskb #Gusgr #CCOLA https://t.co/AjAP6r0lkY"
