Date,User,Tweet
2013-12-31 17:24:55+00:00,marin350,#bıst100 Yılın son işlem gününde aracı kurum işlem hacmında genelde yabancı alımları var.
2013-12-31 14:56:22+00:00,marin350,"#bıst100 Karanlık oda olayı tam bir kumarhanedir.Alış verişi,ticareti yansıtmamaktadır.Bul karayı,al parayı,iddaa'dan farkı yoktur."
2013-12-31 14:54:55+00:00,marin350,#bıst100 Bakalım borsada yılın son işlem ve vob da vade sonu gününde karanlık odaya giren nasıl çıkacak.?
2013-12-31 14:47:49+00:00,marin350,"#bıst100 31aralık da borsa yarım gün olur,sesiz,işlem hacmı düşük,endeks hafif yukarı kapatılırdı.Bu ne arkadaş tam gün borsa açık,harp var"
2013-12-31 13:33:33+00:00,okcundkus,@Figenozavci @uzeyir_dogan hocalarım sizlerede iyi yıllar umarım kızmadınız üzeyir bey bunu bir yere not edin ocak sonu bist100 85000 ida ed
2013-12-31 13:21:18+00:00,hsesli831,Bist100 de aşağı yönlü risk devam ediyor!..
2013-12-31 12:49:26+00:00,basardovan,"Eger siyasette normallesme saglanabilirse 2014 de Bist100 icin beklentiler 95.000, 2015 de ise 110.000."
2013-12-31 12:41:15+00:00,steripps,Garan direniyor eğer tutunursa patlar 7.22 kadar #bist100
2013-12-31 12:26:24+00:00,Turkish_agenda,Minister Ali Babacan says Turkish companies lost 49 billion dollars in BIST100 since the launch of the graft operation #Türkiye
2013-12-31 12:23:56+00:00,marin350,"#bıst100 İstinye kumarhanesi bir aşağı,bir yukarı dalgalanıyor."
2013-12-31 12:21:31+00:00,marin350,#bıst100 Merkez bankası döviz satış ihalesi sonuçları endeksin yıl sonu kapanış değerini belirleyecek.
2013-12-31 11:01:03+00:00,steripps,asgari ücret yapılan zam olumlu 5+6 #bist100
2013-12-31 10:47:35+00:00,steripps,@KORKMAZKRC Hayatımda Her zaman şuna inandım: Güçlünün yanında saf almak güçlü olmak demektir tebrikler iş adamları cemiyeti #bist100
2013-12-31 10:44:06+00:00,InvestingTR,"""Bist100'deki Son Yükseliş, Düşüş Trendinin Bittiği Anlamına mı geliyor?"" - İlyas Uzuner  http://t.co/lZy1KAaq3G"
2013-12-31 10:32:29+00:00,steripps,Dolar düşebilir dikkat #bist100
2013-12-31 10:16:15+00:00,steripps,Otkar alıcı var #bist100
2013-12-31 10:11:32+00:00,steripps,son 20 dk garan 7 üstüne atabilir... #bist100
2013-12-31 10:08:20+00:00,integralBistVob,Tüpraş Holding şirket analizine ulaşmak için tıklayın; http://t.co/OipcMA6cS5 #bist #bist100
2013-12-31 10:00:14+00:00,bilgeanalist,"#Bist100'deki Son Yükseliş, Düşüş Trendinin Bittiği... http://t.co/UDi0GWEsdA"
2013-12-31 09:53:19+00:00,BenjaminHarvey,"BIST100 -1.6%, lira -0.4% to 2.1315"
2013-12-31 09:48:58+00:00,onuraltin59,"#bist100 #forex http://t.co/RmeOrhv1Se borsada hedef 49,000 demiştim. Dünkü yükseliş çivi etkisiydi 68,000'ler geçilemeden düşüşlr hızlanack"
2013-12-31 09:43:42+00:00,steripps,Haydi Tepki gelsin birazda #bist100
2013-12-31 08:45:52+00:00,marin350,#bıst100 Çok kuvvetli 68.500 dirençini geçemedi.Kar satışları geldi.Kar satışlarının nerede duracağı bilinmiyor.
2013-12-31 06:42:43+00:00,marin350,#bıst100 dünkü alımların devamı gelirse 70.000 den yılı kapatabilirler.Gerçi 68.000-68.500 çok önemli direnç.70.000 de önemli direnç
2013-12-31 06:40:30+00:00,marin350,#bıst100 Yabancı tatilde deniliyor.Yalan.Dünkü alan satanlara baktığımızda yabancı olayın içinde.Tatilde değil.
2013-12-30 20:33:11+00:00,CaglarKolukisa,Yatırım tavsiyesi değildir ben olsam yükselişleri satış fırsatı olarak değerlendirir Yerel Seçim Sonuçlarına odaklanırdım #Bist100
2013-12-30 20:31:15+00:00,selcuksuzer,"@BloombergHT @barisesen bist100 70000den döner gibi duruyor,belli ki FED,seçim derken 2014 gel-git yılı olmaya adaymı sizce,selamlar,iyi prg"
2013-12-30 18:18:10+00:00,Erhan043,@ziyacelik2035 Ziya bey bist100 e baktikca sanki ben bu oyunu (GOLD)bir yerde gormustum gibi geliyor bana :)) sizcede oyle mi?
2013-12-30 15:49:02+00:00,MUSTAFAYT6,Helal olsun bist100                              yazıklar olsun atpet
2013-12-30 15:40:54+00:00,fatihazakli,"Recovery day..
usdtry 2.13 (+%1.4)
bist100 67,900 (+%6.42)"
2013-12-30 15:35:45+00:00,RedPiratica,@trtturk ben söylim dolar 2.500 puanda euro 3.000 #bist100 53.00 yakınlarına böyle devam ederse çakılır
2013-12-30 15:30:06+00:00,xcfg,#bist100 sabah bu hafta 67800 bekledigimi yazmistim. bugun gorduk. 68100 uzeri kaldigi hergun ocak 15 e kadar 73500 olasiligini arttirir..
2013-12-30 15:23:15+00:00,mustii_33,ve bist100 %6+
2013-12-30 15:19:41+00:00,BenjaminHarvey,BIST100 +6%
2013-12-30 15:05:00+00:00,steripps,dggyo dikkat her an 4.20 yaza bilir :)) #bist100
2013-12-30 15:02:20+00:00,onuraltin59,#döviz #bist100 #dolartl #forex 600 milyon dolara gelen talep 1 milyar 80 milyon dolar....
2013-12-30 14:20:42+00:00,zeynelbalci,@HalilRecber BIST100.. Grafik http://t.co/xDR8FaMCTE
2013-12-30 14:13:01+00:00,sasgem,#Bist100 toparlanmanın zamanlaması manidar. :D
2013-12-30 13:37:05+00:00,integralBistVob,BİST100 Endeksi'nde yükseliş yüzde 5´i geçti! #bist100
2013-12-30 13:27:46+00:00,steripps,Brsan geliyor sanırım tepki vuuuu :)) #bist100
2013-12-30 13:23:51+00:00,finanskafe,#bist100'de alımlar %5'e ulaştı
2013-12-30 13:23:25+00:00,oknozcn67,"$= 2,12
€= 2,93
Altın= 82500
Bist100= 66600"
2013-12-30 13:19:17+00:00,BenjaminHarvey,BIST100 +5%
2013-12-30 13:12:58+00:00,KemalOzfirat,Bist100 aylık kapanışı 69-70 civarı OBO boyun çizgisine yakın yerden kapatmaya çalışacak
2013-12-30 11:24:38+00:00,osmselc,Bist100 $ bazlı uzun vadeli teknik görüntü.. http://t.co/9sV8CahkwL
2013-12-30 11:06:36+00:00,dunyaekonomi,Borsa İstanbul'da ilk seans nasıl tamamlandı? - http://t.co/F0WJ49GxKB - #borsa - #bist - #bist100 - #banka - #Borsaİstanbul - #istanbul
2013-12-30 10:38:51+00:00,finanskulvari,Borsa ilk seansta yükseldi http://t.co/H6qTwyhAQ7 #borsa #bist #bist100
2013-12-30 10:00:58+00:00,steripps,Tepki :#bist100
2013-12-30 08:22:22+00:00,BenjaminHarvey,"BIST100 +3%, lira +1% vs USD to 2.1342"
2013-12-30 08:00:13+00:00,tombakkadir,Etki tepkiyi doğurur... #bist100
2013-12-30 07:59:32+00:00,integralBistVob,Günlük #BİST bültenine göz atın; http://t.co/yx8S9CoRMg #bist100
2013-12-30 07:58:13+00:00,marin350,#bıst100 tekrar 65.450 direncine geldi.Orada durdu.Direnci geçmek için öldürücü hamle lazım.Yoksa tekrar geri gelebilir.
2013-12-30 07:51:52+00:00,xcfg,Haftalıkta önemli bir noktadan tepki geldi. önceki hareketlerini tekrarlarsa bu hafta içinde #bist100 67800 olasiligi var..
2013-12-30 07:49:37+00:00,marin350,#bıst100 65.450 direncini test etti geri geldi.Geçebilirse alımlar hızlanabilir.
2013-12-30 07:40:31+00:00,DialogEko,Kefal avı   başlamıştır #bist100
2013-12-30 07:26:38+00:00,TechCharts,#bist100 will try to hold above 64K in the short-term. Medium/long-term negative as the index remains below 70-74.7K http://t.co/lKVjBF1mr8
2013-12-30 07:19:07+00:00,marin350,#bıst100 62.500 üstünde kalmak şartıyla ilk etapta 64.975 ve sonrasında 65.450 test edebilir.
2013-12-29 19:23:34+00:00,Concix,"5 gündür bist100 borsası, döviz kurları ve altınla çok ilgiliyim. Az önce rüyamda 1200 barajı kırılırsa savunma düşer felan dedim noluyo lan"
2013-12-29 12:09:53+00:00,integralBistVob,"Hafta sonlarını hiç sevmiyorum, çünkü borsa kapalı! #bist100 #BIST http://t.co/4efsf7NXis"
2013-12-28 09:11:05+00:00,hakanbeder,@TarikAbin @GAntep__27 @analiz1453 halkbankı bitirmek için yapılan bu kirli tezgahı bozarız ABD İsrail duysun yedirmiyeceğiz #bist100
2013-12-28 06:36:57+00:00,TechCharts,#BIST100 Volatility is cyclical and is a powerful forecasting tool. http://t.co/jQWRUdSZZQ low volatility to high vol http://t.co/4eskrUxUvA
2013-12-27 22:51:06+00:00,bilgeanalist,#Bist100'de 2014 Yılı için Elliott Analizi Hedefler... http://t.co/QvAFE6AivN
2013-12-27 22:50:27+00:00,bilgeanalist,Bist100'de 2014 Yılı için Elliott Analizi Hedefleri... | http://t.co/w46cTt6KNY http://t.co/58skn6orvL
2013-12-27 21:34:40+00:00,aristikmynetcom,bıst100 http://t.co/LR8DtVqZB8
2013-12-27 20:37:49+00:00,muzaffers,"@BloombergHT bist100 un gecen ayki dip yaptıgı noktayı Nuri bey söylemişti, su an dip oldu diyebiliyor mu ?"
2013-12-27 20:02:21+00:00,SerkanKargali,@BloombergHT bist100 abdnin suriye müdahale olasılığında 63.887den dönmştü bugün 61.150den döndü kapanış 63.885 sizce bu kapanış rastlantımı
2013-12-27 14:05:12+00:00,marin350,#bıst100 63.000 ne bir atak oldu ama 62.500 e doğru geri çekiliyor.Gün sonu 62.500 altında veya üstünde kapatması önemli  olacak.
2013-12-27 14:04:09+00:00,hakanbeder,Tekstil #BIST100
2013-12-27 13:57:25+00:00,marin350,#bıst100 Her ne kadar 62.500 üzerine çıkıldıysa da hafta sonu riski var.Borsa kapandıktan sonra hafta sonu ne tip haberler geleceği bilinmez
2013-12-27 13:53:56+00:00,marin350,#bıst100 62.500 desteğinden bahsetmiştim.61.150 gördü.Buradan tepki verdi.Kapanış 62.500 üzerinde olursa bu destek şimdilik tuttu
2013-12-27 13:36:34+00:00,confusionover,bist100 büyük ihtimalle 61750 nin altına inmeyecek gibi görünüyor.
2013-12-27 12:50:24+00:00,dunyaekonomi,Kara Cuma! Borsa yerle bir oldu - http://t.co/NP7mHQLGeV - #borsa - #borsaistanbul - #Bist - #bist100 - #dolar - #euro - #döviz - #faiz
2013-12-27 12:38:02+00:00,suatakin,YTD.... BIST100 http://t.co/RXkP912Y3O
2013-12-27 11:40:31+00:00,analiz_strfs,#bist100 için cari seviyeleri yatırım açısından olumlu buluyoruz. Endekste 2014 yılında 48 - 82 bin aralığında dalgalar yaşayabiliriz.
2013-12-27 09:56:29+00:00,_ismailozan,#bist100 5 yıllık ortalama seviyesindeyiz. http://t.co/G72oF3cDUJ
2013-12-27 09:27:02+00:00,ksener66,#bist100 62500 hikayeymiş 50000 ler hayal değil artık... @Figenozavci @barisesen
2013-12-27 09:15:53+00:00,Ersin_Sez,Biri şu BIST'e mudahele edecekmi acaba!?!? #bist100 #bist
2013-12-27 09:03:32+00:00,okancoskuner,Dolar: 2.142. Euro 2.956. Bist100: 62.570 Yarasın dünyanın en çok büyüyen ekonomisine. #BoşbakanErdoğan YargıyaMüdahaleEtme
2013-12-27 08:55:55+00:00,confusionover,"@emrealkin1969 AKP'nin gidişi fiyatlanıyor gibi geliyor bana hocam, bist100 de 12 hisse taban yaptı."
2013-12-27 08:46:29+00:00,onuraltin59,"#bist100 67,700 dip olduğunu eğer burası kırılır Türkiye içn 2014 yılı kara yıl olacak dedik. borsada ilk hedef 49,000 buna göre pozisyn aln"
2013-12-27 08:43:44+00:00,ba_hadir,bist100 61814 nereye kadar gider ?
2013-12-27 08:42:32+00:00,scbektas,Halk Bank çakıldı borsada. Geçmiş olsun kaybedenlere #bist100
2013-12-27 08:30:36+00:00,BulentTigli,"bist100, 63bin puana düştü.. bu hükümet en fazla 55bine kadar dayanır."
2013-12-27 08:28:26+00:00,birolakbaba,"bist100, 63bin puana düştü.. bu hükümet en fazla 55bine kadar dayanır."
2013-12-27 08:10:18+00:00,dunyaekonomi,İşlem sırası durduruldu - http://t.co/EgUESicmnb - #borsa - #borsaistanbul - #bist100 - #TSKB - #GYO
2013-12-27 08:06:00+00:00,dunyaekonomi,Borsa İstanbul güne nasıl başladı? - http://t.co/CXcupV9HXw - #borsa - #bist100 - #istanbul - #piyasa - #borsaistanbul - #holding - #banka
2013-12-27 08:05:16+00:00,goksarpos,Bist100 kafa kaldırmaksızın dolar bazında 3 cent seviyelerine geldi.2.69 seviyeleri dolar bazlı destek görünümünde.Yabancı payı ise Lehman+
2013-12-27 07:53:54+00:00,furkancaymaz,O degil de ekonominin seyri bu yönde devam ederse kriz yakındır #bist100
2013-12-27 07:49:02+00:00,marin350,#bıst100 64.000 destek değil.Destek 62.500 ve 55.000 de.
2013-12-27 07:42:14+00:00,marin350,#bıst100 BIM en çok düşüren hisse.Topbaş gurubuna tedbir kararı.
2013-12-27 07:05:27+00:00,paraanaliz,"Eczacıbaşı Menkul Değerler Başekonomisti: ""Yabancı Yatırımcılar Henüz Gelişmeleri Tribünden İzliyor"" http://t.co/A1XcZ7NP1l #bist100 #dolar"
