Date,User,Tweet
2018-06-25 15:34:59+00:00,hisseco,Bankaların finansalları https://t.co/vIsenIK2B1 #AKBNK #ALBRK #deniz #GARAN #HALKB #icbct #isctr #KLNMA #QNBFB #SKBNK #TSKB #VAKBN #YKBNK
2018-06-22 06:49:47+00:00,hakanuluer1903,"NB Finansbank (QNBFB, Nötr): Şirket, proje finansmanı kredilerini teminat göstererek JP Morgan'dan aldığı 3 yıl vadeli 200mn Dolar kredinin vadesinin 14 ay uzatıldığını açıkladı. Ayrıca JP Morgan'dan ilave olarak aynı şartlarda 3 yıl vadeli 105,5mn Dolar bir finansman daha"
2018-06-22 06:01:45+00:00,fixelborsa,HALK YATIRIM: Piyasalarda Gelişmeler/Beklentiler #TOASO #BUCIM #EMKEL #QNBFB #INTEM https://t.co/Ri7kC0hUpf
2018-06-22 05:50:44+00:00,fixelborsa,ZİRAAT YATIRIM: Sabah Stratejisi #ASELS #DOHOL #TOASO #BUCIM #QNBFB https://t.co/27Y1ZFRgbz
2018-06-19 21:30:41+00:00,cizgilerin_dili,Duseni kirmis.hissede pu gorulmekte.her an hareket başlayabilir. #qnbfb https://t.co/enK3fXnMZg
2018-06-19 06:42:30+00:00,eeozkurt,"Açıklamalar (KAP)

ASELS.E Pay Başına Brüt Temettü: 0,0247368 TL Teorik Fiyat: 19,525 TL (Teorik fiyat, fiyat adımına yuvarlanmamıştır)

QNBFB.E Pay Başına Brüt Temettü: 0,0298507 TL Teorik Fiyat: 4,37 TL (Teorik fiyat, fiyat adımına yuvarlanmamıştır)"
2018-06-19 06:10:44+00:00,fixelborsa,HALK YATIRIM: Piyasalarda Gelişmeler/Beklentiler #TOASO #TRKCM #ASELS #QNBFB #SNKRN https://t.co/zPRhsWykXM
2018-05-31 15:38:06+00:00,hisseco,"Bankaların finansalları https://t.co/vIsenIK2B1 #AKBNK
#ALBRK #deniz #GARAN #HALKB #icbct #isctr #KLNMA #QNBFB #SKBNK #TSKB #VAKBN #YKBNK"
2018-05-25 13:20:20+00:00,SADIFAnalytics,Will QNB Finansbank AS Continue its Slide? $QNBFB https://t.co/cWKo4djUm6
2018-05-24 12:12:07+00:00,SADIFAnalytics,Will QNB Finansbank AS Continue its Slide? $QNBFB https://t.co/cWKo4djUm6
2018-05-23 21:21:46+00:00,Peker06378356,$QNBFB chart https://t.co/eAUDVw2cp6 via https://t.co/q8LCWzbERw
2018-05-23 18:41:34+00:00,hisseco,Bankaların ilk çeyrek F/K'si https://t.co/6rX4MpcHZc #AKBNK #ALBRK #deniz #GARAN #HALKB #icbct #isctr #KLNMA #QNBFB #SKBNK #TSKB #VAKBN #YKBNK
2018-05-21 20:54:59+00:00,hisseco,QNB Finansbank 2018 3 aylık bilanço analizi https://t.co/1RHt0r3ug3 #QNBFB
2018-05-20 09:27:00+00:00,BorsaLab,Net Karda En İyi 17 Banka : #ALBRK #GARAN #QNBFB #YKBNK #AKBNK #DENIZ #ISCTR #SKBNK #TSKB #ICBCT #HALKB #KLNMA #NETKAR https://t.co/c4akkeHDE7
2018-05-20 09:24:50+00:00,BorsaLab,Kredilerde En İyi 17 Banka: #ICBCT #HALKB #SKBNK #TSKB #KLNMA #QNBFB #DENIZ #AKBNK #ALBRK #ISCTR #GARAN #YKBNK https://t.co/GYfl2SZJVB
2018-05-20 09:22:05+00:00,BorsaLab,Mevduatta En İyi 15 Banka : #SKBNK #ICBCT #HALKB #QNBFB #AKBNK #DENIZ #GARAN #ALBRK #YKBNK #ISCTR https://t.co/3goG5MXcPc
2018-05-20 09:19:39+00:00,BorsaLab,Aktiflerine Göre En İyi 17 Banka : #HALKB #SKBNK #KLNMA #ICBCT #QNBFB #TSKB #YKBNK #DENIZ #AKBNK #ALBRK #ISCTR #GARAN https://t.co/zeSIVg8b6l
2018-05-16 20:56:57+00:00,hakanoz977,Banka grubu hisse senetleri 16/05/2018 tarihindeki verileri #bist #bist100 #borsa #banka #bistbanka #GARANTI #akbnk #ISCTR #HALKB #vakbn #deniz #ykbnk #qnbfb #ICBCT #klnma #tskb #skbnk #albrk https://t.co/Y7oz2GkOth
2018-05-14 06:36:29+00:00,hakanuluer1903,"PENTA &amp; GOZDE – GOZDE’nin bağlı ortaklığı PENTA’nın halka arzında yeterli talep gelmemesi nedeniyle halka arzın ileri bir tarihte yapılmak üzere ertelendiği açıklandı.
” QNBFB – SPK, 5 milyar dolar veya muadili tutarda yurtdışında borçlanma aracı ihracı başvurusunu onayladı."
2018-05-01 10:43:34+00:00,hisseco,QNBFB 2018 3 aylık bilanço analizi: https://t.co/aSBhrffuHt #QNBFB
