Date,User,Tweet
2018-02-27 09:07:30+00:00,borsacigeldi,qnbfb  ytd https://t.co/pEq1vCySeJ
2018-02-26 17:07:07+00:00,bahadirguzey,Qnbfb ne olur hocam..?@borsadahisi
2018-02-26 06:11:46+00:00,fixelborsa,Vakıf Yatırım: Piyasalarda Gelişmeler/Beklentiler #TSKB #QNBFB #SODA #SAHOL #ISGYO #EKGYO #BOYP #AEFES #ALBRK https://t.co/TcT3vwquDZ
2018-02-26 05:36:40+00:00,BorsaLab,"Son bilançosundaki (2017/12) Net Kardaki artışa (2012/12 ye oranla) göre en iyi 13 banka:
#KLNMA #INGBANK #HALKB #VAKBN #DENIZ #QNBFB #AKBNK #GARAN #TSKB #YKBNK #TEB #ISCTR #ALBRK https://t.co/VdBpMztdH4"
2018-02-26 05:34:27+00:00,BorsaLab,"Son bilançosundaki (2017/12) mevduat artışına (2012/12 ye oranla) göre en iyi 11 banka:
#HALKB #QNBFB #VAKBN #DENIZ #AKBNK #ISCTR #GARAN #TEB #INGBANK #YKBNK #ALBRK https://t.co/nBghBwAVwn"
2018-02-26 05:32:23+00:00,BorsaLab,"Son bilançosundaki (2017/12) kredilerdeki artışa (2012/12 ye oranla) göre en iyi 13 banka:
#QNBFB #HALKB #TSKB #KLNMA #VAKBN #DENIZ #AKBNK #ISCTR #YKBNK #GARAN #TEB #ALBRK #INGBANK https://t.co/1nx6QbGJUt"
2018-02-26 05:29:06+00:00,BorsaLab,Son bilançosundaki (2017/12) aktiflerdeki artışa (2012/12 ye oranla) göre en iyi 13 banka: #HALKB #KLNMA #VAKBN #QNBFB #TSKB #YKBNK #DENIZ #ISCTR #AKBNK #GARAN #ALBRK #TEB #INGBANK https://t.co/HTeT4Q2Fta
2018-02-25 11:44:30+00:00,hisseco,"QNBFB 2018 net temettü 0,0254 https://t.co/S9PCx0LdLZ #QNBFB"
2018-02-23 06:56:21+00:00,BorsaLab,"Nakit #Temettü Haberleri
#ISYAT #KARTN #ENJSA #TKFEN #QNBFB #EGGUB https://t.co/MY0HfVD56q"
2018-02-22 15:35:01+00:00,bahadirguzey,Hocam MERKO ve QNBFB için bir önerin var mı 2.06 ve 6.60 maliyetim var...@borsadahisi
2018-02-18 22:53:36+00:00,Muratyl27787117,@kahraman_harun Qnbfb bir yorumun yokmu hocam
2018-02-16 09:43:02+00:00,bahadirguzey,Üstad qnbfb ve merko dan çok zararım var...saygılar@BorsaFenomeni
2018-02-15 13:21:42+00:00,thealbahar,"@AlgoritmArif Ben taradım 😊 üstat.....
#tektu
#HEKTS 
#kipa 
#sasa 
#qnbfb  
 .........  veeee asıl sürpriz   ....
#KOZAL     çıktı......."
2018-02-15 09:49:00+00:00,MEHMETK34959040,@borsadahisi QNBFB ile ilgili grafik yada yorum varmı üstad?
2018-02-14 20:42:47+00:00,Hale20341,@Borsabenimisim qnbfb bir el atsanız hocam.
2018-02-14 20:38:57+00:00,Hale20341,@MYABAKAN Sıdıka hanım rica etsem qnbfb  bakmanız mümkün mü ?
2018-02-14 11:25:04+00:00,hseyin56350738,Ralli başlasın o zaman #qnbfb
2018-02-13 19:15:13+00:00,halukcanberk,"#PRKAB #PRKME #PRZMA #QNBFB #RAYSG #RHEAG #RODRG #ROYAL #RTALB #RYGYO #RYSAS #SAFKR #SAHOL #SALIX #SAMAT #SANEL #SANFM #SANKO #SARKY #SASA #SAYAS #SEKFK #SEKUR #SELEC #SELGD #SERVE #SEYKM #SILVR #SISE #SKBNK #SKTAS #SNGYO #SNKRN
14.02.2018 Günü için, 
PİVOT DEĞERLERİ
LİSTE 10 https://t.co/YBTzlHUV6W"
2018-02-13 18:44:44+00:00,halukcanberk,"#fmizp #flap #trnsk #dardl #merit #qnbfb #otkar #egcyo #doco #sayas #nibas #akguv #hdfgs #deniz #isbir #parsn #bmeks #pegyo #avisa #ayen
BUGÜNÜN EN ÇOK YÜKSELENLERİNİN,
YARIN İÇİN PİVOT DESTEK &amp; DİRENÇ HEDEFLERİ https://t.co/LCNYcTwPHJ"
2018-02-13 12:29:38+00:00,leventaydin2634,"@borsadahisi QNBFB İÇİN NE SÖYLERSİNİZ.7,90 ı görürmü yine"
2018-02-13 11:23:40+00:00,tr_tradingview,#SONDAKIKA TradingView Hisse Senedi Takipçisinin 🔎 https://t.co/z7JXKh6oyz En Volatil 📈📉Hisseler #bntas #bera #sumas #yonga #vkfyo #qnbfb
2018-02-13 09:11:53+00:00,HasanArslanta11,@gizem_salimoglu Qnbfb? Sattinizmi
2018-02-13 08:37:34+00:00,OZASTUR1,"@cruelboyy Dogrusun abi....en çok artanlara DENİZ, QNBFB, MMCAS, DARDL v.b. One çıkınca çarşı karışıyor nedense ......"
2018-02-13 08:12:58+00:00,turkersrsi,Qnbfb 😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/dM9ck6F3OE
2018-02-12 06:17:46+00:00,fixelborsa,ŞEKER YATIRIM: Piyasalarda Gelişmeler/Beklentiler #YKBNK #AKBNK #HALKB #GARAN #ISATR #ISBTR #ISCTR #ISKUR #VAKBN #DENIZ #QNBFB https://t.co/YtcRuldr83
2018-02-11 16:25:52+00:00,BorsaLab,"10 Yılda (2008-2018) Hangi Hisse Kaç #Bedelsiz Verdi?
En az 3 kere ve üstü bedelsiz verenler gösterildi.
#ENKAI #ISFIN #QNBFB #TSKB #TRKCM #SODA #SISE #VKGYO #VAKFN #ISGYO #HLGYO #ANACM #ISGSY #RYGYO #ISMEN #KAREL #AKGUV #GRNYO #HALKS #THYAO #BTCIM #GDKGS #SKTAS https://t.co/ucwC9cEqQR"
2018-02-11 12:50:03+00:00,halukcanberk,"#PRKAB #PRKME #PRZMA #QNBFB #RAYSG #RHEAG #RODRG #ROYAL #RTALB #RYGYO #RYSAS #SAFKR #SAHOL #SALIX #SAMAT #SANEL #SANFM #SANKO #SARKY #SASA #SAYAS #SEKFK #SEKUR #SELEC #SELGD #SERVE #SEYKM #SILVR #SISE #SKBNK #SKTAS #SNGYO #SNKRN
12.02.2018 Günü için, 
PİVOT DEĞERLERİ
LİSTE 10 https://t.co/agNZpWHfQF"
2018-02-11 09:19:13+00:00,BorsaLab,"Son bilançoya göre Karını, Satışlarını, Aktiflerini ve Özsermayesini artıran #hisseler
#HDFGS  #OTKAR #ISGYO #EREGL #VESBE #ISMEN #GARAN #DENIZ #AKBNK #ANHYT #YKBNK #QNBFB #CEMTS #ARCLK #HEKTS
4 kriterin hepsini de sağlayan. Şu niye yok bu niye yok diye sormayın https://t.co/loDCjEHpYC"
2018-02-10 10:46:36+00:00,ihsanAla1,@bayram3932 Qnbfb lütfen?
2018-02-08 18:26:58+00:00,BorsaLab,"Son 5 yılda (2013-2018) En çok bedelsiz veren #Hisseler:
(Tabloda en az 3 kez ve üzeri bedelsiz veren hisseler yeralmıştır.)
#ENKAI #HLGYO #ISFIN #ISGYO #QNBFB #SODA #SISE #TSKB #AKGUV #ANHYT #TRKCM #VKGYO #ANACM #ARSAN #HALKS #ISMEN #OZRDN #RYGYO #SANKO #SASA #VAKFN https://t.co/8B0vengbZd"
2018-02-07 06:49:05+00:00,gizem_salimoglu,#QNBFB lanet olsun böyle kağıda
2018-02-06 21:00:43+00:00,yunusc16,#qnbfb borsanın en sessiz hissesi :D
2018-02-06 18:01:40+00:00,tuggy39691942,"#qnbfb 
Sizce alım noktası neresi 6tl mi yoksa 5,50tl mi 
Göstergeler hep birlikte sat vermiş 
Bana inanıp yatırım yapmayın #ytd https://t.co/tda4r9sPSj"
2018-02-06 07:27:55+00:00,gizem_salimoglu,#QNBFB çok yükselmiş gibi az bi lotla bi dünya kayıp spek bu dünyanın öbür dünyasıda var
2018-02-05 14:53:37+00:00,gizem_salimoglu,#QNBFB kağıt gidecek günlük gelmeyin zarar görürsünüz uzun vadeli.......
2018-02-05 13:23:01+00:00,gizem_salimoglu,#QNBFB gene speke karşı tek başıma mücadele ediyorum
2018-02-05 13:07:03+00:00,gizem_salimoglu,#QNBFB dandik kağıtlar bile yükseldi koskoca banka düştüğü yerden kalkamıyor
2018-02-05 13:01:05+00:00,gizem_salimoglu,#QNBFB bilançoda iyi daha ne olsun spekin gönlünü bekliyoruz satmıyoruz
2018-02-05 12:54:55+00:00,gizem_salimoglu,#QNBFB gidecek bekliyoruz bir de 10 15 bin lotla aşağı yukarı yapan geri zekalı olmasa
2018-02-05 12:28:39+00:00,gizem_salimoglu,#QNBFB bekliyoruz biraz daha sabır zararına kağıt satmayacağız bekleyeceğiz
2018-02-04 11:51:57+00:00,BorsaLab,Geçen Hafta Fiyatı En Çok Düşenler: #METUR #TLMAN #SONME #YAYLA #MEGAP #INTEM #EGCYH #QNBFB #CCOLA #SASA #UFUK #CMTAS #MAALT #KOZAL #AKSUE #ARTI #PNSUT #TCELL #LKMNH #USAK #hisse #hissesenedi #borsa https://t.co/FyqSQyDSIE
2018-02-02 19:58:17+00:00,hisseyorumlari,#QNBFB bu faiz gelirleriyle QNB'nin https://t.co/8dEtGg5u3v
2018-02-02 16:29:17+00:00,MatriksHaber,QNBFB Solo 2017/12 Aylık NET DÖNEM KARI (ZARARI): 1603441000 Yıllık Değ%:33 #QNBFB
2018-02-02 13:53:04+00:00,gizem_salimoglu,iş yatırıma yazık oldu yukarıdan aldıklarını aşağıdan sattı #QNBFB #matriks https://t.co/ixBH74M6TK
2018-02-02 12:17:07+00:00,gizem_salimoglu,hissede benden başka kimse kalmamış herhalde speke karşı oynuyorum tahtada #QNBFB #matriks https://t.co/qDz7YoBxOR
2018-02-02 12:15:00+00:00,gizem_salimoglu,biraz lot getirin yandım anam diyor işyatırımdaki  #QNBFB #matriks https://t.co/dEGYaLRRRz
2018-02-02 12:13:00+00:00,gizem_salimoglu,şuna öyle bir şamar atınki feleği şaşırsın #QNBFB #matriks https://t.co/5TvGS1IQQ9
2018-02-02 12:12:16+00:00,gizem_salimoglu,evet elindeki lotlarda bitti şimdi ne yapcan #QNBFB #matriks https://t.co/Hxv7YiM7C7
2018-02-02 12:09:04+00:00,gizem_salimoglu,acaba birisi o elindeki 15 bin lotu alsa ne yaparsın #QNBFB #matriks https://t.co/opsLC43gaq
2018-02-02 12:08:23+00:00,gizem_salimoglu,arkadaşımız çok başarılı bir operasyona imza atıyor hisse nasl düşürülür  #QNBFB #matriks https://t.co/A3Mpw5eJCM
2018-02-02 12:07:14+00:00,gizem_salimoglu,korkusundan fazla yazarak indiremiyor  #QNBFB #matriks https://t.co/OrLLIBbGR8
2018-02-02 11:54:40+00:00,gizem_salimoglu,az kaldı pamuk tıkayacaklar  #QNBFB #matriks https://t.co/rSUQaj2fte
2018-02-02 11:53:44+00:00,gizem_salimoglu,kağıdı toplayabilmek için çok uğraşıyor  #QNBFB #matriks https://t.co/4FkChMpP7k
2018-02-02 11:52:51+00:00,gizem_salimoglu,6.30 olmadı yeni 6.29 a yazalım #QNBFB #matriks https://t.co/g00lH1obWJ
2018-02-02 11:50:44+00:00,gizem_salimoglu,şu 6.30 daki lavuk kaldırsa hisse gidecek #QNBFB #matriks https://t.co/J43jQfH9BD
2018-02-02 08:45:22+00:00,bahadirguzey,Qnbfb a destek yok mu üstad...@borsadahisi
2018-02-01 06:18:02+00:00,BorsaLab,#FINBN &amp; #QNBFB – Bankanın unvan değişikliğine bağlı olarak işlem kodu bugünden itibaren QNBFB olarak değişti.
2018-01-24 06:07:46+00:00,fixelborsa,Vakıf Yatırım: Piyasalarda Gelişmeler/Beklentiler #VESTL #TCELL #QNBFB https://t.co/fqzjgePOER
2018-01-24 05:04:20+00:00,enginn_yilmazz,#FINBN Finansbank'ın kodu 01/02/2018 tarihinden itibaren #QNBFB olarak değiştirilecek...
2018-01-23 16:58:37+00:00,ElElvan,"#Finbn işlem kodu 01/02/2018 tarihinden itibaren geçerli olmak üzere ""QNBFB"" olarak değiştirilecektir."
