Date,User,Tweet
2018-04-25 23:27:49+00:00,Investindicator,"Bankaların yabancı elinde tutma oranı(deut,citi)
#akbnk ...... %65
#DenizBank ...... %0
#garan ......... %72
#ICBCT ......... %0
#QNBFB ........ %0
#skbnk ......... %11
#tskb ........... %55
#HALKB .......  %68
#isctr ......... %68
#VAKBN ...... %83
#ykbnk ....... %52"
2018-04-21 10:26:41+00:00,yazilimturk,Bankacılık sektörü. Akbnk garan halkb isctr vakbn ykbnk büyük aktörler olmak üzere albrk deniz qnbfb klnma skbnk icbct ve tskb sektörün diğer aktörlerini oluşturuyor. Detaylar bu twit altinda olacak.
2018-04-18 20:16:08+00:00,borsa_veri,"ONBFB YAZARSANIZ BULAMAZSINIZ.

QNBFB YAZARSANIZ ÇIKAR. https://t.co/KmCVm5o46G"
2018-04-04 18:40:55+00:00,YUSUFYGN,@daytradersz QNBFB hakkında bi öngörünüz varmı hocam cok zarardayım
2018-03-29 11:54:53+00:00,ElElvan,"Bugün Genel Kurulu Olan Şirketler – GARAN, TCELL, VKING, KARTN, QNBFB, BAGFS, DENIZ, SASA, SEKFK, HURGZ, YUNSA, DYOBY, AYCES, ISDMR, ASLAN, BOLUC, BRSAN, AKCNS, DZGYO, EGEEN, ENJSA, IDGYO, NUHCM, SANFM, TKFEN, USAK"
2018-03-29 09:36:24+00:00,MatriksHaber,"Genel kurulu bugün (29 Mart) olan şirketler ve kurul saatleri:

10:00
DOAS GARAN TCELL VKING

10:30
KARTN QNBFB

11:00
BAGFS DENIZ HURGZ SASA SEKFK

DYOBY/11:30
ISDMR/13:30

14:00 
AKCNS ASLAN BOLUC BRSAN DZGYO EGEEN ENJSA IDGYO NUHCM TKFEN SANFM USAK

AYCES/ 14:30"
2018-03-28 12:59:42+00:00,camcisedat,@borsadahisi hocam QNBFB nasıl
2018-03-22 14:30:37+00:00,arzuereza,#qnbfb oldu ya la :) yüzde 3 ! https://t.co/NLQanqHrFK
2018-03-22 14:27:49+00:00,ozal_oz,#qnbfb oldu ya la :) yüzde 3 !
2018-03-22 14:16:00+00:00,arzuereza,Haber sonrası #deniz 'de devre kesti. #qnbfb ocak ayında deniz bank ile birlikte yükselmişlerdi.  Yine aynı şey olur mu ? https://t.co/WAMQuW84pA
2018-03-22 14:12:55+00:00,ozal_oz,Haber sonrası #deniz 'de devre kesti. #qnbfb ocak ayında deniz bank ile birlikte yükselmişlerdi.  Yine aynı şey olur mu ?
2018-03-07 18:35:58+00:00,MYABAKAN,#QNBFB #matriks https://t.co/JBZgtTKrgz
2018-03-06 20:14:47+00:00,halukcanberk,"SİNYAL SİSTEMİNDE ;
Dün ki kapanışlar ile oluşan sinyallerin, 
Bugünki kapanışa  ve gördükleri en yüksek değere göre 1 günde oluşan sistem sonuçları
DİĞER SONUÇLAR için ;
https://t.co/KxbXF9bwth    adresinde SİSTEM SONUÇLARI bölümü.
#info #knfrt #egeen #qnbfb #ostim #cosmo #vking https://t.co/sRygn6GDrb"
2018-03-06 18:46:01+00:00,turkersrsi,"@06GKN07 @Galip_Ozturk Bu alemde raconu şahıslar koymaz.Bu alemde bir racon vardır,@Galip_Ozturk uygular.... ağzın bal  yesin ağam Qnbfb yarım  kaldı bugün😀..."
2018-03-06 07:54:58+00:00,yunusc16,#qnbfb yürü be qnb aylık hareketini erken yap bu ay
2018-03-05 18:47:58+00:00,halukcanberk,"#bimas #cosmo #egeen #ETILR #glyho #info #kent #knfrt #ostim #qnbfb #vking 
OLUMLU ve OLUMSUZ SİNYAL ETKİSİNDE OLAN HİSSELER ve
Bunların Performans Sonuçları için :
https://t.co/KxbXF9bwth  adresinde SİSTEM SONUÇLARI bölümünde güncellenmiştir... https://t.co/7rIVAxETh4"
2018-03-02 08:39:02+00:00,bulentozbilgic,"Borsada işlem gören #AKBNK, #DENIZ, #GARAN, #HALKB, #ICBCT, ISATR, #QNBFB, #SKBNK, #VAKBN ve #YKBNK Konsolide olmayan toplam aktif büyüklüğü 2017 sonu itibarıyla 2 trilyon 168 milyar lirayı aştı. Söz konusu rakam, 2016 sonuna kıyasla yüzde 20,3 artışa işaret etti."
2018-03-01 20:24:58+00:00,turkersrsi,"@seref_karatop Qnbfb bende zor  yaziyorum  
Avrupada Qnbfb 
Asyada Qatarislamicbank"
2018-03-01 17:22:04+00:00,Hale20341,@borsaray Hocam qnbfb hakkında yorumunuz varmı?
