Date,User,Tweet
2019-06-30 22:42:10+00:00,haluk3634,#OSTIM HERŞEY FOTODA  YTD #krgyo #ıdgyo #pegyo #alark #metro #GSDDE #YKBNK #thyao #FLAP #Vkgyo #izfas #ALARK #flap #SASA #AVOD #nthol #vestel #beyaz #rtalp #ASELS #THYAO #pengd  #thyao #FLAP #VKGYO https://t.co/KEGRBoKp7N
2019-06-30 22:24:42+00:00,haluk3634,#PGSUS    HERŞEY FOTODA  YTD #krgyo #ıdgyo #pegyo #alark #metro #GSDDE #YKBNK #thyao #FLAP #Vkgyo #izfas #ALARK #flap #SASA #AVOD #nthol #vestel #beyaz #rtalp #ASELS #THYAO #pengd  #thyao #FLAP #VKGYO https://t.co/oqGrQwsiX3
2019-06-30 22:23:06+00:00,haluk3634,#RTALB  HERŞEY FOTODADIR YTD #krgyo #ıdgyo #pegyo #alark #metro #GSDDE #YKBNK #thyao #FLAP #Vkgyo #izfas #ALARK #flap #SASA #AVOD #nthol #vestel #beyaz #rtalp #ASELS #THYAO #pengd  #thyao #FLAP #VKGYO https://t.co/pR6j8WlNBA
2019-06-30 21:28:08+00:00,Asitrend,yinede olumlu bakmaya çalışıyorum.Takip edenler kazanıyolardır diye.Hiç duydunuzmu bu tür insanların #thyao #tcell #garan #mgros nebilim buna benzer hisselerde devre kestiklerini.Bırakın devre kesmeyi analizini bile yapmazlar.Çünkü bu hisselerden kendilerine prim tanıyamazlar https://t.co/fpGncKYAM6
2019-06-30 20:35:06+00:00,ParaTeorisi,"THYAO
Siyah Direnç = 13,33
Turuncu Destek = 12,45
Mavi Direnci kırması için 13,80 seviyelerinde en az 3 gün kapanış gerçekleştirmesi lazım https://t.co/12MLuI2UJA"
2019-06-30 20:32:40+00:00,XTRADER52,"#bakab takibe alıyoruz  
Stop noktamız 4.99
İlk hedef 5.35 ytd.

#akbnk #avod #denge #asels #garan #halkb #isctr #ihlgm #kozaa #kozal #krdmd #petkm #sise #soda #tcell #thyao #tuprs #vakbn #ykbnk #odas #karel #sasa #durdo

#bist #bist100"
2019-06-30 20:30:36+00:00,tanselserin,@ParaTeorisi Thyao
2019-06-30 20:30:13+00:00,XTRADER52,"İyi geceler dostlar #halkb #tmpol #safkr takibe girdi ytd.

#akbnk #avod #denge #asels #garan #halkb #isctr #ihlgm #kozaa #kozal #krdmd #petkm #sise #soda #tcell #thyao #tuprs #vakbn #ykbnk #odas #karel #sasa #durdo

#bist #bist100"
2019-06-30 20:27:27+00:00,borsa_curve,Pstesi özellikle endekse Betası yüksek olan senetler yukarı sert hareket yapmasını bekliyorum. Endeksin ralli yaptığı dönemler en güzel parayı Betası yüksek senetler kazandırır.Bist30 Betası en yüksek senetleri paylasıyorum. #bist #garan #akbnk #thyao #eregl #tuprs #pgsus #viop https://t.co/YElbMg0bSW
2019-06-30 20:04:16+00:00,hisseci41,#Thyao 12.48 seviyesinin altında stop olur. 13.46 seviyesinin üzerinde sert hareket edebilir. 13.72 ilk yatay direnç seviyemizdir. 13.72 üzerinde 14.96 seviyesi takip edilebilir. ytd. https://t.co/mZmZS2MPEU
2019-06-30 19:37:08+00:00,orta_vade,"#uzunvade pörtföylerde bulunması gereken hisseler;

#soda #aksa #eregl #kords #egeen #petkm #asels #isdmr #aygaz #tuprs #froto #hekts #vesbe #trkcm #alkim #alka #sasa #sise #ismen #isyat #arclk #thyao #toaso #anacm gibi"
2019-06-30 19:37:03+00:00,sahin1990,#thyao https://t.co/c0MKARluPE
2019-06-30 19:24:01+00:00,yilmazkacarr,"Yarın seans açsa şöyle 98000 de, gün içi dayansak 100000 kapısına, sonra onu destek yapsak gitsek 106 bine bam bam bam. Ordan dönelim yeter 😎

#GARAN #AKBNK #ISCTR #HALKB #VAKBN #YKBNK #THYAO #EREGL #PETKM #KRDMD #TUPRS #TCELL #TTKOM #EKGYO #TAVHL #SISE #TCELL #PGSUS #SAHOL"
2019-06-30 18:36:09+00:00,indicatormmg,"#bist #gents #thyao #ostim #petkm #asels #kozaa #akbnk

Yarın başta bankalar olmak üzere, #thyao, #asels, #krdmd, #petkm, #gents, #ostim vs vs tüm kağıtlar yüksek primler(+%5) yapar diyorum. Herkese bol kazançlı bir hafta diliyorum😉😉😉"
2019-06-30 18:31:56+00:00,indicatormmg,"#bist #gents #thyao #ostim #petkm #asels #kozaa #akbnk

Yarın için fazla söze gerek yok. GAPli bir açılış(+%2-3) bizi bekliyor. 99.500-100.600  önümüzdeki dirençler.Bazilari beklenti satın alındı vs diyor, dikkatli olun diyor. Ben 105 k ya kadar durmak yok yola devam diyorum😉 https://t.co/oJCFtqH49Z"
2019-06-30 18:26:21+00:00,yeterbek,"Hocam prkm torun gyo, thyao ve aselsan stratejilerinde yeni gelişme var mı, g20 görüşmeleri pozitif bir seyir oluşturur mu, saygılar"
2019-06-30 17:50:55+00:00,mct_61aydin,@borsa_ben #kozaa #thyao
2019-06-30 17:45:06+00:00,Surveys_TR,"#USDTRY #Dolar 5.7929 (Yarın kapanış?)

#DOHOL #HALKB #VAKBN #XBANK #AKBNK #ARCLK #EKGYO #ENJSA #ASELS #EREGL #ISCTR #KCHOL #KOZAA #KRDMD #PETKM #PGSUS #SAHOL #SISE #TUPRS #SODA #TAVHL #TCELL #THYAO #TTKOM #ISCTR #BIMAS #garan #VIOP #Borsa"
