Date,User,Tweet
2015-04-30 21:43:43+00:00,emineeeeyyyy,yemek tariflerinin püf noktalarını bilmem gerekirken bist100 nasıl belirlenir onu biliyorum sanki ilerde ne işime yarayacaksa
2015-04-30 19:45:44+00:00,slm_ysr,#bist100 son görünümü.. http://t.co/7A2QoS4rLG
2015-04-30 17:49:21+00:00,marin350,#bist100 Aracı kurum işlem hacımları Yine GEDİK sahnede http://t.co/irIK819Zcs
2015-04-30 17:46:33+00:00,marin350,#bist100 83.947 5 ve10 Mav altında ve tekrar üçgenin içine girildi.Yukarda 85.000 direnç aşağıda 83.375 desteği var. http://t.co/jM5gCmitrR
2015-04-30 14:53:07+00:00,laotsu35,@BloombergHT @asli_safak Asli Hn iyi yayinlar. Nakitte olanlarin bekledigi gün galiba. Bist100 icin Alt sınır verebilir misiniz acaba?
2015-04-30 14:51:57+00:00,vkrgz,Borsa sert düştü http://t.co/JOqxicJ7uk #borsa #bist #bist100
2015-04-30 14:45:47+00:00,orkungodek,"faizle desteklenmeyen yukselisin nefesi fed sonrasina kadarmis. bist100, fazlalik olan kismini vermeyi tercih etti, anomali bozulmus oldu."
2015-04-30 11:33:57+00:00,orkungodek,@bgurdamar $293mio kabaca 3-4k bist100 artisi. :) bakkal hesabiyla
2015-04-30 11:28:19+00:00,erguntekgul,"""Sell in May and go away"" mi? Borsamız Mayıs aylarında %74 ayı piyası demiş! İşte ay ay o gorüntü!! #bist100 #viop30 http://t.co/uXApyws1C9"
2015-04-30 10:19:56+00:00,slm_ysr,"#bist100 84,700 Desteği ilk durak olarak takip edilebilir.YTD. http://t.co/rruBDfOmj3"
2015-04-30 10:05:39+00:00,vkrgz,Borsa ilk seansı düşüşle tamamladı http://t.co/xmV0kujPDi #borsa #bist #bist100
2015-04-30 08:03:45+00:00,marin350,#bist100 #viop yatay piyasada al-sat al-sat yaparak vadeyi kapatacaklar.
2015-04-30 08:03:00+00:00,FOREXTURKEY,"Destek Menkul Adnan Çekçen CNBC-e piyasa değerlendirmesi - 30.04.2015
http://t.co/47pVC5AACI
#forex #emtia #altın #parite #eurusd #bist100"
2015-04-30 07:43:46+00:00,vkrgz,Borsa güne yükselişle başladı http://t.co/CZsqt33zo4 #borsa #bist #bist100
2015-04-30 07:26:06+00:00,erguntekgul,"önemli!şimdi bu grafiği iyi inceleyin,endeksi ne yükseltmiş!yada gercktn yukselmismi!yorum sizin! #bist100 #viop30 http://t.co/qeh9FZRmXy"
2015-04-30 06:51:13+00:00,vkrgz,Borsa güne yükselişle başladı http://t.co/I3OieIybfk #borsa #bist #bist100
2015-04-30 06:32:40+00:00,1AngelForever1,Endeks için sabah öyle böyle diyenler nerde ne dedim size rahat olun algımızla oynuyorlar demedim mi al işte 86156 #bist100 açılış !
2015-04-30 06:11:04+00:00,MARBAS_MENKUL,#BIST100 #ENDEKS #GUNDEM 30.04.2015 http://t.co/nLMexGPI4i
2015-04-30 05:48:31+00:00,infoyatirim,İNFO Yatırım A.Ş. BİST GÜNLÜK BÜLTEN 30.04.2015 http://t.co/yo0vuru3Um  #bist100
2015-04-30 05:46:59+00:00,kanalfinans,"BIST 100 Teknik Analizi ve VIOP 30 Stratejisi, İntegral Menkul 30.04.2015 - http://t.co/L7hfGnDnv6 #BIST100 http://t.co/qYw2WzhE5A"
2015-04-29 19:08:33+00:00,muratufan,"@MGokhanDuran Bıst100' de bir miktar daha yukarı gitme isteği olabilir, dolar bazında ucuzlayan endx satışları sınırlandırıyor kısa vadede"
2015-04-29 16:22:54+00:00,marin350,#bist100 FED bekleniyor.Ortalık yine karışacak.
2015-04-29 16:01:34+00:00,CenapCeylan,@BloombergHT sayın baki bey tek başına iktidar ve fed in eylül e kadar arttırım yapmayacağı bir senaryoda bıst100 tahmininiz nedir ?*
2015-04-29 14:50:45+00:00,vkrgz,BIST 100 günü düşüşle tamamladı http://t.co/fIx5pNq5fy #borsa #bist #bist100
2015-04-29 13:09:30+00:00,forexduayeni,21.00 da FED Kararlarıyla Piyasalar yer yerinden oynacak! #forex #fed #fomc #yellen #eurusd #dolartl #usdtry #bist #bist100 #finans #altın
2015-04-29 13:09:07+00:00,forexduayeni,21.00 da FED Kararlarıyla Piyasalarda yer yerinden oynacak! #forex #fed #fomc #yellen #eurusd #dolartl #usdtry #bist #bist100 #finans #altın
2015-04-29 11:32:46+00:00,DialogEko,Hasat  sezonu  başladı  83500 e kadar  bekliyoruz   gel buyur  #bist100
2015-04-29 10:02:28+00:00,vkrgz,Borsa ilk seansı yükselişle tamamladı http://t.co/KPBcslttYO #borsa #bist #bist100
2015-04-29 08:22:20+00:00,engin2005,#bist #bist100 #BIST100 http://t.co/agqQMayHra
2015-04-29 07:20:13+00:00,vkrgz,Borsa güne yükselişle başladı http://t.co/FaTJ0PxVIx #borsa #bist #bist100
2015-04-29 07:00:13+00:00,TRENDBUL,"#BIST100 : 86.395
USD/TL: 2,6639  
EUR/TL: 2,9249
EUR/USD: 1,0967
ALTIN: 1.208,70
BRENT PETROL: 64,45
NYMEX: 56,88
#dolar #euro #altın"
2015-04-29 06:02:48+00:00,marin350,#bist100 86.209 Kısa vadeli teknik göstergeler aşırı alım bölgesindeler.Birşeyleri bahane edip satış yapabilirler.Bu anlamda 85.900 önemli.
2015-04-29 06:02:46+00:00,kanalfinans,"BIST 100 Teknik Analizi ve VIOP 30 Stratejisi, İntegral Menkul 29.04.2015 - http://t.co/dtznx6jQBi #BIST100 http://t.co/JjAaDvJnVE"
2015-04-29 05:42:57+00:00,infoyatirim,İNFO Yatırım A.Ş. BİST GÜNLÜK BÜLTEN 29.04.2015 http://t.co/2jbOmkX4rE #bist100
2015-04-28 18:51:22+00:00,slm_ysr,"@slm_ysr #bist100 1. FORMASYON hakkkını verdi. bugün görülen en yüksek değer 86,754 görülerek hedef görülmüş diyebiliriz."
2015-04-28 18:13:21+00:00,efekentli__,"http://t.co/NaeHYrfNGS

BIST100 60 dk yorumu"
2015-04-28 16:26:21+00:00,marin350,#bist100 86.209 Teknik olarak olumlu durmakta devam ediyor.85.300 altına gelmemek şartıyla 87.500 hedefi var http://t.co/5w48iDJif3
2015-04-28 15:05:57+00:00,vkrgz,BIST 100 günü düşüşle tamamladı http://t.co/W03Z1ofCxY #borsa #bist #bist100
2015-04-28 14:36:00+00:00,vkrgz,Altının kilogramı 103 bin 250 liraya geriledi http://t.co/QKWPTqOZxX #borsa #bist #bist100
