Date,User,Tweet
2015-10-31 21:22:46+00:00,GercekAcitir_,VESTEL  GRAFİK....!!  #VESTEL #BIST100 #BORSA https://t.co/Hug2MeqzsA
2015-10-31 18:32:02+00:00,secim_2015tr,RT kenansipahiii RT forevertrade: #1kasım2015 #erkensecim sonuçlarına #2KasımSabahı #bist100  nasıl tepki verir? #secim2015 #AKP #CHP #MHP …
2015-10-31 18:16:57+00:00,secim_2015tr,RT forevertrade #1kasım2015 #erkensecim sonuçlarına #2KasımSabahı #bist100  nasıl tepki verir? #secim2015 #AKP #CHP #MHP #HDP #borsa
2015-10-31 11:20:07+00:00,muratufan,Seçimden önce Bıst100 79409 puandan kapandı bakalım tablo Nasıl olacak !
2015-10-31 10:30:32+00:00,vkrgz,Borsa Ekim'de aylık düşüş trendini sonlandırdı https://t.co/5f36JlJVFm #borsa #bist #bist100
2015-10-31 09:37:56+00:00,GercekAcitir_,BIST 100 GRAFİK...!!    #BIST100 https://t.co/JLv4IvB7I5
2015-10-30 19:13:50+00:00,murat_ozler,"@BloombergHT Bence Bist100 USA verilerine değil seçim satın alması yaptı, Melikenin bahsettiği gibi USA da tepki yok! Siz ne dersiniz?"
2015-10-30 15:40:31+00:00,marin350,#bist100 79409 77585 gördü.Günün son yarım saatinde hem vade sonu hem seçim alımlarıyla 79300 üzerinde kapandı.Seçim belirleyici olacak
2015-10-30 15:11:43+00:00,vkrgz,"Borsa günü yüzde 1,11 yükselişle tamamladı https://t.co/OaVlAr9pxU #borsa #bist #bist100"
2015-10-30 15:01:43+00:00,anaparacom,#Borsa günü nasıl kapadı? https://t.co/QDlRGlkrxG #bıst100 https://t.co/PDEW2kKuyP
2015-10-30 14:23:17+00:00,BROS_FX,"Olacak mı :)
https://t.co/qXnQsdWA5O #endeks #bist100 #xu100"
2015-10-30 14:18:35+00:00,alperenn1907,"#bist100 coştu , bu işaret olurmu ?"
2015-10-30 10:09:59+00:00,mytrendyfriend,Son durum #bist100 de riski almak istemeyenler satıyor https://t.co/ju7U5mwlIz
2015-10-30 09:40:29+00:00,FOREXTURKEY,"ALB Forex- BİST Bülteni 30.10.2015
https://t.co/uYS2dmuFFM
#BIST #BIST100 #Borsaistanbul #forex #fx #foreks"
2015-10-30 09:39:36+00:00,ForexPiyasalar,"ALB Forex- BİST Bülteni 30.10.2015
https://t.co/pDdXPy2T1y
#BIST #BIST100 #Borsaistanbul #forex #fx #foreks"
2015-10-30 09:15:43+00:00,drck_64,Bist100 73800-75300 arası gap kapanır mı?  Kapanmadan yukarı hareket beklemek doğru mu?
2015-10-30 08:13:54+00:00,m_zooey,DonguDalgaDenge: Sanırım akşam 22:00 suları yeni yazımı paylaşırım DonguDalgaDenge #bist100 #xauusd #xu100 #gold #… https://t.co/X3n8d6GPom
2015-10-30 07:45:12+00:00,borsatwitscom,#EURO/TL Teknik Analizi... https://t.co/Whlq1EMMBL        #usdtry #BİST #BİST100 @Figenozavci @NTVPara @BloombergHT https://t.co/iqImp26Uf3
2015-10-30 07:27:55+00:00,m_zooey,"Vymzk: $dxy #dxy #dx

Milimetrik olarak tutmus. Duzeltme bitmistir bence.

#dolar #dolartl #eurusd #xu100 #bist100… https://t.co/X3n8d6GPom"
2015-10-30 06:47:03+00:00,anaparacom,#Borsa güne nasıl başladı? https://t.co/jje5n6RdPP #bist100 https://t.co/nnEYuKk8tb
2015-10-30 06:40:03+00:00,gayrisafi,Hala cuma olmasına rağmen ve onca olanların içinde #borsa da kalanların da cesaretine bir alkış:)) #bist100 #borsa #turkiye
2015-10-30 06:29:37+00:00,mytrendyfriend,Bist100 yukarı çıktıkça içinde bulunduğu psikolojisi ile tweetleri değişiyor insanın.. https://t.co/YBSl0hIYkr
2015-10-30 06:21:01+00:00,kanalfinans,"Borsa BIST 100 Teknik Analizi ve VIOP 30 Stratejisi, İntegral Menkul - https://t.co/IQROXJsLTs #BIST100 https://t.co/o1W18O71ki"
2015-10-30 06:09:37+00:00,venbeyyatirim,"30.10.2015 BİST Teknik Bülteni İçin Tıklayınız...
https://t.co/O5n7sd9SG4 #bist100 #venbeyyatırım #venbeyBİST #venbeyFX"
2015-10-30 06:01:58+00:00,mytrendyfriend,"Günaydın Dostlarım,
#usdtry biraz yüksek açıldı #bist100 77500-78500 arasıda seyir yapabilir kötü senaryo 2,97 ve 77500 iyisi 2,92 79000"
