Date,User,Tweet
2019-06-30 17:45:06+00:00,Surveys_TR,"#USDTRY #Dolar 5.7929 (Yarın kapanış?)

#DOHOL #HALKB #VAKBN #XBANK #AKBNK #ARCLK #EKGYO #ENJSA #ASELS #EREGL #ISCTR #KCHOL #KOZAA #KRDMD #PETKM #PGSUS #SAHOL #SISE #TUPRS #SODA #TAVHL #TCELL #THYAO #TTKOM #ISCTR #BIMAS #garan #VIOP #Borsa"
2019-06-30 17:43:07+00:00,Surveys_TR,"#Borsa 96,485 Yükseliş trendinde ise HEDEF kaç? 
(orta vade)

#Viop #DOHOL #HALKB #VAKBN #XBANK #AKBNK #ARCLK #EKGYO #ENJSA #ASELS #EREGL #ISCTR #KCHOL #KOZAA #KRDMD #PETKM #PGSUS #SAHOL #SISE #TUPRS #SODA #TAVHL #TCELL #THYAO #TTKOM #ISCTR #BIMAS #garan #USDTRY #Dolar"
2019-06-30 17:41:12+00:00,Surveys_TR,"#Borsa 96,485 Yarın ne kadar değişir?

#Viop 125,100 (Ekim vade)

#DOHOL #HALKB #VAKBN #XBANK #AKBNK #ARCLK #EKGYO #ENJSA #ASELS #EREGL #ISCTR #KCHOL #KOZAA #KRDMD #PETKM #PGSUS #SAHOL #SISE #TUPRS #SODA #TAVHL #TCELL #THYAO #TTKOM #ISCTR #BIMAS #garan #USDTRY #Dolar"
2019-06-30 13:22:19+00:00,yilmazkacarr,#BIST1OO Trend beklentisine #XBANK dışı en iyi getiri potansiyali olan hisseler #TCELL #KRDMD #EREGL #SAHOL #KCHOL #THYAO #FROTO #TTKOM #PETKM olacaktır. #BIMAS #MGROS daha az beklenti ile aynı sepete  dahil  edilebilir.
2019-06-30 12:31:57+00:00,Sunal1453,#KCHOL seanslık. Mavi yükselen ile takip edilebilir. Altında stop https://t.co/tnSblcHpE5
2019-06-30 12:25:04+00:00,Sunal1453,Bu tweet altında #BIST30 hisseleri olan #AKBNK #ARCLK #ASELS #BİMAS #DOHOL #EKGYO #ENJSA #EREGL #FROTO #GARAN #HALKB  #ISCTR #KCHOL #KOZAA #KOZAL #PETKM #PGSUS #SAHOL #SODA #SISE #TCELL #THYAO #TEKFN #TOASO #TTKOM #TUPRS #VAKBN #YKBNK analizlerini bulabilirsiniz.
2019-06-30 07:57:52+00:00,mekoker1,"#BORSA #AKBNK #GARAN #HALKB #ISCTR #VAKBN #YKBNK #ARCLK #EREGL #KOZAA #KOZAL #KRDMD #ASELS #ENJSA #PETKM #SISE #SODA #TUPRS #BIMAS #DOHOL #KCHOL #SAHOL #TKFEN #EKGYO #FROTO #TCELL #THYAO #TOASO #TTKOM 

Bist-30 Hisseleri alfabetik sırada teknik analizi

https://t.co/ELVih0zfQH"
2019-06-29 20:14:08+00:00,KptKUTERO,#kchol https://t.co/VTUnxm4zid
2019-06-29 19:37:57+00:00,Wollkkyyyy,"#KCHOL için biraz geç kalmışız. Düşenini her kırdığında güzel yol alıyor. Siyah, kırmızı, yeşil düşenleri nasıl kırdığına bakın. Şimdiki hedefi 18,60-18,70 aralığı. YTD. https://t.co/eD0MPd3Fxs"
2019-06-29 16:59:32+00:00,hacivelitrade,"#borsa ücretsiz telegram gruplarımız açılmıştır.
https://t.co/bhcI2e6NEG

#GARAN #THYAO #KRDMD #VESTL #AKBNK #PETKM #ASELS #HALKB #IPEKE #EREGL #VAKBN #ISCTR #YKBNK #ODAS #KOZAA #TTKOM #PGSUS #KCHOL #TUPRS #TSGYO #BIMAS #ODAS #KOZAL #EKGYO #CEOEM #SMART #TCELL #POLHO #OSTIM"
2019-06-29 14:02:14+00:00,yilmazkacarr,Hisse bazında güncel yabancı oranı (29.06.2019) : #MAVI #ECILC #ENJSA #EKGYO #ENKAI #EREGL #FROTO #GUBRF #HURGZ #IPEKE #ISGYO #KCHOL https://t.co/sCHUmJNsAJ
2019-06-29 07:24:23+00:00,kendimenotlar07,"#arsan #usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels
84000 de iken satılmaz ayınır derken 70 75 bin konuşuluyordu. Aynı isimler şimdi 100bin ve üstücü olmuş. 84000deh almayan 87binden alır dedimb orda bile cesaret ediymemiştir"
2019-06-28 18:20:15+00:00,yatirim_rapor,"28.06 itibariyle haftalık dibine yakın olanlar https://t.co/zAGjNbVXcd

#anacm #mpark #gozde #isfin #soda #kozaa #bera #gubrf #trkcm #nthol #alark #ekgyo #glyho #tkfen #netas #tmsn #kords #aksen #dgklb #tatgd #cemts #ulker #kartn #ittfh #ozgyo #ihlas #kchol #karsn #tskb #asels"
2019-06-28 18:19:41+00:00,bilginy,#aghol #dohol #enkai  #glyho #gsdho #kchol #sahol #tavhl #tkfen https://t.co/qncrUKZF5x
2019-06-28 18:19:19+00:00,bilginy,#akbnk  #arclk #asels  #bimas #dohol  #ekgyo #enjsa  #eregl #froto #garan #halkb #isctr #kchol #kozaa #kozal #krdmd #petkm #pgsus #sahol #sise #soda #tavhl #tcell #thyao #tkfen #toaso #ttkom #tuprs #vakbn #ykbnk https://t.co/EPf9d92RdT
2019-06-28 17:18:05+00:00,yatirim_rapor,"28.06 kapanış itibariyle pahalı-primli hisseler-2 https://t.co/QZ4XY0gBCj

#skbnk #tspor #golts #mgros #egeen #petkm #tskb #albrk #sahol #ecilc #tcell #parsn #bimas #gsdho #ttkom #bjkas #sise #dohol #kchol #sasa #enkai #karsn #ipeke #odas #trkcm #afyon #aksa #akbnk #tavhl #asels"
2019-06-28 17:17:19+00:00,aydemirmhmt,@seffaflizm @borsaninizinden KORDS AKSA TKFEN PETKM FROTO SODA GARAN KCHOL SASA
2019-06-28 16:57:18+00:00,yatirim_rapor,"28.06 kapanış itibariyle SAT sinyali verenler https://t.co/JigpyIcZbL

#akbnk #algyo #glyho #clebi #kchol #kozaa #tkfen #polho #verus #tatgd #ekgyo #anacm #bimas #soda #gozde #bist"
2019-06-28 16:12:41+00:00,yatirim_rapor,"28.06 itibariyle göstergeleri dikkat çekenler https://t.co/AZz0QyOZPF

#akbnk #aksa #algyo #anacm #cemas #ecilc #ekgyo #enkai #eregl #glyho #ieyho #isfin #ittfh #kchol #kozal #nthol #otkar #ozgyo #petkm #pgsus #sahol #tatgd #tavhl #tkfen #ttkom #ttrak #ulker #vestl #yatas #bist"
2019-06-28 14:31:49+00:00,kendimenotlar07,"#arsan #usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels

Bist 100 tepenin birazcık üstündeyiz. Üstünde kapanışlar 101.000 hedefimi güçlü kılar. Ama dediğim gibi 101.000 hergün aşağı geliyor. https://t.co/2V5kX4H9M9"
2019-06-28 14:24:43+00:00,kendimenotlar07,"#arsan #usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels

Bist100 için zararkes seviyesi benim için 94800 yükselerek devam ediyoruz. Hedefim şimdiyik 101.000 bu da aşagı geliyor."
2019-06-28 10:42:33+00:00,yatirim_rapor,"BIST30 teknik al-sat sinyal 28.06.19 https://t.co/NGEEtxoi60

#arclk #kozal #soda #tavhl #eregl #pgsus #sise #thyao #toaso #ekgyo #sokm #bimas #kchol #kozaa #tkfen #ttkom #tuprs #petkm #garan #sahol #tcell #akbnk #asels #dohol #enjsa #halkb #isctr #krdmd #vakbn #ykbnk #bist30"
