Date,User,Tweet
2019-12-31 19:40:18+00:00,LastWinner__,"Girdiğiniz hisselerin tavan olduğu yeni bir yıl olsun 💫

#sasa #krdmd #aygaz #cemts #fonet #lidfa #gerel #ccola #soda #sise #tkfen #usak #ulas #kchol #formt #aefes #arena #cemas #cment #dgate #doas #eggub #enkai #logo #kords #link #megap #mrdin #naten #pengd #ismen"
2019-12-31 18:51:02+00:00,TBorsac,2019 yılında en çok para kaybettiğiniz hissenin yanına zede ekleyerek yazar misiniz. Hangi hisse ne kadar can yakmış bilelim. Mesela ben PEKGY'zede tavan serileri başlayacak derken taban gördüm.😒😠😡 #isfin #kchol #pekgy #smart #thyao #petkim #pnsut #karel #rysas
2019-12-31 14:35:35+00:00,ofegin,#kchol Noel KOÇU
2019-12-31 13:05:43+00:00,emekliborsaci,"#kchol 20.42 üzeri pozitif..

21.14 hedef..

20.30 stop https://t.co/N2svsxvrp9"
2019-12-31 12:20:13+00:00,Semihyilmazer1,"Yabancı yatırımcı oranı en yüksek hisseler:
#tavhl yüzde 95.
#tcell yüzde 89.
#kchol yüzde 83.
#enjsa yüzde 82."
2019-12-31 11:01:24+00:00,AlgoSistem,"Lot bazında yabancılar tarafından son 1 saatte en çok alınan/satılan hisseler:
Alınanlar:VAKBN,GOODY,ISCTR,DOHOL,KCHOL
Satılanlar:KOZAA,AKBNK,SODA,SISE,THYAO

Tweet otomatik oluşturulmuştur. Yatırım Tavsiyesi Değildir! https://t.co/pdLYJqrOmv"
2019-12-31 09:15:14+00:00,EmirkT,@selcuk_kayali Kchol indiktor mudur sir?
2019-12-31 09:02:43+00:00,BorsaPostasi,"#yyapı Azcık güvenmek lazımmış demekki o hafta 0.54 açılış yaptı... Bile bile girmemek nedir Postacıııııı 😎😎😎

#thyao #garan #pgsus #ttkom #sise #eregl #krdmd #sahol #dohol #halkb #vakbn #tskb #arclk #kchol #froto #bimas #ıcbct #mrshl #vakfn #usdtry #cımsa #skbnk #avod #bist https://t.co/Dy6eYok2w2"
2019-12-31 07:41:22+00:00,YKSLKLC,#KCHOL  or #THYAO kapanışa kadar hangisinin Flama-Bayrak oluşumu çalışacak sizce anket. https://t.co/YAMf0Q9oq0
2019-12-31 06:44:03+00:00,PiramitMenkul_,"#BIST100, #VIOP30 ve #USDTRY teknik analizleri,  
Teknik Takip Listesi  #AYEN, #OTKAR, #KCHOL, #THYAO

#BIST30 Destek Direnç Analizi

Ayrıntılar için Piramit Menkul Teknik Bülteni: https://t.co/tzYWsq7Ynu

@sevgulyirtar https://t.co/VXDP2oK7zv"
2019-12-31 06:40:16+00:00,alanyatirim,"Yükselişe Başlayanlar .. KCHOL #kchol 

Düşüşe Başlayanlar.. GSRAY, KAREL #gsray #karel 

https://t.co/BDXPymLmmm

Yatırım danışmanlığı kapsamında ele alınamaz."
2019-12-31 06:28:53+00:00,BorsaClass,"Kısa vadeli takip listesi..

#Kchol
#Avgyo
#Btcım
#Vakko

Taramaya sadece Yıldız pazar 1-2 ve Anapazar 1 grubu hisseler dahil edilmiştir

Takip süresi 4-5 gün, hedeflenen getiri %3-5 arasıdır

Yatırım Tavsiyesi Değildir

#bist100 #XU100 #UsfTry #Algoritma 
#FthCan https://t.co/qVDrrEUDEE"
2019-12-31 06:00:08+00:00,eSB0m,Günaydın...dünkü takip listemde paylaştığım hisseler #hekts #desa #egeen #kchol #ersu direnç üstü kapattılar #ostim olumlu haber akışına rağmen destek üstü stop seviyesine yakın kapatması dikkatimi çekti.... https://t.co/UTSvs81pDF
2019-12-31 05:46:22+00:00,idlertrader,Günlük Yabancı Oranları Tablosu 31.12.2019 #bist100 #garan #akbnk #halkb #krdmd #thyao #petkm #sahol #kchol #eregl #froto #toaso #ttkom #kozaa #kozal #ykbnk #tavhl #asels #tcell #ISCTR #pgsus #egeen #alark #clebi #sise #soda #sasa #vestl #bimas #mgros #trkcm #ekgyo #tuprs https://t.co/RrmCzCUcfN
2019-12-31 05:36:59+00:00,hibyanewsagency,"https://t.co/qgmcMQKTyy

#ALARK
#ALBRK
#AYGAZ, 
#KCHOL
#BALAT
#BASCM
#DGGYO
#FONET
#FRIGO
#GOODY
#GUBRF
#HUBVC
#KARSN
#KONYA
#KOZAL
#NRBNK
#OSTIM
#SAYAS
#SELGD
#SNPAM
#TMSN
#TSPOR
#ULKER
#UZERB
#VKFYO
#YGYO
#YKGYO
#VERUS
#VERTU
#EKGYO
#SKBNK
#PEKGY
#BOLUC
#UNYEC
@A1CapitalMenkul"
2019-12-30 23:29:42+00:00,TamarGuven,"Devre kesici hisseler için kanalımıza buyrun.
https://t.co/KPe6T9UVU9
#cemas
#cemts #egeen #enjsa #fener
#flap #garan #gents #golts #goody #gsray #kchol #kozal #kords #bntas
#vangd #yatas #isctr #garan #asels #albrk #thyao #ttrak #gusgr #klgyo
#ozgyo #odas #avod #eregl #tuprs"
2019-12-30 22:38:54+00:00,ismail3512,#kchol   30.12.2019 kapanış 20.16   indikator kesişme beklentisi... https://t.co/7sc08CqftF
2019-12-30 18:32:47+00:00,kendimenotlar07,"#arsan #usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels #gents
kozal 71.70 kırılmazsa burdan 90 tl ye
kırılırsa 60 dan 120 TL 60 a düşerse bugünden itibaren 10 ay sonra
71.70 kırılmayıp dönersek 4 ay sonra 90 TL."
2019-12-30 18:22:24+00:00,kendimenotlar07,"#arsan #usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels #gents
Kozal 73 lere geldi. Alamayanlar için buraları fırsat belki 70 lere sarkar belki 65 yere ama kısa vadede toplayıp seneye bu zamanlar dipten 2 kat bilanço bozulmazsa"
2019-12-30 18:20:19+00:00,kendimenotlar07,"#arsan #usdtry #kozal #kchol #garan #bist100 #akbnk #thyao #krdmd #eregl #petkm #tuprs #sasa #sahol #asels #gents
geçen sene demiştim bu zamanlar yine söyleyeyim. Belki altın son kez 270 280 arasına düşer. önümüzdeki yıl düğün yapacaklara duyrulur. haziran ila ekim arası 350 gr"
2019-12-30 17:36:58+00:00,Surveys_TR,"#Borsa 114,753 +1070 puan %0.94
Yarın ne olur?
ABD ekside
#dolar #AKBNK #AKGRT #ARCLK #BIMAS #DOHOL #EKGYO #ENJSA #EREGL #EUYO #GARAN #HALKB #ISCTR #KCHOL #KOZAA #KRDMD #PETKM #PGSUS #TCMB #SAHOL #SISE #SODA #TAVHL #TCELL #THYAO #TTKOM #TUPRS #VAKBN #USDTRY #XBANK #viop30 #İŞGYO"
