Date,User,Tweet
2014-06-30 23:56:44+00:00,engin2005,"23-30 haziran arası bist100 net -187 milyon satış yapılmış.

İLK 5 SATILANLAR
GARAN -51m
THYAO -43m
TUPRS -26m
AKBNK -24m
VAKBN -23m"
2014-06-30 22:44:21+00:00,engin2005,#bist100  saatlik grafik http://t.co/cqOGKTsfYA
2014-06-30 22:17:39+00:00,arifyetiskin,temmuz denge noktaları .....destek noktaları:77207-76548-75733 direnç noktaları:79679-80797-83033-84151 #bist100
2014-06-30 21:39:18+00:00,seyfo28,hindistan borsası 5 yıllık direnci kırmış ve yukarı kopup gitmekte..bist100 de bu seviye 5.03 yaklaşık bugünkü kurla 105bine takabül ediyor.
2014-06-30 21:20:09+00:00,sungurmehmet,#bist100 de ise önce de belirttiğim 77800 hacimli kırılırsa 74414 e kadar baskı olabilecektir..yukarı açılan kapı 79300..
2014-06-30 20:07:37+00:00,1AngelForever1,Nasil uykum var dun sabahlayinca bugun pert oldum aslinda yarin cumhurhurbaskanlik adayi heycanina #bist100 eklenince Şamda kayisi oluyo :))
2014-06-30 17:05:10+00:00,1AngelForever1,Vay be kipaaaa geliyor sıradaki madenim #bist100
2014-06-30 15:26:55+00:00,TSKB_Turkiye,Güne pozitif başlayan ancak 79000 üzerinde zorlanan #bist100 Moody’s açıklamalarıyla kazancını geri aldı ve günü yatay 78489'den tamamladı
2014-06-30 15:17:36+00:00,yavuzpasaoglu,#bist100 #viop vade sonu yukari hikayesi yalan oldu Deutsche -93 milyon eksi cikti...
2014-06-30 14:48:28+00:00,DataVendorHaber,"BİST-100 günü 16.63 puan (%0.02) artışla 78.489,01 puandan kapadı, günlük toplam hacim ise 2.4 milyar TL oldu #bist100"
2014-06-30 14:35:00+00:00,1AngelForever1,Otokar tavannnnnnnnn helalllllll gidisim suskundu donusum muhtesemmmmmmmmmmmm oldu #otkar #bist100 :)))
2014-06-30 14:12:38+00:00,1AngelForever1,Kozal bugun cok mu guzel ne :) #bist100
2014-06-30 13:44:12+00:00,mesutbahcekapil,bist100 tüm kötü haberlere direniyor
2014-06-30 13:19:23+00:00,1AngelForever1,Soda #bist100
2014-06-30 13:10:06+00:00,1AngelForever1,TUDDF #bist100  Hollywood yildizimiz tanistirayim yuzde 13 yapti :))
