Date,User,Tweet
2014-04-30 22:25:26+00:00,viop_30,SANATKARLAR BUNU ÇİZERMİ#vob30 #borsa #bist100 #dolar #euro #fx #altin #gold #imkb #hisse #piyasa #MetaTrader #forex http://t.co/JCTpumsjtb
2014-04-30 22:24:18+00:00,viop_30,ILAYDA   VADE SONU#vob30 #borsa #bist100 #dolar #euro #fx #altin #gold #imkb #hisse #piyasa #MetaTrader #forex http://t.co/fJxjfo1LrI
2014-04-30 19:17:43+00:00,piyasasiyasa,#bist100 bundan sonra 75bin üzerinde yukarı yapılan her atak  bence satış fırsatıdır.
2014-04-30 16:01:14+00:00,Serdar_Erdem,"Orta-uzun vadede yön yukarı bence artık. Bist100, 72000 altına gelinmedikçe; Haziran sonuna kadar hedefim 82000. Arada 76000 civarı önemli."
2014-04-30 15:44:00+00:00,atluyg5,Akçansa Çimento #AKCNS 2014/1Ç net karı 68mnTL açıklandı.Geçen yılı 158mnTL ile kapatan şirket için beklentiden iyi bilanço #bist100
2014-04-30 15:43:29+00:00,vkrgz,Borsa şahlandı! http://t.co/4u4StyPnye #borsa #bist #bist100
2014-04-30 15:40:53+00:00,atluyg5,İş Gayri Menkul Yatırım Ortaklığı 2014/1Ç net karı 18mnTL olarak açıklandı. #ISGYO #bist100
2014-04-30 14:52:54+00:00,atluyg5,Yapı ve Kredi Bankası 2014/1Ç net dönem karı 429mnTL olarak açıklandı.(beklenti 435mnTL) #ykbnk #bist100
2014-04-30 14:47:44+00:00,atluyg5,Emlak Konut GYO 2014/1Ç net karı 384mnTL olarak açıkladı258mnTL olan piyasa beklentisinin çok üzerinde bir rakam #ekgyo için (+) #bist100
2014-04-30 14:42:40+00:00,atluyg5,#AKBNK Akbank 2014/1Ç net karı 661mnTL olarak açıklandı.(beklenti:677mnTL) #bist100 #BIST
2014-04-30 14:41:16+00:00,atluyg5,"#BIST günü +%2,15 yükselişle 73871 puandan tamamladı.Yarın 1 Mayıs İşçi Bayramı sebebiyle piyasalar tatil olacak. $2,1140 €2,9311 #bist100"
2014-04-30 14:38:13+00:00,steripps,mayıs sonu kadar beklentim daha önce yazmıştı lakin hatırlatma 8.80 9.00 bandıdır :)) #bist100
2014-04-30 14:21:37+00:00,yavuzpasaoglu,"#bist100 #viop borsanin su anki haline bakilirsa Musulla,Kerkuk bize gecti aciklanmiyor,benzin 1 tl,cari acik bitti :)"
2014-04-30 14:21:20+00:00,DialogEko,:)))) NASILDA SUSTU AYILAR...  SESLERİ  CIKMIYOR..  KORKMAYIN ULA.. YAZIN İKİ SATIR DAHA... YEMİYORLAR ÖZÜR DİLEYENİ !!! #BİST #bist100
2014-04-30 14:16:12+00:00,steripps,son 15 dakkika yabancı para girişi :)) #bist100
2014-04-30 14:15:52+00:00,DialogEko,#bist100 ŞİMDİ OLUR DA  BURALARDAN DÖNERSE http://t.co/nRZzP8Kc3S BİRAZDA ALTINA SARKARSA '' BİZ DEMİŞTİK'' DİYECEK KADARDA YÜZSÜZLER AMA :)
2014-04-30 14:11:20+00:00,DialogEko,"#bist100 http://t.co/6E83qYAtnP LERDEYKEN  DÜŞECEK DİYE MAL ALDIRMAYAN BAY COK BİLMİŞ ANALİSTLER !!! 14,000 PUANI ALIN ............ :)"
2014-04-30 14:07:41+00:00,steripps,tek kalem alış geldi gene :))) #bist100
2014-04-30 13:03:30+00:00,steripps,#garan 3. pozisyon açıyorlar büyük olabilir bu :)) #bist100
2014-04-30 13:02:24+00:00,mustii_33,1-) Bist100 (tl) uzun vadeli trend desteği 73.000. Orta vadeli trend desteği 62.100 http://t.co/ojCBGhIjpx
2014-04-30 12:40:37+00:00,mustii_33,Bist100 (usd) 32.900 altında 31.600 gapı ve 29.300 desteği mevcut
2014-04-30 12:39:57+00:00,mustii_33,Dolar bazlı Bist100 haftalık grafik: 32.900 ile 35.460 arası şimdilik takılacağımız bant. http://t.co/glm6mPyU7D
